Age,CustomerID
33,877687
47,877723
50,877757
35,877792
32,877840
32,877988
32,878821
32,878822
33,878842
44,878855
39,878871
29,878907
41,878908
44,878912
59,878919
45,878974
32,878977
32,878993
28,879011
28,879017
40,879020
39,879033
28,879055
31,879061
26,879072
33,879232
28,879264
25,879306
29,879310
31,879403
45,879453
42,879454
45,879478
48,879500
33,879535
27,879889
35,879926
39,881801
31,882315
24,882316
28,882319
30,882320
29,882321
42,882324
30,882325
28,882326
47,882328
28,882330
32,882332
26,882333
31,882336
40,882337
27,882340
29,882341
31,882342
22,882343
32,882346
33,882348
37,882350
29,882351
32,882354
40,882356
41,882357
40,882358
33,882359
23,882360
40,882364
30,882366
38,882367
38,882368
33,882371
33,882372
40,882375
25,882376
33,882377
41,882382
45,882383
33,882387
30,882388
47,882391
33,882392
26,882393
30,882395
28,882397
25,882398
38,882402
26,882403
32,882407
30,882409
33,882410
29,882413
48,882414
31,882415
30,882419
40,882423
31,882424
39,882425
33,882426
25,882428
30,882429
40,882433
31,882434
39,882435
27,882437
38,882439
27,882440
30,882442
33,882444
41,882446
43,882449
23,882451
24,882452
31,882457
31,882459
30,882462
22,882463
33,882464
24,882465
39,882467
52,882469
31,882471
33,882475
29,882476
31,882478
35,882479
28,882481
32,882482
36,882483
27,882484
21,882491
25,882494
27,882497
38,882500
33,882501
27,882503
28,882504
40,882506
51,882507
29,882508
28,882512
36,882515
30,882517
37,882518
33,882521
38,882522
27,882523
30,882527
28,882531
28,882532
25,882535
27,882537
38,882543
32,882545
44,882550
24,882551
31,882553
32,882559
23,882560
45,882563
36,882564
24,882565
31,882569
24,882573
24,882574
25,882576
36,882577
48,882578
22,882581
37,882583
55,882585
36,882587
28,882590
47,882591
32,882593
28,882594
27,882597
28,882599
27,882600
37,882602
23,882607
34,882608
40,882609
30,882612
35,882616
30,882621
26,882622
33,882623
26,882626
23,882627
55,882628
35,882631
45,882632
42,882636
33,882638
27,882639
56,882640
30,882645
24,882648
32,882650
33,882652
30,882656
40,882658
21,882660
29,882666
26,882667
48,882674
37,882677
30,882678
26,882683
26,882684
31,882685
50,882693
43,882694
42,882699
35,882700
26,882701
36,882705
31,882709
28,882713
43,882715
30,882720
24,882721
50,882728
32,882729
26,882731
28,882735
39,882737
29,882738
26,882739
32,882741
34,882745
33,882747
23,882750
36,882752
39,882756
35,882757
38,882760
35,882763
23,882766
36,882768
25,882769
31,882772
45,882775
26,882778
23,882783
37,882784
28,882787
52,882793
29,882796
48,882799
39,882801
29,882804
26,882807
25,882808
34,882812
28,882816
45,882817
30,882821
27,882824
22,882827
29,882828
44,882830
35,882837
35,882844
24,882853
24,882856
26,882859
28,882868
35,882869
34,882886
34,882891
29,882896
21,882902
30,882910
38,882911
30,882919
41,882923
36,882927
21,882932
25,882934
25,882936
46,882938
25,882941
36,882942
34,882945
23,882951
39,882955
35,882957
28,882959
28,882961
55,882962
23,882963
46,882964
27,882969
25,882971
37,882973
41,882975
35,882977
31,882984
34,882987
39,882989
44,882991
26,882994
47,882999
42,883011
46,883016
47,883018
35,883021
41,883028
33,883035
25,883043
34,883047
48,883062
26,883064
49,883072
40,883077
36,883079
32,883085
49,883102
29,883115
33,883122
36,883127
27,883161
41,883169
32,883175
32,883247
36,883334
33,883364
27,883388
40,883405
33,883418
54,883424
38,883432
34,883438
44,883441
37,883444
33,883446
37,883449
39,883450
31,883455
30,883457
27,883459
40,883463
43,883467
36,883476
37,883483
37,883486
32,883494
38,883498
41,883507
38,883513
43,883522
42,883526
37,883527
34,883546
37,883554
23,883556
42,883565
39,883571
23,883573
36,883597
27,883598
31,883613
29,883619
37,883624
25,883631
27,883632
29,883665
33,883670
34,883696
34,883716
33,883724
22,883730
36,883736
38,883739
26,883753
34,883768
38,883773
25,883790
37,883808
37,883878
33,883931
34,883950
32,883956
34,883979
50,884001
34,884080
45,884112
34,884199
38,884217
33,884225
35,884248
31,884270
33,884303
41,884339
35,884357
44,884384
29,884423
37,884596
37,884624
34,884673
41,884717
36,884766
26,884789
29,884804
30,884848
40,884851
29,884856
34,884859
33,884860
22,884862
30,884867
32,884870
29,884872
42,884873
43,884878
41,884879
41,884881
25,884887
38,884892
28,884895
39,884897
41,884899
35,884908
29,884909
30,884912
34,884913
37,884914
36,884916
28,884919
44,884920
24,884921
23,884924
31,884926
21,884931
40,884932
31,884939
52,884945
26,884947
33,884948
23,884949
32,884951
24,884954
26,884955
50,884960
54,884961
39,884964
27,884965
26,884970
45,884971
31,884976
38,884979
42,884980
42,884987
39,884988
43,884989
32,884995
31,884997
33,884999
38,885001
37,885004
37,885008
33,885017
29,885024
37,885032
41,885039
41,885041
31,885044
30,885047
34,885052
48,885056
37,885063
31,885072
23,885075
42,885076
29,885079
33,885084
37,885085
41,885086
46,885097
22,885103
40,885104
28,885107
40,885126
47,885129
37,885149
29,885152
33,885159
41,885163
27,885168
37,885199
27,885210
35,885220
29,885227
34,885229
35,885237
40,885260
28,885269
36,885279
28,885282
33,885292
35,885297
35,885301
41,885314
36,885316
31,885321
32,885341
30,885344
29,885350
35,885360
27,885362
32,885365
27,885373
22,885379
29,885383
41,885396
34,885416
56,885449
33,885491
42,885544
33,885565
38,885582
30,885638
44,885715
32,885811
26,885839
32,885914
47,886081
35,886169
26,886213
39,886308
45,886445
34,886455
45,886888
41,886898
46,886938
26,886984
49,886993
38,887015
32,887022
35,887026
30,887086
38,887298
30,887309
55,887325
32,887335
55,887347
29,887376
32,887420
29,887509
32,887609
50,887618
37,887658
31,887666
40,887871
50,887894
29,887898
28,887903
30,887905
22,887908
23,887913
38,887917
32,887920
29,887924
24,887925
27,887929
42,887933
32,887934
27,887936
39,887939
25,887941
42,887945
39,887946
21,887947
33,887949
44,887952
32,887954
28,887955
43,887957
27,887962
27,887963
29,887966
30,887968
44,887969
39,887973
27,887979
28,887982
37,887987
39,887989
22,887990
36,887991
43,887992
29,887995
22,887999
45,888005
27,888006
31,888007
28,888008
45,888014
26,888017
25,888018
34,888019
46,888020
42,888021
32,888025
30,888027
30,888028
37,888029
35,888031
38,888032
27,888033
24,888038
22,888041
31,888045
33,888049
26,888050
25,888054
51,888055
57,888057
23,888059
37,888060
33,888061
29,888064
36,888067
45,888069
27,888071
29,888077
30,888078
31,888079
50,888080
24,888083
29,888084
31,888085
23,888086
33,888090
32,888091
30,888094
28,888095
54,888101
26,888104
29,888106
35,888108
35,888110
20,888112
34,888114
27,888115
35,888119
28,888121
23,888123
50,888125
32,888126
25,888127
35,888130
23,888131
38,888133
23,888137
26,888138
32,888139
42,888140
34,888142
22,888144
40,888146
36,888148
32,888149
46,888153
30,888154
42,888155
40,888156
44,888157
45,888158
24,888161
24,888165
28,888170
27,888172
26,888175
41,888177
54,888178
31,888179
24,888199
26,888211
35,888213
23,888218
37,888227
46,888228
35,888265
37,888268
27,888278
23,888287
41,888297
45,888302
26,888325
28,888341
25,888342
29,888344
42,888355
30,888358
33,888368
38,888371
30,888378
25,888386
28,888388
32,888389
32,888399
37,888418
29,888420
32,888425
35,888431
38,888437
29,888449
35,888451
21,888455
25,888457
23,888466
24,888472
42,888474
29,888493
35,888501
36,888504
36,888510
35,888513
27,888522
32,888529
39,888533
40,888535
36,888544
40,888549
35,888551
23,888556
25,888560
40,888563
40,888565
27,888567
47,888568
30,888582
34,888589
30,888591
28,888592
24,888593
55,888594
32,888600
34,888601
32,888606
26,888608
35,888613
23,888618
28,888619
29,888621
36,888622
28,888630
28,888634
25,888637
32,888650
23,888651
23,888652
32,888655
43,888660
34,888663
25,888665
23,888667
44,888671
50,888673
24,888679
32,888681
29,888684
26,888686
39,888695
32,888696
29,888698
29,888699
32,888703
32,888704
27,888705
25,888708
49,888710
39,888712
33,888713
27,888722
35,888723
42,888727
28,888730
33,888731
33,888732
28,888733
42,888734
27,888736
33,888738
32,888739
30,888743
32,888749
40,888752
27,888753
26,888760
40,888762
30,888764
30,888767
30,888769
34,888773
40,888777
33,888778
45,888787
35,888788
30,888790
37,888794
35,888796
26,888799
38,888807
38,888808
41,888810
34,888811
22,888813
49,888814
42,888815
27,888821
39,888823
26,888827
39,888829
39,888831
22,888836
25,888838
30,888842
37,888844
25,888846
27,888847
23,888848
22,888856
27,888857
42,888863
30,888864
33,888865
33,888868
32,888871
32,888872
27,888875
40,888883
27,888884
27,888890
24,888891
36,888895
22,888899
40,888902
24,888909
39,888910
20,888917
29,888920
30,888922
34,888924
56,888927
51,888928
49,888931
26,888938
45,888940
25,888942
26,888944
41,888945
32,888946
28,888947
39,888951
33,888956
32,888960
33,888961
39,888967
29,888973
27,888976
32,888978
38,888979
34,888980
25,888981
37,888982
29,888987
31,888988
35,888991
30,888997
25,888998
33,889002
30,889005
36,889006
38,889007
41,889008
36,889010
29,889014
60,889022
23,889024
26,889025
22,889026
30,889028
28,889031
25,889034
26,889037
34,889038
26,889040
32,889047
27,889048
35,889050
39,889051
33,889052
29,889062
31,889064
36,889066
24,889072
33,889073
27,889074
36,889075
45,889077
27,889078
38,889088
48,889090
38,889094
36,889095
22,889098
34,889100
25,889109
27,889110
39,889113
45,889119
25,889122
48,889123
24,889126
25,889130
32,889132
54,889134
31,889135
23,889139
23,889144
35,889146
32,889147
28,889150
32,889152
26,889154
47,889155
29,889159
31,889161
35,889162
40,889164
37,889165
46,889167
39,889170
44,889173
27,889174
25,889175
34,889178
27,889179
42,889182
31,889186
28,889188
34,889191
31,889195
35,889197
34,889202
23,889205
33,889207
31,889210
25,889212
37,889215
34,889218
30,889219
28,889220
37,889221
22,889223
24,889227
31,889228
34,889231
22,889233
43,889236
34,889237
35,889238
25,889241
39,889243
22,889245
23,889250
30,889251
33,889254
44,889256
36,889257
36,889260
30,889261
40,889262
26,889264
33,889267
35,889268
30,889270
33,889275
34,889276
38,889277
26,889280
28,889281
42,889282
29,889283
29,889284
26,889285
24,889287
29,889291
33,889292
32,889297
44,889299
25,889304
27,889306
30,889307
27,889309
24,889310
38,889312
32,889317
24,889318
30,889319
30,889328
37,889332
32,889334
23,889337
40,889339
26,889340
48,889345
35,889346
27,889347
43,889349
38,889350
28,889358
35,889361
41,889374
55,889376
23,889378
22,889379
22,889380
34,889381
35,889385
22,889386
32,889387
47,889390
33,889393
32,889394
25,889396
37,889399
27,889400
48,889404
38,889405
33,889407
30,889409
37,889411
30,889413
42,889414
57,889417
36,889423
35,889424
47,889426
31,889429
30,889430
43,889431
28,889435
24,889440
34,889441
35,889443
29,889452
42,889456
27,889463
35,889465
43,889468
47,889471
35,889477
41,889478
38,889480
26,889481
26,889483
26,889484
51,889487
33,889494
26,889496
33,889499
23,889503
41,889504
32,889508
45,889509
40,889511
44,889512
43,889513
24,889517
33,889519
36,889525
25,889533
40,889534
36,889538
22,889544
35,889555
35,889556
47,889557
33,889563
34,889566
28,889569
33,889570
35,889575
35,889576
38,889578
26,889579
29,889584
39,889585
24,889586
39,889588
45,889589
31,889592
28,889595
46,889597
41,889598
22,889600
22,889601
43,889603
42,889611
30,889613
36,889614
38,889620
33,889622
30,889628
26,889629
29,889630
24,889633
48,889637
32,889641
27,889642
38,889643
28,889645
28,889657
24,889661
26,889663
34,889664
24,889666
35,889667
30,889670
38,889671
50,889674
26,889675
35,889679
27,889680
40,889681
38,889686
39,889687
36,889690
25,889691
42,889693
48,889701
30,889702
22,889704
45,889705
26,889709
49,889711
34,889713
50,889715
36,889717
30,889718
28,889719
24,889720
22,889721
40,889724
30,889730
37,889731
31,889732
28,889736
32,889738
35,889739
26,889740
31,889742
35,889743
25,889745
46,889749
25,889752
23,889753
38,889755
41,889757
29,889759
35,889761
28,889762
42,889768
26,889769
28,889770
39,889773
24,889774
41,889775
25,889776
23,889777
23,889779
30,889783
34,889784
29,889785
33,889788
28,889790
37,889791
32,889792
32,889793
27,889794
24,889795
30,889797
23,889801
28,889806
22,889809
36,889812
40,889813
26,889815
41,889816
50,889817
25,889818
38,889821
24,889822
30,889823
47,889826
26,889827
36,889831
33,889832
33,889834
28,889838
37,889839
21,889842
30,889843
39,889844
26,889847
32,889848
26,889851
36,889853
50,889858
29,889859
34,889861
27,889862
28,889864
28,889866
37,889868
43,889869
26,889871
40,889872
34,889877
37,889878
35,889880
38,889882
36,889883
26,889885
30,889886
39,889887
38,889892
25,889893
28,889894
35,889895
33,889896
27,889897
26,889900
31,889901
25,889903
40,889905
31,889906
36,889911
43,889912
34,889915
32,889918
26,889920
31,889921
37,889926
32,889931
30,889932
37,889937
31,889938
26,889942
24,889944
26,889947
54,889950
25,889952
25,889956
30,889958
31,889960
32,889965
27,889969
24,889973
30,889975
35,889977
24,889978
42,889981
39,889982
33,889984
30,889986
37,889987
25,889989
30,889991
45,889995
40,889996
23,889997
54,890000
32,890006
28,890012
30,890013
27,890014
29,890019
26,890022
25,890023
49,890027
28,890028
28,890030
40,890031
35,890034
25,890036
28,890040
43,890047
37,890051
45,890052
26,890055
25,890056
30,890057
46,890059
40,890061
27,890062
23,890065
24,890067
28,890070
25,890073
35,890074
34,890076
28,890079
25,890080
27,890083
23,890085
52,890086
29,890089
23,890091
32,890092
35,890093
31,890094
30,890096
26,890098
26,890099
29,890100
29,890102
24,890104
25,890105
35,890107
40,890111
34,890114
32,890115
43,890119
27,890122
26,890124
35,890125
42,890127
33,890131
38,890133
26,890134
36,890136
34,890138
33,890141
25,890142
36,890146
31,890147
54,890148
20,890150
35,890153
28,890155
28,890156
39,890160
24,890161
38,890163
33,890178
49,890180
27,890200
32,890213
43,890215
22,890220
37,890240
26,890242
23,890248
30,890251
23,890254
32,890257
30,890260
25,890264
24,890265
28,890267
36,890273
23,890275
48,890276
49,890279
38,890288
35,890292
33,890293
29,890299
25,890300
25,890302
28,890304
29,890306
37,890317
25,890319
25,890323
37,890324
31,890326
28,890329
24,890333
31,890334
29,890335
33,890338
22,890342
37,890353
35,890362
29,890371
38,890378
31,890389
29,890393
36,890398
31,890406
23,890416
25,890420
38,890428
23,890440
25,890443
27,890445
30,890455
50,890459
27,890461
37,890470
22,890475
28,890477
27,890478
26,890482
23,890490
25,890494
26,890497
51,890514
24,890516
35,890520
28,890529
30,890533
30,890541
27,890551
25,890565
27,890570
38,890571
33,890594
31,890597
42,890603
36,890606
26,890621
43,890657
27,890663
35,890671
22,890684
31,890687
36,890698
34,890706
28,890707
26,890708
24,890717
40,890719
39,890727
31,890736
32,890737
28,890741
27,890743
50,890745
29,890758
32,890769
31,890777
42,890783
28,890801
36,890834
26,890841
31,890846
41,890870
25,890871
36,890881
42,890883
31,890891
42,890892
28,890896
28,890903
31,890911
40,890912
27,890918
36,890920
35,890923
51,890930
33,890940
32,890942
56,890951
32,890975
46,890984
28,890989
23,890999
28,891017
28,891018
33,891022
27,891024
34,891032
44,891040
32,891055
43,891058
36,891063
34,891074
42,891088
30,891103
33,891117
41,891126
23,891134
31,891138
49,891175
24,891185
23,891225
39,891235
31,891237
31,891256
24,891260
29,891279
36,891283
33,891294
36,891296
22,891304
27,891314
41,891321
38,891326
37,891333
38,891335
38,891358
46,891361
35,891369
57,891372
27,891374
37,891376
44,891378
38,891384
36,891385
36,891394
23,891396
26,891397
29,891402
39,891409
31,891410
42,891411
27,891422
27,891425
35,891426
24,891430
30,891431
31,891433
44,891434
33,891435
42,891441
28,891450
29,891451
36,891454
21,891456
55,891457
21,891467
25,891469
26,891471
32,891475
41,891480
31,891481
31,891483
25,891484
38,891487
34,891492
26,891496
43,891500
34,891501
26,891511
31,891512
23,891513
31,891514
28,891520
37,891522
35,891523
27,891524
30,891526
31,891532
30,891537
27,891539
28,891540
32,891545
35,891549
28,891550
36,891551
32,891553
33,891559
23,891564
28,891565
23,891573
35,891576
31,891580
38,891586
34,891588
25,891589
42,891594
24,891599
33,891600
40,891604
32,891611
31,891612
46,891615
27,891616
48,891619
22,891620
23,891633
34,891634
50,891637
35,891640
40,891644
