HomeOwnership,CustomerID
Own,877687
Rent,877723
Rent,877757
Rent,877792
Own,877840
Rent,877988
Rent,878821
Rent,878822
Rent,878842
Rent,878855
Own,878871
Own,878907
Rent,878908
Rent,878912
Rent,878919
Own,878974
Rent,878977
Rent,878993
Rent,879011
Own,879017
Rent,879020
Own,879033
Rent,879055
Rent,879061
Rent,879072
Rent,879232
Rent,879264
Rent,879306
Own,879310
Rent,879403
Rent,879453
Rent,879454
Own,879478
Rent,879500
Own,879535
Own,879889
Rent,879926
Rent,881801
Own,882315
Rent,882316
Rent,882319
Rent,882320
Rent,882321
Own,882324
Own,882325
Own,882326
Own,882328
Rent,882330
Rent,882332
Rent,882333
Own,882336
Rent,882337
Rent,882340
Rent,882341
Own,882342
Rent,882343
Own,882346
Rent,882348
Rent,882350
Rent,882351
Rent,882354
Rent,882356
Rent,882357
Rent,882358
Own,882359
Own,882360
Rent,882364
Rent,882366
Rent,882367
Rent,882368
Rent,882371
Own,882372
Rent,882375
Rent,882376
Rent,882377
Own,882382
Rent,882383
Rent,882387
Rent,882388
Rent,882391
Rent,882392
Rent,882393
Rent,882395
Own,882397
Rent,882398
Rent,882402
Rent,882403
Own,882407
Rent,882409
Own,882410
Rent,882413
Rent,882414
Rent,882415
Own,882419
Rent,882423
Rent,882424
Rent,882425
Rent,882426
Rent,882428
Rent,882429
Rent,882433
Rent,882434
Own,882435
Rent,882437
Rent,882439
Rent,882440
Rent,882442
Rent,882444
Rent,882446
Rent,882449
Rent,882451
Rent,882452
Rent,882457
Rent,882459
Rent,882462
Rent,882463
Own,882464
Rent,882465
Rent,882467
Rent,882469
Rent,882471
Rent,882475
Rent,882476
Rent,882478
Rent,882479
Own,882481
Rent,882482
Own,882483
Rent,882484
Rent,882491
Own,882494
Rent,882497
Own,882500
Rent,882501
Rent,882503
Rent,882504
Rent,882506
Rent,882507
Own,882508
Own,882512
Rent,882515
Rent,882517
Rent,882518
Own,882521
Rent,882522
Own,882523
Rent,882527
Rent,882531
Rent,882532
Rent,882535
Rent,882537
Rent,882543
Rent,882545
Rent,882550
Rent,882551
Own,882553
Own,882559
Rent,882560
Rent,882563
Rent,882564
Own,882565
Rent,882569
Own,882573
Rent,882574
Rent,882576
Rent,882577
Rent,882578
Rent,882581
Rent,882583
Rent,882585
Rent,882587
Rent,882590
Own,882591
Rent,882593
Rent,882594
Rent,882597
Rent,882599
Rent,882600
Own,882602
Rent,882607
Own,882608
Own,882609
Rent,882612
Rent,882616
Rent,882621
Rent,882622
Own,882623
Rent,882626
Own,882627
Rent,882628
Rent,882631
Rent,882632
Rent,882636
Rent,882638
Rent,882639
Rent,882640
Rent,882645
Rent,882648
Own,882650
Rent,882652
Rent,882656
Own,882658
Rent,882660
Rent,882666
Rent,882667
Rent,882674
Rent,882677
Rent,882678
Rent,882683
Rent,882684
Own,882685
Rent,882693
Rent,882694
Rent,882699
Rent,882700
Rent,882701
Rent,882705
Rent,882709
Rent,882713
Rent,882715
Rent,882720
Own,882721
Own,882728
Own,882729
Rent,882731
Rent,882735
Rent,882737
Own,882738
Rent,882739
Rent,882741
Own,882745
Own,882747
Rent,882750
Rent,882752
Own,882756
Own,882757
Own,882760
Own,882763
Rent,882766
Own,882768
Rent,882769
Rent,882772
Own,882775
Rent,882778
Rent,882783
Rent,882784
Rent,882787
Own,882793
Rent,882796
Own,882799
Own,882801
Own,882804
Rent,882807
Own,882808
Rent,882812
Rent,882816
Rent,882817
Own,882821
Rent,882824
Rent,882827
Rent,882828
Rent,882830
Rent,882837
Rent,882844
Rent,882853
Rent,882856
Rent,882859
Rent,882868
Own,882869
Rent,882886
Rent,882891
Rent,882896
Rent,882902
Own,882910
Rent,882911
Rent,882919
Rent,882923
Rent,882927
Own,882932
Own,882934
Rent,882936
Rent,882938
Own,882941
Rent,882942
Rent,882945
Rent,882951
Rent,882955
Rent,882957
Rent,882959
Own,882961
Rent,882962
Rent,882963
Own,882964
Rent,882969
Rent,882971
Rent,882973
Rent,882975
Own,882977
Own,882984
Rent,882987
Rent,882989
Rent,882991
Own,882994
Rent,882999
Rent,883011
Rent,883016
Rent,883018
Rent,883021
Own,883028
Rent,883035
Own,883043
Rent,883047
Own,883062
Rent,883064
Rent,883072
Rent,883077
Own,883079
Rent,883085
Rent,883102
Rent,883115
Rent,883122
Rent,883127
Rent,883161
Rent,883169
Rent,883175
Rent,883247
Own,883334
Rent,883364
Rent,883388
Own,883405
Rent,883418
Own,883424
Rent,883432
Rent,883438
Rent,883441
Rent,883444
Rent,883446
Rent,883449
Rent,883450
Rent,883455
Rent,883457
Own,883459
Own,883463
Rent,883467
Rent,883476
Rent,883483
Rent,883486
Rent,883494
Rent,883498
Rent,883507
Rent,883513
Rent,883522
Own,883526
Rent,883527
Rent,883546
Rent,883554
Own,883556
Rent,883565
Rent,883571
Rent,883573
Own,883597
Rent,883598
Rent,883613
Own,883619
Rent,883624
Rent,883631
Rent,883632
Rent,883665
Rent,883670
Rent,883696
Rent,883716
Rent,883724
Rent,883730
Rent,883736
Rent,883739
Rent,883753
Own,883768
Rent,883773
Rent,883790
Own,883808
Own,883878
Rent,883931
Own,883950
Own,883956
Rent,883979
Rent,884001
Own,884080
Rent,884112
Rent,884199
Rent,884217
Rent,884225
Rent,884248
Rent,884270
Rent,884303
Rent,884339
Rent,884357
Rent,884384
Own,884423
Rent,884596
Rent,884624
Own,884673
Rent,884717
Rent,884766
Rent,884789
Rent,884804
Rent,884848
Rent,884851
Rent,884856
Own,884859
Rent,884860
Rent,884862
Rent,884867
Rent,884870
Rent,884872
Own,884873
Own,884878
Rent,884879
Rent,884881
Rent,884887
Rent,884892
Rent,884895
Own,884897
Rent,884899
Rent,884908
Rent,884909
Own,884912
Rent,884913
Rent,884914
Own,884916
Rent,884919
Own,884920
Rent,884921
Rent,884924
Rent,884926
Rent,884931
Rent,884932
Rent,884939
Own,884945
Rent,884947
Rent,884948
Rent,884949
Rent,884951
Rent,884954
Rent,884955
Own,884960
Rent,884961
Own,884964
Rent,884965
Own,884970
Rent,884971
Rent,884976
Rent,884979
Rent,884980
Own,884987
Rent,884988
Rent,884989
Rent,884995
Own,884997
Rent,884999
Rent,885001
Rent,885004
Rent,885008
Rent,885017
Own,885024
Rent,885032
Rent,885039
Rent,885041
Own,885044
Own,885047
Own,885052
Own,885056
Rent,885063
Rent,885072
Own,885075
Rent,885076
Rent,885079
Rent,885084
Rent,885085
Rent,885086
Own,885097
Rent,885103
Rent,885104
Own,885107
Rent,885126
Own,885129
Rent,885149
Rent,885152
Rent,885159
Rent,885163
Own,885168
Own,885199
Own,885210
Rent,885220
Rent,885227
Rent,885229
Rent,885237
Rent,885260
Rent,885269
Rent,885279
Rent,885282
Rent,885292
Rent,885297
Rent,885301
Own,885314
Rent,885316
Own,885321
Rent,885341
Rent,885344
Rent,885350
Rent,885360
Own,885362
Rent,885365
Rent,885373
Rent,885379
Own,885383
Rent,885396
Rent,885416
Rent,885449
Rent,885491
Rent,885544
Rent,885565
Rent,885582
Own,885638
Own,885715
Rent,885811
Rent,885839
Rent,885914
Own,886081
Rent,886169
Rent,886213
Rent,886308
Rent,886445
Rent,886455
Rent,886888
Own,886898
Rent,886938
Own,886984
Rent,886993
Rent,887015
Rent,887022
Rent,887026
Rent,887086
Rent,887298
Rent,887309
Rent,887325
Own,887335
Rent,887347
Rent,887376
Rent,887420
Rent,887509
Rent,887609
Rent,887618
Rent,887658
Own,887666
Rent,887871
Own,887894
Rent,887898
Rent,887903
Own,887905
Own,887908
Rent,887913
Rent,887917
Rent,887920
Rent,887924
Rent,887925
Rent,887929
Rent,887933
Own,887934
Own,887936
Own,887939
Rent,887941
Rent,887945
Rent,887946
Rent,887947
Rent,887949
Rent,887952
Rent,887954
Own,887955
Rent,887957
Rent,887962
Rent,887963
Rent,887966
Rent,887968
Rent,887969
Own,887973
Rent,887979
Rent,887982
Rent,887987
Rent,887989
Rent,887990
Own,887991
Rent,887992
Rent,887995
Own,887999
Rent,888005
Rent,888006
Rent,888007
Rent,888008
Own,888014
Rent,888017
Rent,888018
Rent,888019
Rent,888020
Rent,888021
Rent,888025
Rent,888027
Rent,888028
Rent,888029
Rent,888031
Own,888032
Rent,888033
Rent,888038
Rent,888041
Own,888045
Rent,888049
Own,888050
Rent,888054
Own,888055
Rent,888057
Rent,888059
Rent,888060
Rent,888061
Rent,888064
Rent,888067
Rent,888069
Rent,888071
Rent,888077
Rent,888078
Own,888079
Own,888080
Rent,888083
Rent,888084
Rent,888085
Rent,888086
Rent,888090
Own,888091
Rent,888094
Rent,888095
Rent,888101
Rent,888104
Own,888106
Own,888108
Rent,888110
Rent,888112
Rent,888114
Rent,888115
Rent,888119
Own,888121
Rent,888123
Rent,888125
Rent,888126
Rent,888127
Own,888130
Rent,888131
Rent,888133
Rent,888137
Rent,888138
Rent,888139
Own,888140
Rent,888142
Rent,888144
Rent,888146
Rent,888148
Own,888149
Rent,888153
Rent,888154
Rent,888155
Rent,888156
Rent,888157
Own,888158
Rent,888161
Rent,888165
Rent,888170
Rent,888172
Rent,888175
Rent,888177
Rent,888178
Rent,888179
Rent,888199
Rent,888211
Rent,888213
Rent,888218
Rent,888227
Rent,888228
Own,888265
Rent,888268
Rent,888278
Own,888287
Rent,888297
Own,888302
Rent,888325
Rent,888341
Rent,888342
Rent,888344
Own,888355
Own,888358
Own,888368
Own,888371
Rent,888378
Own,888386
Own,888388
Rent,888389
Rent,888399
Own,888418
Rent,888420
Rent,888425
Rent,888431
Rent,888437
Rent,888449
Rent,888451
Own,888455
Rent,888457
Rent,888466
Rent,888472
Rent,888474
Rent,888493
Rent,888501
Rent,888504
Own,888510
Rent,888513
Rent,888522
Own,888529
Rent,888533
Rent,888535
Rent,888544
Rent,888549
Own,888551
Rent,888556
Rent,888560
Own,888563
Rent,888565
Rent,888567
Rent,888568
Rent,888582
Rent,888589
Rent,888591
Own,888592
Rent,888593
Rent,888594
Rent,888600
Rent,888601
Rent,888606
Rent,888608
Rent,888613
Rent,888618
Rent,888619
Rent,888621
Rent,888622
Rent,888630
Rent,888634
Rent,888637
Rent,888650
Rent,888651
Rent,888652
Rent,888655
Rent,888660
Rent,888663
Rent,888665
Own,888667
Rent,888671
Own,888673
Own,888679
Rent,888681
Rent,888684
Rent,888686
Rent,888695
Rent,888696
Own,888698
Own,888699
Rent,888703
Rent,888704
Rent,888705
Rent,888708
Rent,888710
Rent,888712
Rent,888713
Rent,888722
Rent,888723
Own,888727
Rent,888730
Rent,888731
Own,888732
Rent,888733
Rent,888734
Rent,888736
Rent,888738
Rent,888739
Own,888743
Rent,888749
Own,888752
Rent,888753
Rent,888760
Rent,888762
Rent,888764
Rent,888767
Rent,888769
Rent,888773
Rent,888777
Rent,888778
Own,888787
Rent,888788
Rent,888790
Own,888794
Own,888796
Rent,888799
Rent,888807
Rent,888808
Own,888810
Own,888811
Rent,888813
Rent,888814
Rent,888815
Rent,888821
Own,888823
Rent,888827
Rent,888829
Rent,888831
Rent,888836
Rent,888838
Rent,888842
Rent,888844
Own,888846
Rent,888847
Rent,888848
Rent,888856
Rent,888857
Own,888863
Rent,888864
Rent,888865
Rent,888868
Rent,888871
Rent,888872
Rent,888875
Rent,888883
Rent,888884
Rent,888890
Rent,888891
Own,888895
Rent,888899
Own,888902
Rent,888909
Rent,888910
Rent,888917
Rent,888920
Rent,888922
Rent,888924
Rent,888927
Rent,888928
Rent,888931
Own,888938
Own,888940
Rent,888942
Rent,888944
Rent,888945
Own,888946
Rent,888947
Rent,888951
Rent,888956
Rent,888960
Rent,888961
Rent,888967
Rent,888973
Rent,888976
Rent,888978
Rent,888979
Own,888980
Rent,888981
Own,888982
Rent,888987
Rent,888988
Rent,888991
Rent,888997
Own,888998
Rent,889002
Rent,889005
Rent,889006
Rent,889007
Rent,889008
Rent,889010
Rent,889014
Own,889022
Rent,889024
Rent,889025
Rent,889026
Rent,889028
Rent,889031
Rent,889034
Rent,889037
Rent,889038
Rent,889040
Rent,889047
Rent,889048
Rent,889050
Own,889051
Rent,889052
Own,889062
Rent,889064
Rent,889066
Rent,889072
Rent,889073
Rent,889074
Rent,889075
Rent,889077
Rent,889078
Rent,889088
Own,889090
Own,889094
Rent,889095
Rent,889098
Rent,889100
Rent,889109
Rent,889110
Rent,889113
Rent,889119
Rent,889122
Rent,889123
Rent,889126
Rent,889130
Rent,889132
Rent,889134
Rent,889135
Rent,889139
Own,889144
Own,889146
Rent,889147
Rent,889150
Rent,889152
Rent,889154
Rent,889155
Rent,889159
Rent,889161
Rent,889162
Own,889164
Own,889165
Rent,889167
Rent,889170
Rent,889173
Rent,889174
Rent,889175
Rent,889178
Own,889179
Rent,889182
Own,889186
Rent,889188
Rent,889191
Rent,889195
Rent,889197
Own,889202
Rent,889205
Own,889207
Rent,889210
Rent,889212
Own,889215
Rent,889218
Rent,889219
Rent,889220
Own,889221
Rent,889223
Own,889227
Own,889228
Rent,889231
Own,889233
Rent,889236
Own,889237
Rent,889238
Rent,889241
Rent,889243
Rent,889245
Rent,889250
Rent,889251
Rent,889254
Rent,889256
Rent,889257
Own,889260
Own,889261
Rent,889262
Rent,889264
Rent,889267
Own,889268
Rent,889270
Rent,889275
Rent,889276
Rent,889277
Rent,889280
Own,889281
Rent,889282
Rent,889283
Rent,889284
Rent,889285
Own,889287
Rent,889291
Rent,889292
Rent,889297
Rent,889299
Rent,889304
Rent,889306
Rent,889307
Rent,889309
Own,889310
Rent,889312
Rent,889317
Rent,889318
Rent,889319
Rent,889328
Rent,889332
Rent,889334
Rent,889337
Rent,889339
Rent,889340
Own,889345
Rent,889346
Rent,889347
Rent,889349
Rent,889350
Rent,889358
Rent,889361
Own,889374
Rent,889376
Rent,889378
Own,889379
Rent,889380
Own,889381
Rent,889385
Rent,889386
Rent,889387
Rent,889390
Rent,889393
Rent,889394
Rent,889396
Rent,889399
Rent,889400
Rent,889404
Rent,889405
Rent,889407
Rent,889409
Own,889411
Rent,889413
Rent,889414
Rent,889417
Rent,889423
Rent,889424
Rent,889426
Rent,889429
Rent,889430
Rent,889431
Own,889435
Rent,889440
Rent,889441
Rent,889443
Rent,889452
Rent,889456
Rent,889463
Rent,889465
Rent,889468
Rent,889471
Rent,889477
Own,889478
Rent,889480
Rent,889481
Rent,889483
Own,889484
Own,889487
Rent,889494
Rent,889496
Rent,889499
Rent,889503
Rent,889504
Own,889508
Rent,889509
Rent,889511
Rent,889512
Rent,889513
Rent,889517
Rent,889519
Own,889525
Rent,889533
Own,889534
Rent,889538
Rent,889544
Rent,889555
Own,889556
Rent,889557
Rent,889563
Rent,889566
Rent,889569
Rent,889570
Rent,889575
Rent,889576
Rent,889578
Rent,889579
Rent,889584
Rent,889585
Rent,889586
Rent,889588
Own,889589
Rent,889592
Rent,889595
Own,889597
Own,889598
Rent,889600
Rent,889601
Own,889603
Rent,889611
Rent,889613
Rent,889614
Rent,889620
Rent,889622
Rent,889628
Rent,889629
Rent,889630
Rent,889633
Own,889637
Rent,889641
Rent,889642
Own,889643
Own,889645
Rent,889657
Rent,889661
Rent,889663
Rent,889664
Own,889666
Rent,889667
Own,889670
Rent,889671
Rent,889674
Rent,889675
Own,889679
Rent,889680
Rent,889681
Rent,889686
Rent,889687
Rent,889690
Rent,889691
Own,889693
Rent,889701
Rent,889702
Own,889704
Rent,889705
Rent,889709
Rent,889711
Rent,889713
Rent,889715
Rent,889717
Own,889718
Own,889719
Rent,889720
Rent,889721
Rent,889724
Rent,889730
Own,889731
Rent,889732
Rent,889736
Own,889738
Rent,889739
Rent,889740
Rent,889742
Rent,889743
Rent,889745
Rent,889749
Own,889752
Own,889753
Rent,889755
Rent,889757
Rent,889759
Own,889761
Own,889762
Rent,889768
Rent,889769
Rent,889770
Rent,889773
Rent,889774
Own,889775
Rent,889776
Rent,889777
Rent,889779
Rent,889783
Own,889784
Own,889785
Rent,889788
Rent,889790
Rent,889791
Rent,889792
Own,889793
Own,889794
Own,889795
Rent,889797
Rent,889801
Rent,889806
Rent,889809
Rent,889812
Rent,889813
Rent,889815
Own,889816
Rent,889817
Rent,889818
Own,889821
Rent,889822
Rent,889823
Rent,889826
Rent,889827
Own,889831
Own,889832
Own,889834
Rent,889838
Rent,889839
Rent,889842
Rent,889843
Own,889844
Rent,889847
Own,889848
Rent,889851
Rent,889853
Own,889858
Rent,889859
Rent,889861
Rent,889862
Own,889864
Own,889866
Rent,889868
Own,889869
Rent,889871
Rent,889872
Rent,889877
Rent,889878
Rent,889880
Rent,889882
Rent,889883
Rent,889885
Rent,889886
Rent,889887
Rent,889892
Rent,889893
Rent,889894
Rent,889895
Rent,889896
Rent,889897
Own,889900
Rent,889901
Rent,889903
Rent,889905
Rent,889906
Own,889911
Rent,889912
Rent,889915
Rent,889918
Rent,889920
Rent,889921
Rent,889926
Own,889931
Rent,889932
Own,889937
Rent,889938
Rent,889942
Rent,889944
Rent,889947
Own,889950
Rent,889952
Rent,889956
Rent,889958
Rent,889960
Rent,889965
Rent,889969
Rent,889973
Rent,889975
Rent,889977
Rent,889978
Own,889981
Rent,889982
Own,889984
Rent,889986
Rent,889987
Rent,889989
Rent,889991
Own,889995
Rent,889996
Rent,889997
Rent,890000
Rent,890006
Own,890012
Rent,890013
Rent,890014
Rent,890019
Rent,890022
Rent,890023
Rent,890027
Rent,890028
Rent,890030
Own,890031
Own,890034
Rent,890036
Rent,890040
Rent,890047
Rent,890051
Own,890052
Rent,890055
Own,890056
Own,890057
Rent,890059
Own,890061
Rent,890062
Rent,890065
Rent,890067
Rent,890070
Rent,890073
Rent,890074
Rent,890076
Rent,890079
Rent,890080
Rent,890083
Rent,890085
Rent,890086
Rent,890089
Rent,890091
Rent,890092
Own,890093
Rent,890094
Own,890096
Rent,890098
Rent,890099
Rent,890100
Rent,890102
Rent,890104
Rent,890105
Own,890107
Rent,890111
Own,890114
Own,890115
Rent,890119
Own,890122
Rent,890124
Rent,890125
Rent,890127
Own,890131
Rent,890133
Rent,890134
Rent,890136
Rent,890138
Rent,890141
Rent,890142
Rent,890146
Rent,890147
Rent,890148
Rent,890150
Rent,890153
Rent,890155
Rent,890156
Rent,890160
Rent,890161
Rent,890163
Rent,890178
Rent,890180
Rent,890200
Rent,890213
Rent,890215
Rent,890220
Own,890240
Rent,890242
Rent,890248
Rent,890251
Rent,890254
Rent,890257
Own,890260
Rent,890264
Rent,890265
Own,890267
Rent,890273
Rent,890275
Rent,890276
Rent,890279
Rent,890288
Own,890292
Own,890293
Rent,890299
Rent,890300
Own,890302
Rent,890304
Rent,890306
Rent,890317
Rent,890319
Rent,890323
Rent,890324
Rent,890326
Rent,890329
Rent,890333
Own,890334
Own,890335
Rent,890338
Rent,890342
Rent,890353
Rent,890362
Rent,890371
Own,890378
Rent,890389
Rent,890393
Rent,890398
Rent,890406
Rent,890416
Rent,890420
Rent,890428
Rent,890440
Rent,890443
Own,890445
Rent,890455
Rent,890459
Rent,890461
Rent,890470
Rent,890475
Rent,890477
Rent,890478
Rent,890482
Rent,890490
Rent,890494
Own,890497
Rent,890514
Rent,890516
Rent,890520
Rent,890529
Rent,890533
Own,890541
Rent,890551
Rent,890565
Rent,890570
Own,890571
Rent,890594
Rent,890597
Rent,890603
Rent,890606
Rent,890621
Rent,890657
Own,890663
Own,890671
Rent,890684
Rent,890687
Rent,890698
Rent,890706
Rent,890707
Rent,890708
Rent,890717
Rent,890719
Rent,890727
Rent,890736
Own,890737
Rent,890741
Own,890743
Rent,890745
Rent,890758
Own,890769
Rent,890777
Own,890783
Rent,890801
Own,890834
Rent,890841
Rent,890846
Rent,890870
Own,890871
Rent,890881
Rent,890883
Rent,890891
Rent,890892
Rent,890896
Own,890903
Rent,890911
Rent,890912
Rent,890918
Rent,890920
Own,890923
Rent,890930
Rent,890940
Rent,890942
Rent,890951
Rent,890975
Rent,890984
Rent,890989
Own,890999
Own,891017
Rent,891018
Own,891022
Rent,891024
Rent,891032
Rent,891040
Rent,891055
Own,891058
Rent,891063
Own,891074
Own,891088
Rent,891103
Rent,891117
Own,891126
Rent,891134
Own,891138
Rent,891175
Own,891185
Rent,891225
Rent,891235
Rent,891237
Rent,891256
Rent,891260
Rent,891279
Rent,891283
Rent,891294
Rent,891296
Rent,891304
Rent,891314
Rent,891321
Rent,891326
Rent,891333
Own,891335
Rent,891358
Rent,891361
Own,891369
Rent,891372
Own,891374
Rent,891376
Rent,891378
Rent,891384
Rent,891385
Rent,891394
Rent,891396
Rent,891397
Rent,891402
Rent,891409
Rent,891410
Rent,891411
Rent,891422
Rent,891425
Rent,891426
Rent,891430
Own,891431
Rent,891433
Rent,891434
Rent,891435
Own,891441
Rent,891450
Rent,891451
Own,891454
Own,891456
Rent,891457
Rent,891467
Rent,891469
Rent,891471
Rent,891475
Rent,891480
Rent,891481
Rent,891483
Rent,891484
Rent,891487
Rent,891492
Rent,891496
Rent,891500
Rent,891501
Rent,891511
Rent,891512
Rent,891513
Rent,891514
Rent,891520
Rent,891522
Rent,891523
Rent,891524
Rent,891526
Rent,891532
Rent,891537
Rent,891539
Rent,891540
Rent,891545
Rent,891549
Rent,891550
Rent,891551
Rent,891553
Rent,891559
Rent,891564
Rent,891565
Rent,891573
Rent,891576
Rent,891580
Own,891586
Rent,891588
Rent,891589
Rent,891594
Own,891599
Rent,891600
Own,891604
Rent,891611
Rent,891612
Rent,891615
Rent,891616
Rent,891619
Rent,891620
Rent,891633
Rent,891634
Rent,891637
Rent,891640
Own,891644
