MaritalStatus,CustomerID
Married,877687
Married,877723
Married,877757
Married,877792
Married,877840
Married,877988
Married,878821
Married,878822
Married,878842
Married,878855
Divorced,878871
Married,878907
Married,878908
Never Married,878912
Married,878919
Married,878974
Married,878977
Married,878993
Never Married,879011
Never Married,879017
Married,879020
Married,879033
Married,879055
Married,879061
Never Married,879072
Married,879232
Never Married,879264
Never Married,879306
Married,879310
Married,879403
Married,879453
Married,879454
Married,879478
Married,879500
Married,879535
Married,879889
Never Married,879926
Married,881801
Never Married,882315
Never Married,882316
Married,882319
Married,882320
Married,882321
Married,882324
Divorced,882325
Married,882326
Married,882328
Married,882330
Married,882332
Married,882333
Married,882336
Married,882337
Married,882340
Married,882341
Separated,882342
Never Married,882343
Never Married,882346
Married,882348
Divorced,882350
Married,882351
Never Married,882354
Married,882356
Married,882357
Never Married,882358
Married,882359
Married,882360
Married,882364
Married,882366
Married,882367
Married,882368
Married,882371
Married,882372
Other,882375
Never Married,882376
Married,882377
Married,882382
Married,882383
Married,882387
Divorced,882388
Divorced,882391
Married,882392
Married,882393
Married,882395
Married,882397
Never Married,882398
Married,882402
Married,882403
Married,882407
Never Married,882409
Married,882410
Married,882413
Never Married,882414
Married,882415
Married,882419
Married,882423
Never Married,882424
Married,882425
Married,882426
Never Married,882428
Married,882429
Married,882433
Married,882434
Married,882435
Married,882437
Married,882439
Married,882440
Married,882442
Married,882444
Married,882446
Married,882449
Never Married,882451
Never Married,882452
Never Married,882457
Married,882459
Never Married,882462
Never Married,882463
Never Married,882464
Never Married,882465
Married,882467
Married,882469
Married,882471
Married,882475
Married,882476
Married,882478
Married,882479
Married,882481
Married,882482
Married,882483
Married,882484
Never Married,882491
Never Married,882494
Married,882497
Never Married,882500
Divorced,882501
Married,882503
Married,882504
Divorced,882506
Married,882507
Married,882508
Married,882512
Married,882515
Never Married,882517
Married,882518
Married,882521
Married,882522
Never Married,882523
Never Married,882527
Never Married,882531
Married,882532
Married,882535
Married,882537
Married,882543
Married,882545
Married,882550
Married,882551
Married,882553
Married,882559
Never Married,882560
Married,882563
Married,882564
Married,882565
Married,882569
Never Married,882573
Never Married,882574
Married,882576
Married,882577
Married,882578
Never Married,882581
Never Married,882583
Separated,882585
Married,882587
Married,882590
Other,882591
Married,882593
Never Married,882594
Never Married,882597
Married,882599
Never Married,882600
Married,882602
Never Married,882607
Married,882608
Married,882609
Married,882612
Married,882616
Married,882621
Never Married,882622
Never Married,882623
Married,882626
Never Married,882627
Other,882628
Married,882631
Never Married,882632
Married,882636
Never Married,882638
Married,882639
Never Married,882640
Married,882645
Separated,882648
Never Married,882650
Married,882652
Never Married,882656
Divorced,882658
Never Married,882660
Never Married,882666
Never Married,882667
Married,882674
Never Married,882677
Married,882678
Never Married,882683
Married,882684
Never Married,882685
Never Married,882693
Other,882694
Married,882699
Married,882700
Married,882701
Married,882705
Divorced,882709
Never Married,882713
Divorced,882715
Never Married,882720
Married,882721
Married,882728
Married,882729
Never Married,882731
Married,882735
Married,882737
Never Married,882738
Never Married,882739
Married,882741
Married,882745
Married,882747
Never Married,882750
Married,882752
Married,882756
Married,882757
Married,882760
Married,882763
Never Married,882766
Married,882768
Never Married,882769
Married,882772
Married,882775
Never Married,882778
Never Married,882783
Married,882784
Married,882787
Married,882793
Married,882796
Never Married,882799
Married,882801
Never Married,882804
Married,882807
Married,882808
Never Married,882812
Never Married,882816
Never Married,882817
Married,882821
Never Married,882824
Never Married,882827
Divorced,882828
Married,882830
Separated,882837
Divorced,882844
Never Married,882853
Never Married,882856
Married,882859
Married,882868
Married,882869
Married,882886
Married,882891
Never Married,882896
Never Married,882902
Married,882910
Never Married,882911
Married,882919
Married,882923
Married,882927
Never Married,882932
Married,882934
Never Married,882936
Married,882938
Never Married,882941
Married,882942
Married,882945
Never Married,882951
Never Married,882955
Married,882957
Never Married,882959
Married,882961
Divorced,882962
Never Married,882963
Divorced,882964
Married,882969
Never Married,882971
Married,882973
Married,882975
Married,882977
Married,882984
Married,882987
Married,882989
Separated,882991
Never Married,882994
Married,882999
Married,883011
Married,883016
Married,883018
Married,883021
Married,883028
Married,883035
Never Married,883043
Never Married,883047
Married,883062
Never Married,883064
Married,883072
Married,883077
Married,883079
Married,883085
Married,883102
Married,883115
Married,883122
Married,883127
Married,883161
Married,883169
Married,883175
Other,883247
Married,883334
Married,883364
Married,883388
Never Married,883405
Married,883418
Married,883424
Married,883432
Married,883438
Divorced,883441
Married,883444
Never Married,883446
Married,883449
Married,883450
Married,883455
Married,883457
Married,883459
Married,883463
Never Married,883467
Married,883476
Married,883483
Married,883486
Never Married,883494
Married,883498
Married,883507
Divorced,883513
Married,883522
Married,883526
Married,883527
Married,883546
Never Married,883554
Never Married,883556
Married,883565
Married,883571
Never Married,883573
Married,883597
Never Married,883598
Married,883613
Married,883619
Married,883624
Never Married,883631
Married,883632
Married,883665
Married,883670
Married,883696
Married,883716
Married,883724
Never Married,883730
Married,883736
Married,883739
Married,883753
Married,883768
Married,883773
Never Married,883790
Divorced,883808
Never Married,883878
Married,883931
Married,883950
Married,883956
Married,883979
Divorced,884001
Married,884080
Never Married,884112
Never Married,884199
Divorced,884217
Never Married,884225
Married,884248
Married,884270
Married,884303
Married,884339
Other,884357
Married,884384
Married,884423
Never Married,884596
Married,884624
Married,884673
Married,884717
Married,884766
Never Married,884789
Married,884804
Married,884848
Divorced,884851
Married,884856
Never Married,884859
Never Married,884860
Never Married,884862
Married,884867
Married,884870
Never Married,884872
Married,884873
Married,884878
Married,884879
Married,884881
Never Married,884887
Married,884892
Married,884895
Never Married,884897
Separated,884899
Other,884908
Married,884909
Other,884912
Married,884913
Never Married,884914
Married,884916
Married,884919
Separated,884920
Never Married,884921
Never Married,884924
Married,884926
Never Married,884931
Married,884932
Married,884939
Married,884945
Married,884947
Married,884948
Married,884949
Never Married,884951
Married,884954
Never Married,884955
Married,884960
Married,884961
Separated,884964
Never Married,884965
Never Married,884970
Married,884971
Never Married,884976
Married,884979
Married,884980
Married,884987
Married,884988
Married,884989
Never Married,884995
Married,884997
Other,884999
Never Married,885001
Married,885004
Married,885008
Married,885017
Married,885024
Other,885032
Divorced,885039
Married,885041
Never Married,885044
Married,885047
Married,885052
Married,885056
Married,885063
Never Married,885072
Never Married,885075
Never Married,885076
Other,885079
Never Married,885084
Married,885085
Married,885086
Never Married,885097
Never Married,885103
Never Married,885104
Married,885107
Married,885126
Married,885129
Married,885149
Married,885152
Married,885159
Married,885163
Never Married,885168
Married,885199
Never Married,885210
Married,885220
Never Married,885227
Never Married,885229
Married,885237
Married,885260
Married,885269
Separated,885279
Never Married,885282
Married,885292
Married,885297
Married,885301
Divorced,885314
Married,885316
Never Married,885321
Married,885341
Married,885344
Married,885350
Married,885360
Never Married,885362
Other,885365
Never Married,885373
Never Married,885379
Never Married,885383
Married,885396
Divorced,885416
Married,885449
Married,885491
Married,885544
Never Married,885565
Divorced,885582
Married,885638
Married,885715
Married,885811
Never Married,885839
Married,885914
Married,886081
Married,886169
Never Married,886213
Never Married,886308
Married,886445
Married,886455
Divorced,886888
Married,886898
Married,886938
Married,886984
Other,886993
Married,887015
Never Married,887022
Married,887026
Never Married,887086
Married,887298
Married,887309
Married,887325
Married,887335
Married,887347
Never Married,887376
Married,887420
Married,887509
Married,887609
Married,887618
Married,887658
Married,887666
Never Married,887871
Married,887894
Married,887898
Never Married,887903
Married,887905
Never Married,887908
Married,887913
Married,887917
Married,887920
Never Married,887924
Other,887925
Married,887929
Married,887933
Married,887934
Married,887936
Married,887939
Never Married,887941
Married,887945
Married,887946
Never Married,887947
Married,887949
Married,887952
Married,887954
Married,887955
Married,887957
Married,887962
Never Married,887963
Married,887966
Never Married,887968
Never Married,887969
Divorced,887973
Never Married,887979
Married,887982
Married,887987
Married,887989
Never Married,887990
Married,887991
Married,887992
Married,887995
Never Married,887999
Married,888005
Married,888006
Married,888007
Married,888008
Never Married,888014
Married,888017
Married,888018
Married,888019
Married,888020
Divorced,888021
Married,888025
Married,888027
Never Married,888028
Married,888029
Married,888031
Married,888032
Married,888033
Married,888038
Never Married,888041
Married,888045
Married,888049
Never Married,888050
Never Married,888054
Married,888055
Married,888057
Never Married,888059
Married,888060
Married,888061
Married,888064
Never Married,888067
Married,888069
Married,888071
Married,888077
Married,888078
Married,888079
Married,888080
Never Married,888083
Never Married,888084
Married,888085
Never Married,888086
Married,888090
Married,888091
Married,888094
Married,888095
Married,888101
Married,888104
Never Married,888106
Other,888108
Married,888110
Never Married,888112
Married,888114
Married,888115
Married,888119
Married,888121
Never Married,888123
Married,888125
Married,888126
Never Married,888127
Married,888130
Never Married,888131
Married,888133
Never Married,888137
Never Married,888138
Married,888139
Married,888140
Married,888142
Never Married,888144
Married,888146
Never Married,888148
Never Married,888149
Never Married,888153
Separated,888154
Married,888155
Other,888156
Married,888157
Other,888158
Never Married,888161
Married,888165
Never Married,888170
Never Married,888172
Never Married,888175
Married,888177
Married,888178
Never Married,888179
Never Married,888199
Married,888211
Never Married,888213
Married,888218
Married,888227
Married,888228
Married,888265
Married,888268
Married,888278
Married,888287
Other,888297
Married,888302
Never Married,888325
Never Married,888341
Married,888342
Married,888344
Never Married,888355
Married,888358
Married,888368
Married,888371
Married,888378
Never Married,888386
Married,888388
Married,888389
Married,888399
Married,888418
Married,888420
Never Married,888425
Married,888431
Married,888437
Married,888449
Married,888451
Never Married,888455
Never Married,888457
Never Married,888466
Never Married,888472
Married,888474
Married,888493
Married,888501
Married,888504
Married,888510
Married,888513
Never Married,888522
Married,888529
Married,888533
Married,888535
Married,888544
Divorced,888549
Married,888551
Never Married,888556
Never Married,888560
Married,888563
Married,888565
Never Married,888567
Never Married,888568
Never Married,888582
Married,888589
Other,888591
Married,888592
Never Married,888593
Never Married,888594
Married,888600
Married,888601
Married,888606
Never Married,888608
Married,888613
Never Married,888618
Never Married,888619
Never Married,888621
Divorced,888622
Never Married,888630
Never Married,888634
Never Married,888637
Married,888650
Never Married,888651
Never Married,888652
Married,888655
Married,888660
Never Married,888663
Never Married,888665
Never Married,888667
Married,888671
Other,888673
Never Married,888679
Never Married,888681
Never Married,888684
Never Married,888686
Married,888695
Never Married,888696
Married,888698
Never Married,888699
Never Married,888703
Never Married,888704
Married,888705
Married,888708
Divorced,888710
Married,888712
Married,888713
Never Married,888722
Married,888723
Married,888727
Married,888730
Married,888731
Never Married,888732
Married,888733
Married,888734
Married,888736
Married,888738
Married,888739
Never Married,888743
Married,888749
Married,888752
Never Married,888753
Never Married,888760
Never Married,888762
Married,888764
Married,888767
Married,888769
Married,888773
Married,888777
Married,888778
Married,888787
Married,888788
Never Married,888790
Other,888794
Married,888796
Married,888799
Married,888807
Divorced,888808
Married,888810
Married,888811
Married,888813
Married,888814
Married,888815
Married,888821
Married,888823
Never Married,888827
Married,888829
Married,888831
Never Married,888836
Never Married,888838
Married,888842
Married,888844
Never Married,888846
Married,888847
Never Married,888848
Never Married,888856
Never Married,888857
Married,888863
Married,888864
Married,888865
Divorced,888868
Married,888871
Never Married,888872
Never Married,888875
Never Married,888883
Married,888884
Never Married,888890
Never Married,888891
Married,888895
Never Married,888899
Married,888902
Married,888909
Never Married,888910
Never Married,888917
Married,888920
Married,888922
Married,888924
Divorced,888927
Married,888928
Married,888931
Never Married,888938
Married,888940
Never Married,888942
Never Married,888944
Other,888945
Married,888946
Never Married,888947
Married,888951
Married,888956
Married,888960
Never Married,888961
Married,888967
Never Married,888973
Never Married,888976
Never Married,888978
Married,888979
Never Married,888980
Never Married,888981
Never Married,888982
Married,888987
Never Married,888988
Married,888991
Married,888997
Married,888998
Divorced,889002
Married,889005
Never Married,889006
Married,889007
Married,889008
Married,889010
Married,889014
Married,889022
Never Married,889024
Married,889025
Married,889026
Married,889028
Married,889031
Married,889034
Never Married,889037
Never Married,889038
Never Married,889040
Married,889047
Never Married,889048
Married,889050
Never Married,889051
Married,889052
Married,889062
Married,889064
Married,889066
Never Married,889072
Separated,889073
Married,889074
Married,889075
Married,889077
Married,889078
Married,889088
Married,889090
Married,889094
Married,889095
Married,889098
Never Married,889100
Married,889109
Married,889110
Never Married,889113
Divorced,889119
Never Married,889122
Married,889123
Married,889126
Never Married,889130
Never Married,889132
Married,889134
Married,889135
Never Married,889139
Never Married,889144
Married,889146
Never Married,889147
Married,889150
Married,889152
Married,889154
Married,889155
Married,889159
Never Married,889161
Married,889162
Married,889164
Married,889165
Married,889167
Divorced,889170
Married,889173
Married,889174
Never Married,889175
Never Married,889178
Married,889179
Married,889182
Married,889186
Married,889188
Married,889191
Married,889195
Married,889197
Never Married,889202
Never Married,889205
Married,889207
Married,889210
Never Married,889212
Married,889215
Married,889218
Never Married,889219
Other,889220
Divorced,889221
Never Married,889223
Never Married,889227
Never Married,889228
Married,889231
Never Married,889233
Married,889236
Married,889237
Married,889238
Never Married,889241
Never Married,889243
Never Married,889245
Never Married,889250
Married,889251
Married,889254
Married,889256
Never Married,889257
Married,889260
Married,889261
Married,889262
Never Married,889264
Married,889267
Married,889268
Never Married,889270
Married,889275
Married,889276
Never Married,889277
Never Married,889280
Married,889281
Married,889282
Never Married,889283
Never Married,889284
Married,889285
Never Married,889287
Married,889291
Married,889292
Never Married,889297
Married,889299
Never Married,889304
Never Married,889306
Married,889307
Married,889309
Never Married,889310
Never Married,889312
Married,889317
Never Married,889318
Married,889319
Married,889328
Never Married,889332
Never Married,889334
Never Married,889337
Divorced,889339
Married,889340
Married,889345
Married,889346
Married,889347
Married,889349
Married,889350
Married,889358
Never Married,889361
Divorced,889374
Married,889376
Never Married,889378
Never Married,889379
Never Married,889380
Married,889381
Never Married,889385
Never Married,889386
Married,889387
Married,889390
Married,889393
Never Married,889394
Never Married,889396
Never Married,889399
Never Married,889400
Married,889404
Married,889405
Married,889407
Never Married,889409
Married,889411
Never Married,889413
Never Married,889414
Married,889417
Never Married,889423
Married,889424
Married,889426
Divorced,889429
Never Married,889430
Married,889431
Married,889435
Never Married,889440
Never Married,889441
Married,889443
Never Married,889452
Married,889456
Married,889463
Married,889465
Married,889468
Married,889471
Married,889477
Married,889478
Married,889480
Never Married,889481
Never Married,889483
Never Married,889484
Married,889487
Married,889494
Never Married,889496
Married,889499
Never Married,889503
Married,889504
Married,889508
Married,889509
Never Married,889511
Married,889512
Married,889513
Married,889517
Married,889519
Married,889525
Never Married,889533
Married,889534
Married,889538
Never Married,889544
Never Married,889555
Married,889556
Married,889557
Married,889563
Never Married,889566
Never Married,889569
Married,889570
Married,889575
Married,889576
Never Married,889578
Never Married,889579
Married,889584
Married,889585
Never Married,889586
Married,889588
Married,889589
Married,889592
Never Married,889595
Married,889597
Married,889598
Never Married,889600
Never Married,889601
Married,889603
Divorced,889611
Married,889613
Married,889614
Divorced,889620
Divorced,889622
Married,889628
Never Married,889629
Never Married,889630
Never Married,889633
Married,889637
Married,889641
Never Married,889642
Married,889643
Married,889645
Never Married,889657
Other,889661
Married,889663
Never Married,889664
Married,889666
Married,889667
Married,889670
Never Married,889671
Married,889674
Never Married,889675
Married,889679
Never Married,889680
Never Married,889681
Other,889686
Married,889687
Married,889690
Never Married,889691
Divorced,889693
Separated,889701
Married,889702
Never Married,889704
Other,889705
Never Married,889709
Married,889711
Married,889713
Married,889715
Married,889717
Married,889718
Never Married,889719
Never Married,889720
Married,889721
Divorced,889724
Never Married,889730
Married,889731
Married,889732
Married,889736
Married,889738
Divorced,889739
Never Married,889740
Never Married,889742
Married,889743
Married,889745
Divorced,889749
Married,889752
Never Married,889753
Married,889755
Married,889757
Never Married,889759
Never Married,889761
Never Married,889762
Married,889768
Never Married,889769
Married,889770
Married,889773
Never Married,889774
Married,889775
Never Married,889776
Never Married,889777
Never Married,889779
Married,889783
Married,889784
Never Married,889785
Never Married,889788
Married,889790
Married,889791
Married,889792
Married,889793
Married,889794
Never Married,889795
Divorced,889797
Never Married,889801
Married,889806
Married,889809
Married,889812
Married,889813
Married,889815
Married,889816
Married,889817
Married,889818
Divorced,889821
Never Married,889822
Married,889823
Married,889826
Never Married,889827
Other,889831
Never Married,889832
Married,889834
Married,889838
Married,889839
Never Married,889842
Never Married,889843
Never Married,889844
Never Married,889847
Married,889848
Married,889851
Married,889853
Other,889858
Married,889859
Married,889861
Never Married,889862
Never Married,889864
Never Married,889866
Married,889868
Married,889869
Never Married,889871
Married,889872
Never Married,889877
Other,889878
Married,889880
Never Married,889882
Divorced,889883
Never Married,889885
Married,889886
Never Married,889887
Married,889892
Married,889893
Married,889894
Married,889895
Married,889896
Never Married,889897
Married,889900
Never Married,889901
Married,889903
Married,889905
Married,889906
Other,889911
Married,889912
Married,889915
Married,889918
Married,889920
Married,889921
Married,889926
Married,889931
Married,889932
Married,889937
Married,889938
Never Married,889942
Never Married,889944
Married,889947
Married,889950
Married,889952
Married,889956
Married,889958
Married,889960
Never Married,889965
Never Married,889969
Never Married,889973
Married,889975
Married,889977
Never Married,889978
Married,889981
Married,889982
Married,889984
Married,889986
Married,889987
Married,889989
Married,889991
Married,889995
Married,889996
Never Married,889997
Married,890000
Married,890006
Never Married,890012
Married,890013
Married,890014
Never Married,890019
Married,890022
Married,890023
Married,890027
Married,890028
Married,890030
Never Married,890031
Married,890034
Never Married,890036
Never Married,890040
Married,890047
Other,890051
Married,890052
Married,890055
Married,890056
Married,890057
Married,890059
Married,890061
Married,890062
Never Married,890065
Never Married,890067
Never Married,890070
Separated,890073
Married,890074
Never Married,890076
Married,890079
Never Married,890080
Married,890083
Never Married,890085
Married,890086
Never Married,890089
Never Married,890091
Married,890092
Divorced,890093
Divorced,890094
Never Married,890096
Married,890098
Never Married,890099
Married,890100
Never Married,890102
Married,890104
Never Married,890105
Married,890107
Married,890111
Never Married,890114
Never Married,890115
Married,890119
Married,890122
Married,890124
Divorced,890125
Married,890127
Married,890131
Never Married,890133
Never Married,890134
Married,890136
Married,890138
Never Married,890141
Never Married,890142
Married,890146
Married,890147
Married,890148
Never Married,890150
Married,890153
Married,890155
Married,890156
Divorced,890160
Never Married,890161
Married,890163
Married,890178
Married,890180
Married,890200
Never Married,890213
Never Married,890215
Never Married,890220
Divorced,890240
Never Married,890242
Married,890248
Never Married,890251
Never Married,890254
Married,890257
Married,890260
Never Married,890264
Never Married,890265
Married,890267
Married,890273
Never Married,890275
Married,890276
Married,890279
Married,890288
Married,890292
Never Married,890293
Never Married,890299
Never Married,890300
Never Married,890302
Married,890304
Married,890306
Married,890317
Never Married,890319
Married,890323
Divorced,890324
Married,890326
Married,890329
Never Married,890333
Married,890334
Never Married,890335
Married,890338
Never Married,890342
Married,890353
Married,890362
Never Married,890371
Married,890378
Married,890389
Married,890393
Married,890398
Married,890406
Never Married,890416
Never Married,890420
Married,890428
Never Married,890440
Married,890443
Married,890445
Married,890455
Married,890459
Never Married,890461
Married,890470
Never Married,890475
Married,890477
Married,890478
Never Married,890482
Never Married,890490
Never Married,890494
Separated,890497
Married,890514
Never Married,890516
Never Married,890520
Never Married,890529
Divorced,890533
Married,890541
Never Married,890551
Married,890565
Never Married,890570
Never Married,890571
Divorced,890594
Never Married,890597
Married,890603
Married,890606
Married,890621
Married,890657
Never Married,890663
Married,890671
Never Married,890684
Married,890687
Never Married,890698
Married,890706
Married,890707
Never Married,890708
Never Married,890717
Married,890719
Married,890727
Married,890736
Married,890737
Married,890741
Never Married,890743
Divorced,890745
Married,890758
Never Married,890769
Married,890777
Married,890783
Married,890801
Never Married,890834
Married,890841
Married,890846
Married,890870
Never Married,890871
Married,890881
Married,890883
Married,890891
Married,890892
Married,890896
Married,890903
Married,890911
Married,890912
Married,890918
Married,890920
Never Married,890923
Married,890930
Never Married,890940
Married,890942
Married,890951
Never Married,890975
Separated,890984
Married,890989
Married,890999
Never Married,891017
Never Married,891018
Married,891022
Married,891024
Married,891032
Married,891040
Married,891055
Married,891058
Never Married,891063
Married,891074
Married,891088
Never Married,891103
Married,891117
Divorced,891126
Never Married,891134
Married,891138
Married,891175
Never Married,891185
Never Married,891225
Married,891235
Never Married,891237
Married,891256
Never Married,891260
Divorced,891279
Married,891283
Married,891294
Married,891296
Never Married,891304
Married,891314
Married,891321
Other,891326
Married,891333
Married,891335
Married,891358
Never Married,891361
Married,891369
Married,891372
Never Married,891374
Married,891376
Never Married,891378
Married,891384
Married,891385
Married,891394
Married,891396
Never Married,891397
Never Married,891402
Married,891409
Married,891410
Married,891411
Never Married,891422
Married,891425
Never Married,891426
Never Married,891430
Married,891431
Married,891433
Married,891434
Married,891435
Married,891441
Married,891450
Married,891451
Married,891454
Married,891456
Never Married,891457
Never Married,891467
Never Married,891469
Married,891471
Married,891475
Married,891480
Never Married,891481
Never Married,891483
Never Married,891484
Never Married,891487
Married,891492
Never Married,891496
Married,891500
Married,891501
Never Married,891511
Married,891512
Never Married,891513
Never Married,891514
Never Married,891520
Divorced,891522
Married,891523
Never Married,891524
Married,891526
Married,891532
Married,891537
Other,891539
Never Married,891540
Married,891545
Married,891549
Never Married,891550
Married,891551
Married,891553
Married,891559
Never Married,891564
Never Married,891565
Never Married,891573
Never Married,891576
Married,891580
Married,891586
Never Married,891588
Never Married,891589
Married,891594
Married,891599
Married,891600
Married,891604
Married,891611
Married,891612
Married,891615
Never Married,891616
Married,891619
Never Married,891620
Never Married,891633
Married,891634
Married,891637
Never Married,891640
