MaritalStatus,CustomerID
Married,891644
Married,891645
Married,891652
Never Married,891654
Married,891655
Married,891660
Never Married,891661
Never Married,891665
Never Married,891669
Married,891670
Married,891671
Married,891673
Married,891675
Never Married,891679
Divorced,891684
Never Married,891685
Married,891693
Never Married,891696
Other,891697
Married,891703
Married,891709
Never Married,891710
Married,891713
Married,891714
Married,891718
Other,891719
Married,891721
Married,891724
Married,891731
Married,891733
Never Married,891734
Never Married,891735
Married,891737
Never Married,891742
Never Married,891745
Never Married,891751
Never Married,891754
Married,891756
Married,891759
Married,891762
Never Married,891767
Never Married,891769
Married,891773
Married,891774
Married,891780
Never Married,891784
Married,891788
Married,891792
Married,891793
Married,891796
Married,891800
Married,891803
Never Married,891806
Married,891809
Married,891812
Married,891814
Never Married,891815
Married,891817
Never Married,891818
Never Married,891821
Never Married,891824
Never Married,891825
Married,891828
Married,891829
Married,891836
Never Married,891841
Never Married,891848
Married,891854
Married,891855
Married,891857
Married,891861
Other,891866
Married,891871
Married,891873
Never Married,891877
Never Married,891878
Never Married,891883
Married,891886
Married,891887
Married,891890
Married,891891
Married,891893
Never Married,891902
Married,891903
Never Married,891907
Separated,891909
Never Married,891910
Married,891917
Never Married,891919
Never Married,891920
Divorced,891923
Never Married,891924
Married,891925
Married,891927
Married,891929
Married,891931
Married,891933
Married,891935
Married,891937
Married,891939
Married,891946
Never Married,891950
Never Married,891957
Other,891961
Married,891962
Married,891963
Never Married,891966
Married,891969
Married,891971
Other,891973
Married,891974
Married,891978
Never Married,891979
Married,891983
Never Married,891984
Married,891985
Never Married,891991
Never Married,891992
Never Married,892002
Married,892005
Married,892007
Divorced,892008
Married,892010
Married,892013
Married,892016
Married,892021
Married,892028
Married,892041
Married,892045
Never Married,892052
Married,892054
Married,892060
Married,892061
Never Married,892062
Married,892067
Married,892070
Married,892073
Married,892075
Married,892078
Never Married,892079
Married,892081
Divorced,892084
Married,892086
Never Married,892088
Married,892089
Married,892092
Married,892097
Married,892100
Never Married,892109
Married,892110
Married,892123
Divorced,892126
Married,892129
Never Married,892134
Married,892137
Married,892138
Never Married,892150
Married,892153
Married,892155
Never Married,892158
Married,892159
Never Married,892161
Never Married,892166
Married,892169
Married,892182
Never Married,892198
Married,892203
Married,892204
Divorced,892209
Married,892218
Never Married,892221
Married,892222
Never Married,892224
Married,892227
Married,892249
Married,892251
Married,892254
Other,892256
Married,892257
Never Married,892270
Never Married,892274
Married,892276
Married,892280
Never Married,892281
Married,892284
Never Married,892294
Never Married,892298
Married,892303
Married,892306
Married,892311
Married,892312
Married,892314
Married,892316
Married,892318
Married,892321
Married,892325
Never Married,892328
Married,892330
Married,892342
Married,892349
Married,892352
Married,892367
Married,892369
Married,892374
Married,892380
Never Married,892381
Never Married,892383
Married,892386
Married,892389
Married,892392
Never Married,892401
Married,892402
Other,892405
Married,892421
Married,892445
Never Married,892448
Married,892450
Married,892452
Married,892453
Married,892461
Married,892465
Never Married,892466
Never Married,892473
Never Married,892475
Married,892477
Married,892480
Married,892483
Married,892486
Married,892491
Never Married,892497
Never Married,892501
Never Married,892505
Separated,892507
Married,892510
Married,892514
Divorced,892530
Never Married,892531
Married,892532
Never Married,892536
Never Married,892538
Divorced,892542
Never Married,892543
Never Married,892545
Married,892559
Married,892562
Married,892565
Married,892576
Never Married,892581
Divorced,892587
Married,892592
Married,892593
Never Married,892617
Married,892628
Married,892634
Never Married,892636
Never Married,892639
Never Married,892643
Never Married,892646
Married,892649
Married,892657
Married,892666
Married,892669
Married,892671
Other,892682
Married,892702
Married,892721
Divorced,892734
Married,892737
Married,892741
Married,892784
Never Married,892805
Married,892807
Married,892824
Never Married,892840
Married,892863
Never Married,892870
Never Married,892890
Married,892909
Other,892912
Married,892915
Married,892921
Married,892922
Never Married,892927
Never Married,892978
Married,892979
Married,892993
Never Married,893010
Married,893014
Married,893016
Never Married,893031
Never Married,893034
Married,893037
Married,893050
Married,893071
Never Married,893097
Married,893104
Married,893128
Married,893132
Never Married,893140
Never Married,893187
Married,893199
Married,893221
Married,893439
Never Married,893521
Never Married,893524
Never Married,893547
Married,893569
Married,893591
Never Married,893594
Never Married,893697
Married,893702
Married,893709
Married,893745
Married,893794
Never Married,893812
Never Married,893827
Married,893831
Never Married,893935
Married,894048
Divorced,894203
Never Married,894215
Married,894247
Married,894603
Married,895043
Married,895103
Never Married,895188
Never Married,895240
Married,895646
Never Married,895788
Married,895949
Never Married,895970
Married,896261
Married,896430
Married,896473
Never Married,896573
Divorced,896948
Divorced,897420
Married,897636
Married,897923
Never Married,898014
Divorced,898021
Married,898682
Married,899007
Married,899035
Married,899257
Other,899304
Other,899392
Never Married,899418
Married,899513
Never Married,899575
Married,899598
Never Married,899625
Never Married,899688
Married,899690
Divorced,899809
Married,899810
Married,899833
Married,899860
Married,899873
Married,899883
Married,899904
Other,899932
Never Married,899955
Separated,900024
Married,900062
Never Married,900065
Married,900094
Married,900137
Married,900145
Married,900148
Married,900157
Married,900163
Never Married,900164
Never Married,900204
Never Married,900214
Divorced,900231
Married,900277
Never Married,900297
Married,900306
Married,900309
Married,900339
Never Married,900371
Married,900389
Never Married,900513
Never Married,900541
Married,900558
Married,900576
Never Married,900641
Married,900685
Never Married,900731
Married,901032
Never Married,901197
Married,901572
Married,901678
Never Married,901836
Never Married,901904
Married,901961
Married,902036
Married,902050
Married,902212
Married,902223
Married,902290
Married,902823
Married,902997
Married,903084
Never Married,903092
Married,903166
Married,903175
Married,903193
Never Married,903197
Married,903201
Married,903330
Married,903408
Married,903500
Married,903583
Never Married,903584
Divorced,903585
Never Married,903588
Married,903597
Married,903600
Other,903604
Married,903606
Never Married,903607
Married,903609
Never Married,903613
Married,903614
Married,903616
Never Married,903618
Married,903622
Married,903626
Married,903629
Married,903634
Married,903636
Never Married,903642
Never Married,903646
Married,903652
Divorced,903778
Married,903826
Married,903828
Married,903839
Married,903851
Married,903863
Divorced,903873
Married,903909
Married,903911
Never Married,903919
Married,903927
Married,903930
Never Married,903931
Married,903932
Divorced,903936
Married,903941
Married,903943
Divorced,903948
Married,903949
Married,903950
Married,903951
Divorced,903955
Divorced,903997
Married,904002
Married,904008
Married,904012
Never Married,904015
Married,904027
Married,904043
Divorced,904045
Married,904046
Never Married,904052
Married,904073
Married,904074
Married,904076
Never Married,904083
Married,904094
Married,904096
Married,904099
Married,904103
Married,904104
Married,904112
Married,904114
Married,904121
Married,904123
Married,904126
Married,904128
Married,904139
Married,904143
Married,904153
Never Married,904157
Married,904161
Married,904167
Other,904202
Married,904210
Married,904215
Married,904225
Never Married,904234
Married,904241
Married,904251
Married,904263
Divorced,904271
Married,904275
Married,904283
Married,904294
Married,904300
Never Married,904303
Married,904309
Married,904318
Married,904319
Never Married,904321
Never Married,904323
Married,904328
Married,904339
Married,904346
Married,904348
Married,904368
Never Married,904374
Never Married,904375
Divorced,904377
Married,904392
Married,904394
Never Married,904399
Married,904406
Never Married,904409
Never Married,904462
Married,904463
Married,904469
Married,904483
Never Married,904484
Married,904502
Married,904517
Never Married,904521
Married,904527
Married,904531
Married,904533
Never Married,904543
Married,904730
Divorced,904817
Married,904823
Married,904908
Married,904910
Married,904984
Divorced,905047
Married,905118
Married,905160
Never Married,905165
Married,905166
Separated,905206
Married,905210
Married,905215
Married,905257
Married,905267
Married,905291
Married,905345
Married,905366
Divorced,905457
Married,905587
Married,905634
Never Married,905681
Never Married,905802
Married,905837
Married,905871
Never Married,905935
Married,905969
Married,906010
Married,906016
Never Married,906032
Married,906036
Other,906038
Never Married,906040
Married,906061
Married,906071
Married,906073
Never Married,906075
Married,906077
Never Married,906079
Married,906083
Never Married,906086
Married,906087
Married,906090
Married,906100
Married,906101
Married,906104
Never Married,906105
Never Married,906107
Never Married,906109
Married,906110
Married,906111
Married,906118
Married,906121
Never Married,906124
Never Married,906129
Never Married,906132
Married,906136
Married,906137
Never Married,906141
Married,906142
Married,906147
Married,906148
Divorced,906149
Divorced,906151
Married,906159
Married,906162
Married,906165
Married,906166
Never Married,906174
Other,906175
Married,906176
Never Married,906178
Married,906179
Married,906181
Married,906182
Never Married,906185
Divorced,906189
Never Married,906197
Married,906201
Married,906208
Married,906213
Never Married,906220
Married,906221
Married,906228
Never Married,906231
Married,906232
Never Married,906251
Married,906253
Married,906271
Married,906275
Never Married,906279
Never Married,906280
Married,906287
Never Married,906290
Married,906300
Married,906328
Married,906332
Married,906335
Married,906343
Never Married,906355
Never Married,906361
Never Married,906374
Other,906375
Married,906388
Never Married,906398
Never Married,906403
Married,906406
Married,906420
Married,906430
Married,906432
Married,906490
Married,906493
Never Married,906494
Married,906499
Married,906512
Married,906535
Married,906563
Never Married,906573
Never Married,906616
Married,906712
Married,906758
Married,906768
Married,906783
Never Married,906796
Married,906908
Married,906941
Never Married,906948
Never Married,906977
Separated,907032
Never Married,907091
Divorced,907403
Married,907445
Other,907552
Never Married,907560
Married,907568
Never Married,907683
Married,907747
Married,907815
Married,907893
Married,907904
Married,908084
Married,908194
Married,908351
Married,908397
Married,908848
Never Married,908968
Never Married,908989
Married,909068
Married,909102
Married,909302
Never Married,909559
Married,909729
Married,909885
Married,909950
Never Married,910284
Never Married,910325
Never Married,910376
Never Married,910591
Married,910777
Never Married,910914
Never Married,910983
Married,911158
Married,911366
Never Married,911657
Never Married,911749
Never Married,911756
Married,911819
Married,911950
Never Married,912013
Married,912250
Never Married,912259
Married,912262
Never Married,912266
Married,912269
Married,912271
Never Married,912276
Married,912278
Married,912280
Married,912281
Married,912287
Married,912289
Divorced,912292
Never Married,912293
Married,912296
Married,912303
Married,912305
Divorced,912306
Married,912310
Never Married,912312
Never Married,912314
Never Married,912316
Married,912317
Married,912322
Never Married,912324
Never Married,912329
Married,912331
Never Married,912332
Never Married,912334
Never Married,912337
Married,912341
Married,912343
Never Married,912345
Divorced,912346
Married,912348
Married,912351
Married,912353
Married,912354
Married,912357
Never Married,912361
Married,912370
Married,912374
Married,912375
Divorced,912378
Never Married,912382
Never Married,912383
Married,912384
Married,912385
Other,912388
Never Married,912390
Never Married,912393
Married,912394
Never Married,912396
Never Married,912398
Never Married,912399
Married,912400
Married,912402
Married,912405
Never Married,912406
Married,912408
Never Married,912409
Married,912411
Married,912412
Married,912413
Never Married,912415
Never Married,912418
Never Married,912426
Never Married,912432
Never Married,912437
Married,912438
Other,912440
Married,912441
Married,912442
Never Married,912445
Never Married,912447
Divorced,912448
Married,912449
Married,912451
Never Married,912455
Never Married,912459
Never Married,912468
Married,912469
Married,912472
Married,912473
Never Married,912478
Married,912479
Never Married,912480
Married,912486
Never Married,912492
Married,912495
Married,912499
Never Married,912502
Never Married,912505
Never Married,912508
Married,912512
Never Married,912514
Never Married,912515
Never Married,912517
Never Married,912518
Married,912519
Never Married,912527
Married,912529
Never Married,912530
Married,912535
Married,912539
Married,912548
Married,912551
Married,912552
Married,912554
Never Married,912556
Never Married,912558
Married,912560
Married,912562
Married,912568
Never Married,912570
Never Married,912571
Married,912575
Married,912576
Separated,912580
Never Married,912584
Never Married,912593
Married,912594
Never Married,912596
Married,912599
Never Married,912602
Married,912603
Married,912608
Married,912614
Married,912618
Other,912622
Never Married,912624
Married,912625
Married,912627
Married,912630
Married,912632
Never Married,912634
Married,912640
Married,912641
Never Married,912644
Married,912649
Married,912650
Never Married,912651
Divorced,912653
Never Married,912654
Never Married,912656
Married,912658
Never Married,912659
Never Married,912664
Never Married,912671
Married,912677
Married,912680
Divorced,912681
Other,912688
Married,912694
Married,912695
Married,912698
Never Married,912701
Never Married,912702
Never Married,912704
Married,912707
Married,912708
Never Married,912709
Married,912710
Divorced,912713
Divorced,912714
Married,912717
Married,912719
Married,912727
Married,912730
Married,912732
Married,912734
Married,912738
Married,912741
Never Married,912743
Never Married,912744
Never Married,912752
Married,912754
Married,912761
Never Married,912762
Married,912763
Married,912766
Married,912767
Never Married,912771
Separated,912773
Never Married,912779
Never Married,912781
Never Married,912791
Married,912812
Never Married,912819
Never Married,912836
Married,912855
Married,912856
Never Married,912888
Married,912895
Married,912908
Married,912911
Married,912914
Married,912921
Married,912934
Married,912938
Married,912944
Married,912953
Married,912964
Never Married,912966
Never Married,912969
Married,912970
Married,912978
Married,912983
Married,912984
Never Married,912985
Married,912990
Never Married,912998
Divorced,912999
Married,913008
Never Married,913012
Divorced,913014
Married,913020
Married,913021
Never Married,913028
Never Married,913030
Married,913031
Married,913034
Never Married,913036
Married,913037
Married,913040
Never Married,913043
Married,913047
Never Married,913053
Married,913058
Never Married,913060
Never Married,913068
Married,913069
Married,913078
Married,913079
Never Married,913081
Married,913082
Never Married,913087
Never Married,913095
Never Married,913097
Never Married,913101
Married,913108
Never Married,913110
Married,913118
Married,913119
Married,913122
Married,913126
Married,913128
Never Married,913133
Never Married,913134
Married,913137
Never Married,913139
Married,913147
Never Married,913149
Married,913156
Never Married,913158
Never Married,913159
Never Married,913161
Married,913164
Other,913166
Never Married,913169
Married,913173
Married,913179
Married,913183
Married,913191
Married,913198
Married,913201
Married,913205
Never Married,913209
Married,913211
Never Married,913212
Married,913216
Never Married,913243
Married,913251
Married,913265
Never Married,913278
Married,913286
Married,913287
Married,913310
Married,913314
Married,913317
Married,913319
Married,913321
Married,913338
Married,913342
Married,913393
Never Married,913426
Married,913427
Divorced,913435
Married,913449
Married,913450
Separated,913453
Married,913460
Married,913467
Married,913475
Never Married,913477
Married,913480
Married,913483
Married,913486
Married,913491
Married,913493
Married,913505
Married,913515
Married,913516
Never Married,913525
Married,913534
Married,913535
Divorced,913537
Married,913539
Married,913547
Never Married,913555
Never Married,913566
Other,913580
Never Married,913588
Married,913590
Married,913595
Never Married,913596
Married,913600
Married,913602
Married,913609
Married,913624
Married,913633
Married,913751
Married,913829
Divorced,913830
Married,913885
Married,913908
Never Married,913979
Married,914013
Married,914020
Married,914049
Married,914090
Married,914162
Never Married,914250
Other,914256
Married,914260
Married,914278
Married,914283
Married,914315
Married,914342
Married,914352
Married,914386
Never Married,914417
Married,914420
Never Married,914422
Married,914425
Never Married,914429
Married,914440
Other,914447
Married,914476
Married,914522
Never Married,914532
Married,914554
Married,914560
Married,914586
Never Married,914620
Married,914636
Married,914652
Married,914678
Married,914687
Married,914706
Married,914709
Married,914743
Never Married,914753
Married,914765
Married,914770
Never Married,914816
Married,914835
Married,914839
Married,914864
Never Married,914895
Never Married,914913
Never Married,914924
Married,914948
Married,915013
Divorced,915017
Never Married,915023
Married,915049
Married,915087
Married,915107
Never Married,915122
Married,915129
Married,915141
Married,915150
Never Married,915170
Married,915175
Married,915192
Married,915206
Married,915222
Married,915240
Never Married,915270
Married,915291
Never Married,915338
Married,915362
Married,915414
Never Married,915418
Married,915437
Divorced,915454
Married,915472
Never Married,915490
Married,915507
Married,915521
Married,915522
Married,915539
Never Married,915545
Married,915564
Never Married,915566
Married,915586
Divorced,915607
Married,915610
Married,915614
Never Married,915616
Married,915625
Never Married,915660
Never Married,915668
Married,915685
Married,915704
Married,915723
Separated,915747
Married,915750
Married,915755
Married,915758
Married,915778
Married,915810
Married,915811
Married,915812
Married,915832
Never Married,915834
Married,915841
Married,915847
Never Married,915851
Married,915861
Married,915869
Never Married,915887
Never Married,915894
Married,915897
Married,915909
Married,915919
Married,915938
Married,915958
Married,915983
Married,915994
Never Married,916025
Other,916026
Never Married,916035
Never Married,916043
Other,916065
Never Married,916066
Married,916069
Never Married,916072
Married,916076
Married,916080
Married,916091
Married,916098
Married,916118
Married,916133
Married,916139
Never Married,916140
Married,916159
Other,916166
Never Married,916167
Married,916176
Married,916189
Married,916196
Never Married,916197
Married,916198
Married,916208
Divorced,916215
Never Married,916225
Married,916237
Married,916265
Never Married,916267
Divorced,916281
Married,916306
Married,916309
Never Married,916313
Never Married,916321
Divorced,916326
Married,916335
Never Married,916340
Never Married,916355
Married,916359
Never Married,916374
Never Married,916378
Never Married,916385
Divorced,916389
Never Married,916399
Never Married,916406
Married,916439
Married,916469
Married,916483
Married,916500
Married,916506
Other,916514
Married,916519
Married,916534
Married,916547
Never Married,916560
Married,916567
Married,916583
Married,916584
Married,916603
Married,916624
Married,916632
Married,916646
Married,916654
Married,916658
Married,916666
Married,916676
Never Married,916681
Never Married,916683
Other,916705
Married,916721
Married,916723
Never Married,916728
Married,916730
Married,916735
Married,916747
Married,916757
Married,916787
Never Married,916793
Married,916794
Married,916797
Never Married,916799
Never Married,916811
Married,916813
Never Married,916815
Married,916819
Never Married,916822
Married,916823
Married,916828
Never Married,916831
Never Married,916835
Married,916838
Never Married,916843
Married,916847
Married,916861
Married,916864
Married,916866
Never Married,916867
Never Married,916875
Married,916877
Married,916885
Never Married,916887
Married,916889
Married,916894
Married,916909
Never Married,916911
Married,916926
Married,916933
Other,916939
Married,916941
Married,916943
Married,916950
Married,916975
Divorced,916980
Married,916984
Never Married,916992
Married,916995
Married,916996
Married,916997
Married,917005
Married,917006
Married,917007
Separated,917012
Married,917025
Never Married,917035
Married,917037
Divorced,917038
Never Married,917043
Married,917052
Married,917058
Never Married,917060
Married,917063
Married,917066
Married,917072
Married,917073
Married,917076
Never Married,917079
Married,917083
Married,917085
Never Married,917090
Married,917098
Married,917100
Married,917107
Married,917108
Married,917109
Never Married,917115
Divorced,917140
Never Married,917142
Married,917146
Never Married,917153
Married,917155
Married,917167
Never Married,917169
Divorced,917173
Married,917175
Married,917178
Married,917188
Never Married,917207
Married,917211
Married,917228
Never Married,917231
Divorced,917246
Married,917247
Never Married,917248
Never Married,917251
Married,917255
Married,917257
Never Married,917260
Never Married,917264
Married,917273
Married,917283
Married,917286
Married,917290
Married,917296
Never Married,917297
Married,917299
Married,917300
Married,917301
Married,917311
Other,917318
Married,917319
Married,917321
Married,917325
Married,917327
Never Married,917329
Never Married,917343
Never Married,917344
Married,917346
Married,917351
Never Married,917353
Married,917354
Married,917356
Never Married,917357
Married,917361
Married,917363
Married,917365
Married,917370
Never Married,917372
Never Married,917373
Never Married,917385
Married,917392
Never Married,917403
Married,917406
Never Married,917407
Married,917411
Married,917412
Married,917413
Never Married,917421
Married,917427
Never Married,917432
Never Married,917435
Never Married,917436
Never Married,917441
Married,917448
Married,917454
Married,917465
Never Married,917480
Never Married,917490
Married,917497
Married,917506
Married,917521
Married,917528
Never Married,917533
Never Married,917542
Married,917544
Never Married,917556
Married,917560
Married,917564
Never Married,917566
Never Married,917573
Married,917574
Divorced,917586
Married,917594
Married,917603
Never Married,917608
Married,917609
Married,917610
Divorced,917613
Married,917617
Never Married,917623
Married,917626
Never Married,917627
Never Married,917628
Married,917632
Married,917635
Married,917649
Other,917650
Married,917653
Married,917654
Married,917661
Never Married,917663
Divorced,917667
Never Married,917671
Never Married,917674
Married,917677
Other,917684
Married,917693
Never Married,917698
Married,917699
Married,917711
Never Married,917713
Divorced,917714
Never Married,917722
Never Married,917731
Married,917738
Never Married,917759
Married,917767
Married,917772
Divorced,917773
Never Married,917798
Never Married,917803
Never Married,917812
Married,917821
Married,917838
Divorced,917843
Married,917846
Married,917849
Married,917851
Married,917861
Married,917862
Married,917875
Never Married,917877
Married,917883
Married,917886
Married,917890
Never Married,917891
Other,917898
Divorced,917904
Married,917915
Never Married,917920
Married,917922
Never Married,917925
Never Married,917928
Married,917933
Never Married,917948
Married,917949
Never Married,917950
Married,917954
Divorced,917958
Married,917962
Married,917974
Married,917984
Never Married,917996
Married,917997
Never Married,918004
Married,918011
Married,918025
Married,918026
Never Married,918032
Married,918034
Married,918039
Never Married,918052
Never Married,918054
Married,918055
Never Married,918060
Separated,918077
Never Married,918080
Married,918083
Married,918090
Married,918098
Married,918103
Married,918109
Divorced,918119
Married,918120
Married,918152
Married,918155
Married,918157
Married,918161
Never Married,918169
Married,918170
Never Married,918172
Never Married,918173
Never Married,918181
Never Married,918186
Married,918192
Never Married,918196
Never Married,918201
Married,918205
Never Married,918207
Never Married,918208
Married,918217
Married,918224
Never Married,918225
Never Married,918235
Never Married,918237
Never Married,918260
Married,918272
Separated,918278
Never Married,918280
Married,918282
Never Married,918283
Never Married,918286
Married,918298
Divorced,918299
Never Married,918314
Never Married,918318
Never Married,918322
Never Married,918323
Married,918328
Other,918329
Married,918338
Married,918347
Married,918350
Never Married,918358
Never Married,918367
Never Married,918368
Married,918396
Married,918398
Other,918407
Divorced,918418
Never Married,918419
Never Married,918429
Married,918431
Married,918441
Married,918445
Married,918451
Married,918456
Married,918475
Never Married,918476
Married,918515
Never Married,918529
Never Married,918536
Never Married,918548
Married,918556
Married,918597
Married,918614
Never Married,918624
Married,918626
Married,918639
Separated,918657
Never Married,918690
Never Married,918694
Never Married,918703
Married,918705
Divorced,918710
Never Married,918730
Married,918742
Never Married,918765
Married,918769
Married,918773
Married,918775
Separated,918796
Married,918801
Never Married,918810
Never Married,918818
Married,918823
Married,918856
Never Married,918873
Other,918906
Married,918919
Married,918943
Married,918999
Married,919062
Never Married,919073
Married,919076
Never Married,919210
Never Married,919262
Never Married,919349
Never Married,919350
Never Married,919369
Never Married,919704
Divorced,919792
Never Married,920108
Married,920182
Other,920740
Married,920779
Married,921894
Never Married,922482
Never Married,922584
Never Married,923756
Married,923761
Married,923843
Married,924237
Never Married,924315
Never Married,924521
Divorced,924570
Married,924737
Divorced,924749
Married,924965
Married,925177
Married,925654
Never Married,925728
Married,925738
Married,925876
Never Married,926086
Married,926360
Never Married,927058
Never Married,927084
Married,927147
Married,927197
Married,927390
Never Married,927818
