MobileOperatingSystem,CustomerID
IOS,877687
Android,877723
Android,877757
IOS,877792
Android,877840
IOS,877988
Android,878821
IOS,878822
Android,878842
Android,878855
IOS,878871
Android,878907
Android,878908
Android,878912
Android,878919
Android,878974
Android,878977
Android,878993
Android,879011
IOS,879017
Android,879020
IOS,879033
IOS,879055
Windows phone,879061
Android,879072
IOS,879232
Android,879264
Android,879306
Windows phone,879310
IOS,879403
Android,879453
Android,879454
Windows phone,879478
Android,879500
Android,879535
Android,879889
IOS,879926
Android,881801
IOS,882315
Android,882316
IOS,882319
Android,882320
IOS,882321
Android,882324
IOS,882325
Android,882326
Android,882328
Android,882330
Android,882332
Android,882333
IOS,882336
IOS,882337
IOS,882340
Android,882341
IOS,882342
Android,882343
IOS,882346
IOS,882348
Android,882350
Android,882351
Android,882354
Android,882356
IOS,882357
Android,882358
IOS,882359
IOS,882360
Android,882364
Android,882366
Android,882367
IOS,882368
Android,882371
Windows phone,882372
Android,882375
Android,882376
Android,882377
IOS,882382
Android,882383
IOS,882387
IOS,882388
Android,882391
IOS,882392
Android,882393
Android,882395
Android,882397
IOS,882398
IOS,882402
Android,882403
Android,882407
Android,882409
Android,882410
IOS,882413
Android,882414
Android,882415
IOS,882419
Android,882423
Android,882424
Android,882425
IOS,882426
Android,882428
Android,882429
IOS,882433
IOS,882434
Android,882435
Android,882437
IOS,882439
IOS,882440
Android,882442
Android,882444
Windows phone,882446
Android,882449
Android,882451
IOS,882452
Android,882457
Android,882459
Android,882462
Android,882463
Android,882464
IOS,882465
Android,882467
IOS,882469
IOS,882471
IOS,882475
IOS,882476
IOS,882478
IOS,882479
Android,882481
Android,882482
Android,882483
Android,882484
IOS,882491
Windows phone,882494
IOS,882497
Android,882500
Android,882501
IOS,882503
Android,882504
IOS,882506
Android,882507
Android,882508
Android,882512
Android,882515
Android,882517
IOS,882518
Android,882521
IOS,882522
Android,882523
IOS,882527
IOS,882531
IOS,882532
Android,882535
IOS,882537
IOS,882543
IOS,882545
Android,882550
IOS,882551
Windows phone,882553
Android,882559
Android,882560
IOS,882563
IOS,882564
IOS,882565
Android,882569
Android,882573
Android,882574
Android,882576
Android,882577
IOS,882578
Android,882581
IOS,882583
IOS,882585
IOS,882587
Android,882590
Android,882591
IOS,882593
Android,882594
Android,882597
Android,882599
Android,882600
Android,882602
IOS,882607
IOS,882608
Android,882609
Android,882612
IOS,882616
Android,882621
Android,882622
IOS,882623
Android,882626
Android,882627
Android,882628
Android,882631
IOS,882632
Android,882636
IOS,882638
Android,882639
Android,882640
IOS,882645
IOS,882648
IOS,882650
Android,882652
Android,882656
Android,882658
Android,882660
Android,882666
Android,882667
Android,882674
IOS,882677
Android,882678
IOS,882683
IOS,882684
Android,882685
Android,882693
Android,882694
Android,882699
Android,882700
IOS,882701
Android,882705
Android,882709
Android,882713
Android,882715
Android,882720
IOS,882721
IOS,882728
Android,882729
Android,882731
Android,882735
IOS,882737
Android,882738
IOS,882739
IOS,882741
Android,882745
Android,882747
Android,882750
Android,882752
Android,882756
IOS,882757
Android,882760
Android,882763
Android,882766
Android,882768
Android,882769
IOS,882772
Android,882775
Android,882778
Android,882783
Android,882784
IOS,882787
Android,882793
Android,882796
Android,882799
Android,882801
Android,882804
IOS,882807
IOS,882808
Android,882812
IOS,882816
Android,882817
Android,882821
Android,882824
Android,882827
Android,882828
Android,882830
Android,882837
Android,882844
Android,882853
Android,882856
IOS,882859
Windows phone,882868
IOS,882869
Android,882886
IOS,882891
Android,882896
Android,882902
IOS,882910
IOS,882911
IOS,882919
Android,882923
Android,882927
Android,882932
Android,882934
Android,882936
IOS,882938
Android,882941
Windows phone,882942
IOS,882945
Android,882951
Android,882955
Android,882957
IOS,882959
IOS,882961
Android,882962
IOS,882963
Android,882964
IOS,882969
Android,882971
Android,882973
Android,882975
Android,882977
Android,882984
Android,882987
IOS,882989
Android,882991
Windows phone,882994
IOS,882999
IOS,883011
IOS,883016
Android,883018
Android,883021
Android,883028
IOS,883035
Android,883043
Android,883047
Android,883062
IOS,883064
Android,883072
Android,883077
IOS,883079
IOS,883085
Android,883102
Android,883115
Android,883122
Android,883127
Android,883161
Android,883169
Android,883175
Android,883247
Android,883334
Windows phone,883364
Android,883388
Android,883405
Android,883418
IOS,883424
IOS,883432
IOS,883438
Android,883441
IOS,883444
IOS,883446
Android,883449
IOS,883450
IOS,883455
IOS,883457
Android,883459
Android,883463
Android,883467
IOS,883476
Windows phone,883483
IOS,883486
Android,883494
Android,883498
Android,883507
IOS,883513
Android,883522
Android,883526
Android,883527
IOS,883546
Android,883554
IOS,883556
Android,883565
IOS,883571
IOS,883573
Android,883597
Android,883598
Android,883613
IOS,883619
Android,883624
IOS,883631
IOS,883632
Android,883665
Android,883670
Android,883696
Android,883716
Android,883724
Android,883730
Android,883736
IOS,883739
IOS,883753
IOS,883768
IOS,883773
Android,883790
Android,883808
IOS,883878
Android,883931
Android,883950
Android,883956
IOS,883979
Android,884001
IOS,884080
Android,884112
Android,884199
Android,884217
Android,884225
Android,884248
IOS,884270
Android,884303
IOS,884339
Android,884357
Android,884384
Android,884423
Windows phone,884596
Android,884624
IOS,884673
IOS,884717
IOS,884766
Android,884789
Android,884804
Android,884848
Android,884851
Android,884856
Android,884859
Android,884860
Android,884862
Android,884867
Android,884870
Android,884872
IOS,884873
Android,884878
Android,884879
Android,884881
Android,884887
Android,884892
Android,884895
IOS,884897
Android,884899
IOS,884908
Android,884909
Android,884912
IOS,884913
Android,884914
Android,884916
Android,884919
Android,884920
Android,884921
Android,884924
Android,884926
Android,884931
Android,884932
IOS,884939
Android,884945
IOS,884947
Android,884948
Android,884949
Android,884951
Android,884954
IOS,884955
Windows phone,884960
Android,884961
Android,884964
Android,884965
Android,884970
IOS,884971
IOS,884976
IOS,884979
Android,884980
Android,884987
Android,884988
IOS,884989
Android,884995
Android,884997
Android,884999
Android,885001
Android,885004
IOS,885008
Android,885017
IOS,885024
Android,885032
Android,885039
Android,885041
Android,885044
Android,885047
IOS,885052
Android,885056
Android,885063
Android,885072
Android,885075
Android,885076
Android,885079
Android,885084
Android,885085
Android,885086
IOS,885097
Android,885103
IOS,885104
Android,885107
Android,885126
IOS,885129
Android,885149
Android,885152
Android,885159
IOS,885163
Android,885168
IOS,885199
Android,885210
IOS,885220
Android,885227
Android,885229
Android,885237
Android,885260
Android,885269
Android,885279
Android,885282
Android,885292
IOS,885297
IOS,885301
IOS,885314
Android,885316
Android,885321
Android,885341
Android,885344
IOS,885350
IOS,885360
Android,885362
Android,885365
Android,885373
Android,885379
Android,885383
IOS,885396
Android,885416
Android,885449
Android,885491
Android,885544
IOS,885565
Android,885582
IOS,885638
Android,885715
Android,885811
Android,885839
IOS,885914
Android,886081
Android,886169
Android,886213
Windows phone,886308
Android,886445
IOS,886455
Android,886888
IOS,886898
Android,886938
Android,886984
Android,886993
Android,887015
Android,887022
IOS,887026
Android,887086
Android,887298
Android,887309
IOS,887325
IOS,887335
Android,887347
Android,887376
Android,887420
IOS,887509
Android,887609
Android,887618
IOS,887658
Android,887666
Android,887871
Android,887894
Android,887898
Android,887903
Android,887905
Android,887908
IOS,887913
Android,887917
Android,887920
Android,887924
Android,887925
Android,887929
IOS,887933
IOS,887934
Android,887936
Android,887939
Android,887941
Android,887945
Android,887946
Android,887947
Android,887949
Android,887952
Android,887954
Android,887955
IOS,887957
IOS,887962
Android,887963
Android,887966
Android,887968
Android,887969
Android,887973
Android,887979
Android,887982
Android,887987
Android,887989
IOS,887990
Android,887991
Android,887992
Android,887995
Android,887999
IOS,888005
Android,888006
Android,888007
Android,888008
IOS,888014
IOS,888017
Windows phone,888018
IOS,888019
IOS,888020
Android,888021
Android,888025
IOS,888027
IOS,888028
Android,888029
Android,888031
Android,888032
Android,888033
Android,888038
Android,888041
Android,888045
IOS,888049
Android,888050
Android,888054
IOS,888055
Android,888057
IOS,888059
IOS,888060
Android,888061
IOS,888064
IOS,888067
Android,888069
Android,888071
Android,888077
IOS,888078
IOS,888079
Android,888080
Android,888083
Android,888084
Android,888085
IOS,888086
Android,888090
IOS,888091
Android,888094
Android,888095
Android,888101
IOS,888104
Android,888106
Android,888108
IOS,888110
Android,888112
IOS,888114
Android,888115
Android,888119
Android,888121
IOS,888123
IOS,888125
IOS,888126
Android,888127
IOS,888130
Android,888131
IOS,888133
Android,888137
Android,888138
Android,888139
IOS,888140
Android,888142
Android,888144
Android,888146
Android,888148
IOS,888149
IOS,888153
IOS,888154
Android,888155
Android,888156
IOS,888157
Android,888158
Android,888161
Android,888165
Android,888170
Android,888172
IOS,888175
IOS,888177
Android,888178
IOS,888179
Android,888199
IOS,888211
Android,888213
IOS,888218
IOS,888227
Android,888228
Windows phone,888265
Android,888268
IOS,888278
Android,888287
Android,888297
Android,888302
IOS,888325
Android,888341
IOS,888342
Android,888344
IOS,888355
Android,888358
Android,888368
IOS,888371
Android,888378
Android,888386
IOS,888388
Android,888389
Android,888399
Android,888418
Android,888420
Android,888425
Android,888431
Android,888437
Android,888449
IOS,888451
Android,888455
Android,888457
Android,888466
Android,888472
Android,888474
Android,888493
Android,888501
Android,888504
Android,888510
Android,888513
Android,888522
IOS,888529
Android,888533
IOS,888535
Windows phone,888544
Android,888549
Android,888551
IOS,888556
Android,888560
IOS,888563
Android,888565
IOS,888567
IOS,888568
Android,888582
Android,888589
Android,888591
IOS,888592
Android,888593
Android,888594
Android,888600
Android,888601
IOS,888606
Android,888608
IOS,888613
Android,888618
Android,888619
Android,888621
Android,888622
IOS,888630
Android,888634
Android,888637
IOS,888650
IOS,888651
Android,888652
IOS,888655
Android,888660
Android,888663
Android,888665
Android,888667
Android,888671
Android,888673
Windows phone,888679
IOS,888681
Android,888684
Android,888686
IOS,888695
Android,888696
Android,888698
Android,888699
Android,888703
Android,888704
IOS,888705
Android,888708
Android,888710
IOS,888712
IOS,888713
Android,888722
Android,888723
IOS,888727
Android,888730
Android,888731
Android,888732
Android,888733
Android,888734
IOS,888736
Android,888738
Android,888739
Android,888743
Android,888749
IOS,888752
Android,888753
IOS,888760
Android,888762
Android,888764
Windows phone,888767
Android,888769
Android,888773
IOS,888777
Android,888778
IOS,888787
IOS,888788
Android,888790
Android,888794
Android,888796
Android,888799
Android,888807
Android,888808
IOS,888810
IOS,888811
Android,888813
IOS,888814
IOS,888815
IOS,888821
Android,888823
IOS,888827
IOS,888829
IOS,888831
Android,888836
IOS,888838
IOS,888842
Android,888844
Android,888846
Android,888847
Android,888848
Android,888856
Android,888857
Android,888863
IOS,888864
Android,888865
IOS,888868
Windows phone,888871
Android,888872
Android,888875
Android,888883
Android,888884
Android,888890
IOS,888891
Android,888895
IOS,888899
Android,888902
Android,888909
Android,888910
Windows phone,888917
IOS,888920
Android,888922
Android,888924
Android,888927
IOS,888928
Android,888931
Android,888938
Android,888940
IOS,888942
IOS,888944
Android,888945
IOS,888946
Android,888947
Android,888951
IOS,888956
IOS,888960
Android,888961
IOS,888967
IOS,888973
IOS,888976
Android,888978
Android,888979
IOS,888980
Android,888981
Android,888982
IOS,888987
Android,888988
Android,888991
Android,888997
IOS,888998
Android,889002
Android,889005
Android,889006
Android,889007
Android,889008
IOS,889010
IOS,889014
Android,889022
Android,889024
Android,889025
Android,889026
Android,889028
IOS,889031
IOS,889034
Android,889037
Android,889038
Other,889040
Android,889047
Android,889048
Android,889050
Android,889051
Android,889052
IOS,889062
Android,889064
Android,889066
IOS,889072
Android,889073
Android,889074
Android,889075
Android,889077
Android,889078
IOS,889088
Windows phone,889090
Android,889094
Android,889095
IOS,889098
IOS,889100
IOS,889109
Android,889110
Android,889113
Android,889119
Android,889122
IOS,889123
IOS,889126
IOS,889130
Android,889132
Android,889134
IOS,889135
Android,889139
Android,889144
IOS,889146
Android,889147
Android,889150
IOS,889152
Android,889154
IOS,889155
IOS,889159
IOS,889161
IOS,889162
IOS,889164
IOS,889165
IOS,889167
Android,889170
IOS,889173
Android,889174
Android,889175
Android,889178
Android,889179
Android,889182
Android,889186
Android,889188
IOS,889191
Android,889195
IOS,889197
Android,889202
Android,889205
IOS,889207
Android,889210
IOS,889212
Android,889215
Android,889218
Android,889219
Android,889220
Android,889221
IOS,889223
Android,889227
Android,889228
Android,889231
Android,889233
Android,889236
IOS,889237
IOS,889238
Android,889241
Android,889243
Android,889245
Android,889250
Android,889251
Android,889254
IOS,889256
IOS,889257
Android,889260
Android,889261
Android,889262
Android,889264
Android,889267
Android,889268
Android,889270
IOS,889275
IOS,889276
Android,889277
Android,889280
IOS,889281
Android,889282
Android,889283
Android,889284
Android,889285
IOS,889287
Android,889291
Android,889292
Android,889297
Android,889299
Android,889304
Android,889306
IOS,889307
Android,889309
Android,889310
Android,889312
Android,889317
Android,889318
Android,889319
Android,889328
Android,889332
Android,889334
Android,889337
Android,889339
IOS,889340
IOS,889345
IOS,889346
Android,889347
IOS,889349
IOS,889350
Android,889358
Android,889361
Android,889374
Android,889376
IOS,889378
Android,889379
Android,889380
IOS,889381
Android,889385
Android,889386
Windows phone,889387
IOS,889390
Other,889393
Android,889394
Android,889396
Android,889399
Android,889400
Android,889404
IOS,889405
IOS,889407
Android,889409
Android,889411
Android,889413
Android,889414
Android,889417
Android,889423
Android,889424
Android,889426
Android,889429
IOS,889430
IOS,889431
IOS,889435
Android,889440
Android,889441
IOS,889443
Android,889452
IOS,889456
IOS,889463
Android,889465
Android,889468
Android,889471
Android,889477
Android,889478
IOS,889480
Android,889481
Android,889483
Android,889484
Android,889487
Android,889494
IOS,889496
IOS,889499
Android,889503
IOS,889504
Android,889508
Android,889509
Android,889511
IOS,889512
Android,889513
IOS,889517
IOS,889519
IOS,889525
Android,889533
IOS,889534
IOS,889538
Android,889544
Android,889555
IOS,889556
Android,889557
IOS,889563
IOS,889566
Android,889569
Android,889570
IOS,889575
IOS,889576
Android,889578
Windows phone,889579
Android,889584
Android,889585
Android,889586
IOS,889588
IOS,889589
IOS,889592
Windows phone,889595
IOS,889597
IOS,889598
Android,889600
Android,889601
Android,889603
Android,889611
IOS,889613
IOS,889614
IOS,889620
Android,889622
Android,889628
Android,889629
Android,889630
IOS,889633
IOS,889637
Android,889641
Android,889642
Android,889643
IOS,889645
Android,889657
Android,889661
Android,889663
Android,889664
IOS,889666
IOS,889667
IOS,889670
IOS,889671
Android,889674
Android,889675
IOS,889679
Android,889680
Android,889681
Android,889686
IOS,889687
IOS,889690
Android,889691
Android,889693
Android,889701
Android,889702
Android,889704
Android,889705
IOS,889709
Android,889711
Android,889713
IOS,889715
Android,889717
Android,889718
Android,889719
Android,889720
IOS,889721
Android,889724
IOS,889730
Android,889731
IOS,889732
Android,889736
IOS,889738
Android,889739
Android,889740
Android,889742
Android,889743
IOS,889745
Android,889749
Android,889752
Android,889753
Android,889755
Android,889757
Android,889759
Android,889761
Android,889762
IOS,889768
Android,889769
Android,889770
IOS,889773
Android,889774
Android,889775
IOS,889776
IOS,889777
Android,889779
Android,889783
Android,889784
Android,889785
IOS,889788
Android,889790
IOS,889791
IOS,889792
IOS,889793
Android,889794
Android,889795
IOS,889797
Android,889801
Android,889806
Android,889809
Android,889812
Android,889813
IOS,889815
IOS,889816
Android,889817
IOS,889818
Android,889821
Android,889822
IOS,889823
IOS,889826
Android,889827
IOS,889831
Android,889832
IOS,889834
IOS,889838
Android,889839
Android,889842
Android,889843
Android,889844
Android,889847
IOS,889848
Android,889851
Android,889853
Android,889858
IOS,889859
Android,889861
Android,889862
IOS,889864
Android,889866
IOS,889868
IOS,889869
Android,889871
Android,889872
IOS,889877
Android,889878
Android,889880
Android,889882
Android,889883
Android,889885
IOS,889886
Android,889887
Android,889892
Android,889893
IOS,889894
IOS,889895
Android,889896
Android,889897
Android,889900
Android,889901
Android,889903
IOS,889905
IOS,889906
Android,889911
IOS,889912
IOS,889915
IOS,889918
Android,889920
Android,889921
IOS,889926
Android,889931
IOS,889932
IOS,889937
Android,889938
IOS,889942
IOS,889944
IOS,889947
IOS,889950
IOS,889952
Android,889956
IOS,889958
Android,889960
Android,889965
IOS,889969
Android,889973
Android,889975
Android,889977
IOS,889978
IOS,889981
Android,889982
Android,889984
Android,889986
Android,889987
Android,889989
IOS,889991
Android,889995
IOS,889996
Android,889997
Android,890000
IOS,890006
Android,890012
IOS,890013
IOS,890014
Android,890019
Android,890022
IOS,890023
IOS,890027
Android,890028
IOS,890030
IOS,890031
Android,890034
IOS,890036
IOS,890040
Android,890047
Android,890051
Android,890052
Android,890055
IOS,890056
IOS,890057
IOS,890059
IOS,890061
IOS,890062
Android,890065
Android,890067
Android,890070
Android,890073
Android,890074
IOS,890076
IOS,890079
IOS,890080
IOS,890083
Android,890085
Android,890086
Android,890089
Android,890091
Android,890092
Android,890093
Android,890094
IOS,890096
IOS,890098
IOS,890099
Android,890100
Android,890102
Android,890104
Android,890105
Windows phone,890107
IOS,890111
Android,890114
Android,890115
Android,890119
Android,890122
IOS,890124
Android,890125
IOS,890127
Android,890131
Android,890133
IOS,890134
Android,890136
Android,890138
IOS,890141
Android,890142
Android,890146
Android,890147
Android,890148
Android,890150
Android,890153
IOS,890155
IOS,890156
Android,890160
Android,890161
IOS,890163
IOS,890178
Android,890180
Android,890200
Android,890213
IOS,890215
Android,890220
IOS,890240
Android,890242
IOS,890248
Android,890251
Android,890254
Android,890257
IOS,890260
Android,890264
Android,890265
IOS,890267
IOS,890273
Android,890275
Android,890276
Android,890279
Android,890288
Android,890292
IOS,890293
IOS,890299
Android,890300
IOS,890302
IOS,890304
IOS,890306
Android,890317
Android,890319
IOS,890323
Android,890324
Windows phone,890326
Android,890329
Android,890333
Windows phone,890334
IOS,890335
Android,890338
Android,890342
Android,890353
Android,890362
Android,890371
IOS,890378
Android,890389
IOS,890393
IOS,890398
Android,890406
Android,890416
IOS,890420
Android,890428
Android,890440
Android,890443
Android,890445
Android,890455
Android,890459
Android,890461
Android,890470
Android,890475
Android,890477
IOS,890478
IOS,890482
Android,890490
IOS,890494
IOS,890497
IOS,890514
IOS,890516
Android,890520
Android,890529
IOS,890533
Android,890541
Android,890551
Android,890565
Android,890570
IOS,890571
Android,890594
IOS,890597
Android,890603
Android,890606
Android,890621
Android,890657
Android,890663
Android,890671
IOS,890684
Android,890687
Android,890698
IOS,890706
IOS,890707
Windows phone,890708
Android,890717
Android,890719
IOS,890727
Android,890736
IOS,890737
Android,890741
Windows phone,890743
Android,890745
IOS,890758
Android,890769
IOS,890777
Android,890783
Android,890801
IOS,890834
Android,890841
IOS,890846
Android,890870
Android,890871
IOS,890881
Android,890883
Android,890891
Android,890892
Android,890896
IOS,890903
Android,890911
Android,890912
Android,890918
Android,890920
Android,890923
Android,890930
Android,890940
IOS,890942
Android,890951
IOS,890975
Android,890984
Android,890989
Android,890999
Android,891017
Android,891018
Android,891022
Android,891024
Android,891032
IOS,891040
Android,891055
IOS,891058
Android,891063
Android,891074
Android,891088
Android,891103
Android,891117
Android,891126
Android,891134
IOS,891138
Android,891175
IOS,891185
Android,891225
Android,891235
Android,891237
IOS,891256
Android,891260
Android,891279
Android,891283
Android,891294
Android,891296
Android,891304
Android,891314
IOS,891321
IOS,891326
IOS,891333
Android,891335
Android,891358
Android,891361
Android,891369
IOS,891372
IOS,891374
Android,891376
Windows phone,891378
Android,891384
IOS,891385
Android,891394
IOS,891396
IOS,891397
Android,891402
IOS,891409
Android,891410
Android,891411
IOS,891422
Android,891425
Android,891426
Android,891430
Android,891431
IOS,891433
IOS,891434
Android,891435
Android,891441
IOS,891450
IOS,891451
Android,891454
Android,891456
Android,891457
Android,891467
Android,891469
IOS,891471
Android,891475
Windows phone,891480
IOS,891481
Android,891483
Android,891484
IOS,891487
Android,891492
Android,891496
IOS,891500
Android,891501
IOS,891511
IOS,891512
Android,891513
Android,891514
Android,891520
Android,891522
Android,891523
Android,891524
IOS,891526
Android,891532
Android,891537
Android,891539
IOS,891540
Android,891545
IOS,891549
Android,891550
IOS,891551
Android,891553
Android,891559
IOS,891564
IOS,891565
Android,891573
Android,891576
Android,891580
IOS,891586
Android,891588
Android,891589
IOS,891594
Android,891599
Android,891600
IOS,891604
Android,891611
IOS,891612
IOS,891615
Android,891616
IOS,891619
Android,891620
Android,891633
Android,891634
IOS,891637
Android,891640
