PPVFreq,CustomerID
Rarely,877687
Never,877723
Weekly,877757
Weekly,877792
Weekly,877840
Rarely,877988
Weekly,878821
Rarely,878822
Weekly,878842
Weekly,878855
Weekly,878871
Never,878907
Weekly,878908
Never,878912
Weekly,878919
Never,878974
Weekly,878977
Never,878993
Never,879011
Rarely,879017
Weekly,879020
Rarely,879033
Never,879055
Weekly,879061
Never,879072
Rarely,879232
Monthly,879264
Never,879306
Weekly,879310
Weekly,879403
Weekly,879453
Never,879454
Weekly,879478
Weekly,879500
Weekly,879535
Weekly,879889
Rarely,879926
Weekly,881801
Rarely,882315
Never,882316
Rarely,882319
Never,882320
Never,882321
Weekly,882324
Rarely,882325
Never,882326
Never,882328
Weekly,882330
Weekly,882332
Never,882333
Rarely,882336
Never,882337
Rarely,882340
Never,882341
Weekly,882342
Never,882343
Rarely,882346
Rarely,882348
Weekly,882350
Never,882351
Never,882354
Weekly,882356
Never,882357
Monthly,882358
Rarely,882359
Rarely,882360
Never,882364
Never,882366
Weekly,882367
Weekly,882368
Monthly,882371
Weekly,882372
Never,882375
Never,882376
Never,882377
Weekly,882382
Never,882383
Rarely,882387
Rarely,882388
Weekly,882391
Weekly,882392
Never,882393
Never,882395
Monthly,882397
Rarely,882398
Weekly,882402
Never,882403
Never,882407
Monthly,882409
Weekly,882410
Rarely,882413
Never,882414
Never,882415
Never,882419
Weekly,882423
Never,882424
Never,882425
Weekly,882426
Never,882428
Never,882429
Weekly,882433
Rarely,882434
Weekly,882435
Never,882437
Rarely,882439
Never,882440
Never,882442
Monthly,882444
Weekly,882446
Weekly,882449
Never,882451
Rarely,882452
Never,882457
Weekly,882459
Never,882462
Never,882463
Never,882464
Rarely,882465
Never,882467
Weekly,882469
Rarely,882471
Monthly,882475
Rarely,882476
Rarely,882478
Weekly,882479
Never,882481
Never,882482
Weekly,882483
Never,882484
Rarely,882491
Weekly,882494
Weekly,882497
Monthly,882500
Never,882501
Rarely,882503
Never,882504
Weekly,882506
Weekly,882507
Never,882508
Weekly,882512
Never,882515
Never,882517
Weekly,882518
Never,882521
Weekly,882522
Never,882523
Rarely,882527
Rarely,882531
Rarely,882532
Never,882535
Monthly,882537
Weekly,882543
Rarely,882545
Monthly,882550
Never,882551
Weekly,882553
Never,882559
Never,882560
Never,882563
Weekly,882564
Never,882565
Never,882569
Never,882573
Rarely,882574
Never,882576
Monthly,882577
Weekly,882578
Never,882581
Rarely,882583
Rarely,882585
Weekly,882587
Never,882590
Weekly,882591
Weekly,882593
Never,882594
Rarely,882597
Weekly,882599
Never,882600
Weekly,882602
Rarely,882607
Rarely,882608
Weekly,882609
Weekly,882612
Weekly,882616
Monthly,882621
Never,882622
Rarely,882623
Never,882626
Never,882627
Never,882628
Weekly,882631
Rarely,882632
Weekly,882636
Rarely,882638
Never,882639
Never,882640
Rarely,882645
Rarely,882648
Rarely,882650
Never,882652
Never,882656
Never,882658
Rarely,882660
Never,882666
Never,882667
Weekly,882674
Rarely,882677
Never,882678
Rarely,882683
Never,882684
Never,882685
Never,882693
Never,882694
Weekly,882699
Weekly,882700
Rarely,882701
Weekly,882705
Never,882709
Monthly,882713
Weekly,882715
Monthly,882720
Never,882721
Rarely,882728
Weekly,882729
Never,882731
Never,882735
Never,882737
Never,882738
Rarely,882739
Never,882741
Monthly,882745
Never,882747
Never,882750
Never,882752
Weekly,882756
Rarely,882757
Never,882760
Weekly,882763
Never,882766
Weekly,882768
Never,882769
Rarely,882772
Weekly,882775
Never,882778
Never,882783
Never,882784
Never,882787
Weekly,882793
Never,882796
Never,882799
Weekly,882801
Rarely,882804
Rarely,882807
Rarely,882808
Never,882812
Rarely,882816
Never,882817
Never,882821
Never,882824
Never,882827
Monthly,882828
Weekly,882830
Monthly,882837
Never,882844
Never,882853
Never,882856
Rarely,882859
Weekly,882868
Weekly,882869
Weekly,882886
Rarely,882891
Never,882896
Never,882902
Rarely,882910
Rarely,882911
Rarely,882919
Weekly,882923
Weekly,882927
Never,882932
Never,882934
Never,882936
Never,882938
Never,882941
Weekly,882942
Rarely,882945
Never,882951
Never,882955
Weekly,882957
Rarely,882959
Never,882961
Rarely,882962
Rarely,882963
Never,882964
Rarely,882969
Never,882971
Weekly,882973
Never,882975
Weekly,882977
Never,882984
Weekly,882987
Rarely,882989
Never,882991
Weekly,882994
Weekly,882999
Weekly,883011
Weekly,883016
Weekly,883018
Weekly,883021
Weekly,883028
Rarely,883035
Never,883043
Monthly,883047
Weekly,883062
Rarely,883064
Weekly,883072
Weekly,883077
Weekly,883079
Rarely,883085
Weekly,883102
Never,883115
Monthly,883122
Never,883127
Never,883161
Weekly,883169
Never,883175
Never,883247
Never,883334
Weekly,883364
Never,883388
Monthly,883405
Weekly,883418
Weekly,883424
Weekly,883432
Weekly,883438
Weekly,883441
Rarely,883444
Rarely,883446
Weekly,883449
Weekly,883450
Never,883455
Rarely,883457
Never,883459
Never,883463
Never,883467
Weekly,883476
Weekly,883483
Weekly,883486
Never,883494
Never,883498
Weekly,883507
Weekly,883513
Weekly,883522
Weekly,883526
Weekly,883527
Weekly,883546
Monthly,883554
Rarely,883556
Weekly,883565
Never,883571
Rarely,883573
Weekly,883597
Monthly,883598
Never,883613
Weekly,883619
Weekly,883624
Rarely,883631
Never,883632
Never,883665
Weekly,883670
Never,883696
Weekly,883716
Weekly,883724
Never,883730
Never,883736
Weekly,883739
Never,883753
Never,883768
Weekly,883773
Never,883790
Never,883808
Rarely,883878
Weekly,883931
Weekly,883950
Weekly,883956
Rarely,883979
Weekly,884001
Monthly,884080
Never,884112
Never,884199
Never,884217
Never,884225
Never,884248
Never,884270
Never,884303
Rarely,884339
Monthly,884357
Weekly,884384
Never,884423
Weekly,884596
Weekly,884624
Weekly,884673
Weekly,884717
Weekly,884766
Rarely,884789
Never,884804
Never,884848
Never,884851
Never,884856
Never,884859
Never,884860
Never,884862
Never,884867
Never,884870
Never,884872
Never,884873
Weekly,884878
Never,884879
Weekly,884881
Never,884887
Never,884892
Never,884895
Rarely,884897
Never,884899
Rarely,884908
Weekly,884909
Never,884912
Weekly,884913
Never,884914
Weekly,884916
Monthly,884919
Never,884920
Never,884921
Never,884924
Never,884926
Never,884931
Never,884932
Weekly,884939
Weekly,884945
Weekly,884947
Never,884948
Never,884949
Never,884951
Never,884954
Rarely,884955
Weekly,884960
Weekly,884961
Never,884964
Never,884965
Never,884970
Weekly,884971
Rarely,884976
Rarely,884979
Weekly,884980
Never,884987
Never,884988
Weekly,884989
Never,884995
Weekly,884997
Never,884999
Never,885001
Weekly,885004
Weekly,885008
Monthly,885017
Rarely,885024
Weekly,885032
Never,885039
Weekly,885041
Never,885044
Never,885047
Weekly,885052
Weekly,885056
Weekly,885063
Never,885072
Never,885075
Never,885076
Never,885079
Never,885084
Never,885085
Never,885086
Rarely,885097
Never,885103
Rarely,885104
Never,885107
Never,885126
Weekly,885129
Weekly,885149
Never,885152
Never,885159
Never,885163
Never,885168
Never,885199
Never,885210
Weekly,885220
Monthly,885227
Never,885229
Never,885237
Never,885260
Never,885269
Weekly,885279
Never,885282
Never,885292
Weekly,885297
Weekly,885301
Rarely,885314
Weekly,885316
Never,885321
Never,885341
Never,885344
Rarely,885350
Weekly,885360
Never,885362
Never,885365
Never,885373
Never,885379
Monthly,885383
Rarely,885396
Never,885416
Weekly,885449
Never,885491
Never,885544
Rarely,885565
Never,885582
Never,885638
Weekly,885715
Never,885811
Never,885839
Rarely,885914
Weekly,886081
Never,886169
Never,886213
Weekly,886308
Never,886445
Weekly,886455
Weekly,886888
Weekly,886898
Weekly,886938
Monthly,886984
Never,886993
Weekly,887015
Never,887022
Rarely,887026
Never,887086
Never,887298
Monthly,887309
Weekly,887325
Rarely,887335
Weekly,887347
Never,887376
Never,887420
Weekly,887509
Never,887609
Never,887618
Weekly,887658
Monthly,887666
Never,887871
Weekly,887894
Weekly,887898
Never,887903
Never,887905
Never,887908
Rarely,887913
Monthly,887917
Never,887920
Never,887924
Never,887925
Never,887929
Rarely,887933
Never,887934
Never,887936
Weekly,887939
Never,887941
Weekly,887945
Weekly,887946
Never,887947
Never,887949
Weekly,887952
Weekly,887954
Never,887955
Weekly,887957
Rarely,887962
Never,887963
Weekly,887966
Never,887968
Never,887969
Never,887973
Never,887979
Weekly,887982
Weekly,887987
Never,887989
Rarely,887990
Weekly,887991
Weekly,887992
Monthly,887995
Never,887999
Weekly,888005
Never,888006
Weekly,888007
Never,888008
Rarely,888014
Never,888017
Weekly,888018
Rarely,888019
Weekly,888020
Never,888021
Weekly,888025
Rarely,888027
Rarely,888028
Never,888029
Weekly,888031
Weekly,888032
Monthly,888033
Never,888038
Never,888041
Never,888045
Weekly,888049
Never,888050
Rarely,888054
Rarely,888055
Weekly,888057
Rarely,888059
Rarely,888060
Weekly,888061
Weekly,888064
Rarely,888067
Never,888069
Weekly,888071
Never,888077
Never,888078
Never,888079
Never,888080
Never,888083
Never,888084
Never,888085
Rarely,888086
Weekly,888090
Rarely,888091
Never,888094
Never,888095
Weekly,888101
Weekly,888104
Never,888106
Rarely,888108
Never,888110
Never,888112
Weekly,888114
Never,888115
Never,888119
Never,888121
Rarely,888123
Never,888125
Rarely,888126
Never,888127
Weekly,888130
Never,888131
Weekly,888133
Never,888137
Never,888138
Weekly,888139
Never,888140
Weekly,888142
Never,888144
Weekly,888146
Rarely,888148
Rarely,888149
Rarely,888153
Rarely,888154
Never,888155
Never,888156
Weekly,888157
Weekly,888158
Rarely,888161
Never,888165
Never,888170
Never,888172
Rarely,888175
Weekly,888177
Never,888178
Rarely,888179
Never,888199
Never,888211
Never,888213
Rarely,888218
Monthly,888227
Weekly,888228
Weekly,888265
Weekly,888268
Rarely,888278
Never,888287
Never,888297
Never,888302
Rarely,888325
Never,888341
Rarely,888342
Never,888344
Rarely,888355
Never,888358
Weekly,888368
Weekly,888371
Never,888378
Never,888386
Rarely,888388
Never,888389
Never,888399
Weekly,888418
Never,888420
Never,888425
Weekly,888431
Weekly,888437
Never,888449
Weekly,888451
Never,888455
Never,888457
Never,888466
Never,888472
Weekly,888474
Monthly,888493
Never,888501
Never,888504
Weekly,888510
Weekly,888513
Never,888522
Weekly,888529
Weekly,888533
Weekly,888535
Weekly,888544
Never,888549
Never,888551
Rarely,888556
Never,888560
Never,888563
Weekly,888565
Rarely,888567
Rarely,888568
Never,888582
Never,888589
Never,888591
Rarely,888592
Never,888593
Never,888594
Weekly,888600
Never,888601
Rarely,888606
Monthly,888608
Weekly,888613
Never,888618
Never,888619
Never,888621
Never,888622
Rarely,888630
Never,888634
Never,888637
Weekly,888650
Rarely,888651
Never,888652
Weekly,888655
Weekly,888660
Rarely,888663
Never,888665
Never,888667
Never,888671
Weekly,888673
Weekly,888679
Rarely,888681
Never,888684
Rarely,888686
Weekly,888695
Never,888696
Weekly,888698
Never,888699
Never,888703
Never,888704
Rarely,888705
Never,888708
Weekly,888710
Weekly,888712
Rarely,888713
Never,888722
Weekly,888723
Never,888727
Monthly,888730
Weekly,888731
Rarely,888732
Never,888733
Weekly,888734
Weekly,888736
Never,888738
Never,888739
Never,888743
Never,888749
Weekly,888752
Never,888753
Rarely,888760
Rarely,888762
Monthly,888764
Weekly,888767
Never,888769
Never,888773
Never,888777
Never,888778
Weekly,888787
Weekly,888788
Never,888790
Never,888794
Monthly,888796
Never,888799
Weekly,888807
Never,888808
Rarely,888810
Rarely,888811
Monthly,888813
Rarely,888814
Never,888815
Rarely,888821
Weekly,888823
Rarely,888827
Weekly,888829
Never,888831
Never,888836
Rarely,888838
Rarely,888842
Never,888844
Never,888846
Never,888847
Never,888848
Never,888856
Never,888857
Never,888863
Rarely,888864
Weekly,888865
Rarely,888868
Weekly,888871
Never,888872
Never,888875
Never,888883
Never,888884
Never,888890
Rarely,888891
Weekly,888895
Rarely,888899
Weekly,888902
Never,888909
Never,888910
Weekly,888917
Daily,888920
Never,888922
Never,888924
Never,888927
Weekly,888928
Never,888931
Never,888938
Weekly,888940
Rarely,888942
Rarely,888944
Never,888945
Weekly,888946
Never,888947
Weekly,888951
Rarely,888956
Weekly,888960
Never,888961
Weekly,888967
Weekly,888973
Rarely,888976
Never,888978
Weekly,888979
Rarely,888980
Never,888981
Weekly,888982
Rarely,888987
Monthly,888988
Weekly,888991
Never,888997
Rarely,888998
Never,889002
Never,889005
Never,889006
Weekly,889007
Weekly,889008
Rarely,889010
Weekly,889014
Weekly,889022
Never,889024
Never,889025
Never,889026
Never,889028
Never,889031
Rarely,889034
Never,889037
Never,889038
Daily,889040
Never,889047
Never,889048
Monthly,889050
Never,889051
Weekly,889052
Never,889062
Never,889064
Never,889066
Rarely,889072
Never,889073
Never,889074
Never,889075
Weekly,889077
Never,889078
Weekly,889088
Weekly,889090
Weekly,889094
Weekly,889095
Rarely,889098
Rarely,889100
Rarely,889109
Never,889110
Never,889113
Weekly,889119
Monthly,889122
Weekly,889123
Rarely,889126
Rarely,889130
Never,889132
Never,889134
Rarely,889135
Never,889139
Never,889144
Never,889146
Never,889147
Never,889150
Weekly,889152
Never,889154
Weekly,889155
Weekly,889159
Rarely,889161
Weekly,889162
Rarely,889164
Weekly,889165
Weekly,889167
Never,889170
Weekly,889173
Never,889174
Never,889175
Never,889178
Never,889179
Weekly,889182
Monthly,889186
Never,889188
Weekly,889191
Never,889195
Rarely,889197
Never,889202
Never,889205
Weekly,889207
Never,889210
Rarely,889212
Never,889215
Weekly,889218
Never,889219
Never,889220
Never,889221
Rarely,889223
Never,889227
Rarely,889228
Weekly,889231
Never,889233
Weekly,889236
Never,889237
Weekly,889238
Never,889241
Never,889243
Never,889245
Never,889250
Weekly,889251
Never,889254
Never,889256
Rarely,889257
Never,889260
Never,889261
Never,889262
Never,889264
Never,889267
Weekly,889268
Never,889270
Rarely,889275
Weekly,889276
Never,889277
Never,889280
Rarely,889281
Weekly,889282
Rarely,889283
Never,889284
Never,889285
Rarely,889287
Never,889291
Weekly,889292
Rarely,889297
Never,889299
Never,889304
Never,889306
Weekly,889307
Never,889309
Never,889310
Rarely,889312
Never,889317
Never,889318
Weekly,889319
Never,889328
Never,889332
Never,889334
Never,889337
Rarely,889339
Monthly,889340
Weekly,889345
Never,889346
Never,889347
Rarely,889349
Rarely,889350
Never,889358
Monthly,889361
Never,889374
Never,889376
Rarely,889378
Never,889379
Monthly,889380
Rarely,889381
Never,889385
Never,889386
Weekly,889387
Weekly,889390
Daily,889393
Rarely,889394
Never,889396
Monthly,889399
Never,889400
Never,889404
Never,889405
Never,889407
Never,889409
Weekly,889411
Monthly,889413
Never,889414
Weekly,889417
Rarely,889423
Weekly,889424
Weekly,889426
Never,889429
Rarely,889430
Never,889431
Rarely,889435
Never,889440
Monthly,889441
Never,889443
Monthly,889452
Weekly,889456
Rarely,889463
Never,889465
Weekly,889468
Weekly,889471
Never,889477
Weekly,889478
Never,889480
Monthly,889481
Monthly,889483
Rarely,889484
Weekly,889487
Weekly,889494
Rarely,889496
Weekly,889499
Never,889503
Weekly,889504
Never,889508
Weekly,889509
Monthly,889511
Weekly,889512
Weekly,889513
Rarely,889517
Weekly,889519
Weekly,889525
Never,889533
Weekly,889534
Weekly,889538
Never,889544
Never,889555
Weekly,889556
Weekly,889557
Weekly,889563
Rarely,889566
Never,889569
Weekly,889570
Weekly,889575
Never,889576
Monthly,889578
Weekly,889579
Never,889584
Weekly,889585
Rarely,889586
Never,889588
Weekly,889589
Rarely,889592
Weekly,889595
Never,889597
Rarely,889598
Never,889600
Never,889601
Weekly,889603
Weekly,889611
Never,889613
Rarely,889614
Weekly,889620
Rarely,889622
Never,889628
Never,889629
Never,889630
Rarely,889633
Weekly,889637
Never,889641
Never,889642
Weekly,889643
Monthly,889645
Never,889657
Never,889661
Never,889663
Never,889664
Never,889666
Rarely,889667
Rarely,889670
Rarely,889671
Weekly,889674
Never,889675
Never,889679
Monthly,889680
Rarely,889681
Never,889686
Weekly,889687
Monthly,889690
Never,889691
Weekly,889693
Never,889701
Monthly,889702
Never,889704
Rarely,889705
Rarely,889709
Weekly,889711
Never,889713
Rarely,889715
Never,889717
Never,889718
Monthly,889719
Never,889720
Monthly,889721
Never,889724
Rarely,889730
Monthly,889731
Rarely,889732
Never,889736
Rarely,889738
Never,889739
Never,889740
Never,889742
Never,889743
Rarely,889745
Never,889749
Never,889752
Never,889753
Never,889755
Never,889757
Monthly,889759
Never,889761
Monthly,889762
Never,889768
Never,889769
Never,889770
Weekly,889773
Monthly,889774
Weekly,889775
Rarely,889776
Rarely,889777
Never,889779
Never,889783
Weekly,889784
Never,889785
Rarely,889788
Weekly,889790
Weekly,889791
Rarely,889792
Rarely,889793
Never,889794
Never,889795
Rarely,889797
Never,889801
Monthly,889806
Never,889809
Weekly,889812
Weekly,889813
Rarely,889815
Never,889816
Never,889817
Rarely,889818
Monthly,889821
Never,889822
Weekly,889823
Never,889826
Never,889827
Rarely,889831
Never,889832
Rarely,889834
Never,889838
Weekly,889839
Never,889842
Never,889843
Never,889844
Never,889847
Monthly,889848
Never,889851
Weekly,889853
Never,889858
Rarely,889859
Never,889861
Never,889862
Rarely,889864
Never,889866
Rarely,889868
Weekly,889869
Never,889871
Weekly,889872
Rarely,889877
Never,889878
Weekly,889880
Monthly,889882
Never,889883
Never,889885
Never,889886
Never,889887
Weekly,889892
Never,889893
Rarely,889894
Weekly,889895
Weekly,889896
Never,889897
Never,889900
Never,889901
Never,889903
Weekly,889905
Weekly,889906
Monthly,889911
Never,889912
Weekly,889915
Rarely,889918
Never,889920
Never,889921
Weekly,889926
Never,889931
Rarely,889932
Rarely,889937
Never,889938
Rarely,889942
Rarely,889944
Rarely,889947
Rarely,889950
Never,889952
Never,889956
Weekly,889958
Weekly,889960
Weekly,889965
Rarely,889969
Never,889973
Monthly,889975
Weekly,889977
Rarely,889978
Never,889981
Never,889982
Monthly,889984
Never,889986
Weekly,889987
Never,889989
Never,889991
Never,889995
Weekly,889996
Never,889997
Weekly,890000
Never,890006
Never,890012
Monthly,890013
Never,890014
Monthly,890019
Monthly,890022
Rarely,890023
Never,890027
Never,890028
Rarely,890030
Rarely,890031
Never,890034
Rarely,890036
Rarely,890040
Weekly,890047
Rarely,890051
Weekly,890052
Weekly,890055
Rarely,890056
Rarely,890057
Weekly,890059
Rarely,890061
Rarely,890062
Never,890065
Never,890067
Never,890070
Never,890073
Weekly,890074
Weekly,890076
Rarely,890079
Rarely,890080
Monthly,890083
Never,890085
Never,890086
Never,890089
Never,890091
Never,890092
Never,890093
Never,890094
Rarely,890096
Rarely,890098
Rarely,890099
Never,890100
Never,890102
Never,890104
Never,890105
Weekly,890107
Weekly,890111
Never,890114
Never,890115
Weekly,890119
Weekly,890122
Rarely,890124
Monthly,890125
Rarely,890127
Weekly,890131
Never,890133
Rarely,890134
Never,890136
Monthly,890138
Rarely,890141
Rarely,890142
Never,890146
Never,890147
Weekly,890148
Monthly,890150
Weekly,890153
Rarely,890155
Rarely,890156
Never,890160
Never,890161
Weekly,890163
Rarely,890178
Never,890180
Never,890200
Rarely,890213
Rarely,890215
Never,890220
Rarely,890240
Never,890242
Rarely,890248
Never,890251
Never,890254
Never,890257
Rarely,890260
Never,890264
Never,890265
Rarely,890267
Monthly,890273
Never,890275
Weekly,890276
Never,890279
Weekly,890288
Never,890292
Rarely,890293
Rarely,890299
Never,890300
Rarely,890302
Never,890304
Rarely,890306
Weekly,890317
Never,890319
Rarely,890323
Never,890324
Weekly,890326
Never,890329
Never,890333
Weekly,890334
Rarely,890335
Never,890338
Monthly,890342
Weekly,890353
Weekly,890362
Monthly,890371
Rarely,890378
Never,890389
Never,890393
Weekly,890398
Never,890406
Never,890416
Rarely,890420
Weekly,890428
Monthly,890440
Never,890443
Never,890445
Never,890455
Weekly,890459
Never,890461
Weekly,890470
Never,890475
Never,890477
Never,890478
Rarely,890482
Never,890490
Rarely,890494
Rarely,890497
Weekly,890514
Rarely,890516
Never,890520
Never,890529
Rarely,890533
Never,890541
Never,890551
Never,890565
Never,890570
Rarely,890571
Never,890594
Rarely,890597
Weekly,890603
Never,890606
Weekly,890621
Weekly,890657
Monthly,890663
Weekly,890671
Rarely,890684
Weekly,890687
Weekly,890698
Weekly,890706
Rarely,890707
Weekly,890708
Never,890717
Weekly,890719
Weekly,890727
Never,890736
Rarely,890737
Never,890741
Weekly,890743
Never,890745
Rarely,890758
Never,890769
Weekly,890777
Weekly,890783
Never,890801
Rarely,890834
Never,890841
Rarely,890846
Weekly,890870
Monthly,890871
Weekly,890881
Weekly,890883
Never,890891
Never,890892
Never,890896
Rarely,890903
Monthly,890911
Weekly,890912
Never,890918
Weekly,890920
Monthly,890923
Weekly,890930
Never,890940
Rarely,890942
Weekly,890951
Rarely,890975
Rarely,890984
Never,890989
Never,890999
Never,891017
Never,891018
Never,891022
Never,891024
Never,891032
Weekly,891040
Monthly,891055
Rarely,891058
Weekly,891063
Monthly,891074
Weekly,891088
Never,891103
Monthly,891117
Weekly,891126
Never,891134
Rarely,891138
Never,891175
Rarely,891185
Monthly,891225
Weekly,891235
Never,891237
Rarely,891256
Never,891260
Never,891279
Monthly,891283
Never,891294
Weekly,891296
Never,891304
Never,891314
Weekly,891321
Rarely,891326
Weekly,891333
Weekly,891335
Weekly,891358
Never,891361
Weekly,891369
Weekly,891372
Rarely,891374
Weekly,891376
Weekly,891378
Weekly,891384
Monthly,891385
Weekly,891394
Rarely,891396
Rarely,891397
Never,891402
Weekly,891409
Never,891410
Monthly,891411
Rarely,891422
Weekly,891425
Monthly,891426
Never,891430
Never,891431
Rarely,891433
Weekly,891434
Never,891435
Weekly,891441
Rarely,891450
Rarely,891451
Never,891454
Never,891456
Never,891457
Weekly,891467
Never,891469
Rarely,891471
Never,891475
Weekly,891480
Weekly,891481
Never,891483
Monthly,891484
Rarely,891487
Never,891492
Never,891496
Never,891500
Weekly,891501
Rarely,891511
Never,891512
Never,891513
Never,891514
Never,891520
Never,891522
Monthly,891523
Rarely,891524
Rarely,891526
Never,891532
Never,891537
Monthly,891539
Rarely,891540
Weekly,891545
Never,891549
Monthly,891550
Rarely,891551
Never,891553
Weekly,891559
Rarely,891564
Rarely,891565
Never,891573
Rarely,891576
Monthly,891580
Never,891586
Never,891588
Never,891589
Weekly,891594
Never,891599
Monthly,891600
Weekly,891604
Never,891611
Never,891612
Weekly,891615
Monthly,891616
Never,891619
Never,891620
Never,891633
Never,891634
Weekly,891637
Rarely,891640
Weekly,891644
Never,891645
Never,891652
