articulo_id,codigo,descripcion,color,umd
3870,BER401C,BERALKID ESMALTE ALQUIDALICO BLANCO OSTRA 19LT,Blanco,CUB 19LT
3871,BER401G,BERALKID ESMALTE ALQUIDALICO BLANCO OSTRA 4LT,Blanco,BOTE 4LT
3872,BER401L,BERALKID ESMALTE ALQUIDALICO BLANCO OSTRA 1LT,Blanco,BOTE 1LT
3873,BER401M,BERALKID ESMALTE ALQUIDALICO BLANCO OSTRA 0.5LT,Blanco,BOTE 0.5LT
3874,BER401Q,BERALKID ESMALTE ALQUIDALICO BLANCO OSTRA 0.25LT,Blanco,BOTE 0.25LT
3875,BER403C,BERALKID ESMALTE ALQUIDALICO CREMA 19LT,Crema,CUB 19LT
3876,BER403G,BERALKID ESMALTE ALQUIDALICO CREMA 4LT,Crema,BOTE 4LT
3877,BER403L,BERALKID ESMALTE ALQUIDALICO CREMA 1LT,Crema,BOTE 1LT
3878,BER403M,BERALKID ESMALTE ALQUIDALICO CREMA 0.5LT,Crema,BOTE 0.5LT
3879,BER403Q,BERALKID ESMALTE ALQUIDALICO CREMA 0.25LT,Crema,BOTE 0.25LT
3880,BER404G,BERALKID ESMALTE ALQUIDALICO AZUL ORGANICO 4LT,Azul,BOTE 4LT
3881,BER404L,BERALKID ESMALTE ALQUIDALICO AZUL ORGANICO 1LT,Azul,BOTE 1LT
3882,BER404M,BERALKID ESMALTE ALQUIDALICO AZUL ORGANICO 0.5LT,Azul,BOTE 0.5LT
3883,BER404Q,BERALKID ESMALTE ALQUIDALICO AZUL ORGANICO 0.25LT,Azul,BOTE 0.25LT
3884,BER405C,BERALKID ESMALTE ALQUIDALICO ROJO LADRILLO 19LT,Rojo,CUB 19LT
3885,BER405G,BERALKID ESMALTE ALQUIDALICO ROJO LADRILLO 4LT,Rojo,BOTE 4LT
3886,BER405L,BERALKID ESMALTE ALQUIDALICO ROJO LADRILLO 1LT,Rojo,BOTE 1LT
3887,BER405M,BERALKID ESMALTE ALQUIDALICO ROJO LADRILLO 0.5LT,Rojo,BOTE 0.5LT
3888,BER405Q,BERALKID ESMALTE ALQUIDALICO ROJO LADRILLO 0.25LT,Rojo,BOTE 0.25LT
3889,BER408C,BERALKID ESMALTE ALQUIDALICO VERDE JARDIN 19LT,Verde,CUB 19LT
3890,BER408G,BERALKID ESMALTE ALQUIDALICO VERDE JARDIN 4LT,Verde,BOTE 4LT
3891,BER408L,BERALKID ESMALTE ALQUIDALICO VERDE JARDIN 1LT,Verde,BOTE 1LT
3892,BER408M,BERALKID ESMALTE ALQUIDALICO VERDE JARDIN 0.5LT,Verde,BOTE 0.5LT
3893,BER408Q,BERALKID ESMALTE ALQUIDALICO VERDE JARDIN 0.25LT,Verde,BOTE 0.25LT
3894,BER409C,BERALKID ESMALTE ALQUIDALICO VERDE NILO 19LT,Verde,CUB 19LT
3895,BER409G,BERALKID ESMALTE ALQUIDALICO VERDE NILO 4LT,Verde,BOTE 4LT
3896,BER409L,BERALKID ESMALTE ALQUIDALICO VERDE NILO 1LT,Verde,BOTE 1LT
3897,BER409M,BERALKID ESMALTE ALQUIDALICO VERDE NILO 0.5LT,Verde,BOTE 0.5LT
3898,BER409Q,BERALKID ESMALTE ALQUIDALICO VERDE NILO 0.25LT,Verde,BOTE 0.25LT
3899,BER410C,BERALKID ESMALTE ALQUIDALICO MARFIL 19LT,Marfil,CUB 19LT
3900,BER410G,BERALKID ESMALTE ALQUIDALICO MARFIL 4LT,Marfil,BOTE 4LT
3901,BER410L,BERALKID ESMALTE ALQUIDALICO MARFIL 1LT,Marfil,BOTE 1LT
3902,BER410M,BERALKID ESMALTE ALQUIDALICO MARFIL 0.5LT,Marfil,BOTE 0.5LT
3903,BER410Q,BERALKID ESMALTE ALQUIDALICO MARFIL 0.25LT,Marfil,BOTE 0.25LT
3904,BER412C,BERALKID ESMALTE ALQUIDALICO CASTA•O 19LT,Casta§o,CUB 19LT
3905,BER412G,BERALKID ESMALTE ALQUIDALICO CASTA•O 4LT,Casta§o,BOTE 4LT
3906,BER412L,BERALKID ESMALTE ALQUIDALICO CASTA•O 1LT,Casta§o,BOTE 1LT
3907,BER412M,BERALKID ESMALTE ALQUIDALICO CASTA•O 0.5LT,Casta§o,BOTE 0.5LT
3908,BER412Q,BERALKID ESMALTE ALQUIDALICO CASTA•O 0.25LT,Casta§o,BOTE 0.25LT
3909,BER415C,BERALKID ESMALTE ALQUIDALICO GRIS PERLA 19LT,Gris,CUB 19LT
3910,BER415G,BERALKID ESMALTE ALQUIDALICO GRIS PERLA 4LT,Gris,BOTE 4LT
3911,BER415L,BERALKID ESMALTE ALQUIDALICO GRIS PERLA 1LT,Gris,BOTE 1LT
3912,BER415M,BERALKID ESMALTE ALQUIDALICO GRIS PERLA 0.5LT,Gris,BOTE 0.5LT
3913,BER415Q,BERALKID ESMALTE ALQUIDALICO GRIS PERLA 0.25LT,Gris,BOTE 0.25LT
3914,BER417C,BERALKID ESMALTE ALQUIDALICO AMARILLO CROMO 19LT,Amarillo,CUB 19LT
3915,BER417G,BERALKID ESMALTE ALQUIDALICO AMARILLO CROMO 4LT,Amarillo,BOTE 4LT
3916,BER417L,BERALKID ESMALTE ALQUIDALICO AMARILLO CROMO 1LT,Amarillo,BOTE 1LT
3917,BER417M,BERALKID ESMALTE ALQUIDALICO AMARILLO CROMO 0.5LT,Amarillo,BOTE 0.5LT
3918,BER417Q,BERALKID ESMALTE ALQUIDALICO AMARILLO CROMO 0.25LT,Amarillo,BOTE 0.25LT
3919,BER420C,BERALKID ESMALTE ALQUIDALICO BERMELLON 19LT,Bermellon,CUB 19LT
3920,BER420G,BERALKID ESMALTE ALQUIDALICO BERMELLON 4LT,Bermellon,BOTE 4LT
3921,BER420L,BERALKID ESMALTE ALQUIDALICO BERMELLON 1LT,Bermellon,BOTE 1LT
3922,BER420M,BERALKID ESMALTE ALQUIDALICO BERMELLON 0.5LT,Bermellon,BOTE 0.5LT
3923,BER420Q,BERALKID ESMALTE ALQUIDALICO BERMELLON 0.25LT,Bermellon,BOTE 0.25LT
3924,BER421C,BERALKID ESMALTE ALQUIDALICO NARANJA 19LT,Naranja,CUB 19LT
3925,BER421G,BERALKID ESMALTE ALQUIDALICO NARANJA 4LT,Naranja,BOTE 4LT
3926,BER421L,BERALKID ESMALTE ALQUIDALICO NARANJA 1LT,Naranja,BOTE 1LT
3927,BER421M,BERALKID ESMALTE ALQUIDALICO NARANJA 0.5LT,Naranja,BOTE 0.5LT
3928,BER421Q,BERALKID ESMALTE ALQUIDALICO NARANJA 0.25LT,Naranja,BOTE 0.25LT
3929,BER423C,BERALKID ESMALTE ALQUIDALICO BLANCO 19LT,Blanco,CUB 19LT
3930,BER423G,BERALKID ESMALTE ALQUIDALICO BLANCO 4LT,Blanco,BOTE 4LT
3931,BER423L,BERALKID ESMALTE ALQUIDALICO BLANCO 1LT,Blanco,BOTE 1LT
3932,BER423M,BERALKID ESMALTE ALQUIDALICO BLANCO 0.5LT,Blanco,BOTE 0.5LT
3933,BER423Q,BERALKID ESMALTE ALQUIDALICO BLANCO 0.25LT,Blanco,BOTE 0.25LT
3934,BER424C,BERALKID ESMALTE ALQUIDALICO NEGRO 19LT,Negro,CUB 19LT
3935,BER424G,BERALKID ESMALTE ALQUIDALICO NEGRO 4LT,Negro,BOTE 4LT
3936,BER424L,BERALKID ESMALTE ALQUIDALICO NEGRO 1LT,Negro,BOTE 1LT
3937,BER424M,BERALKID ESMALTE ALQUIDALICO NEGRO 0.5LT,Negro,BOTE 0.5LT
3938,BER424Q,BERALKID ESMALTE ALQUIDALICO NEGRO 0.25LT,Negro,BOTE 0.25LT
3939,BER427C,BERALKID ESMALTE ALQUIDALICO TURQUESA 19LT,Turquesa,CUB 19LT
3940,BER427G,BERALKID ESMALTE ALQUIDALICO TURQUESA 4LT,Turquesa,BOTE 4LT
3941,BER427L,BERALKID ESMALTE ALQUIDALICO TURQUESA 1LT,Turquesa,BOTE 1LT
3942,BER427M,BERALKID ESMALTE ALQUIDALICO TURQUESA 0.5LT,Turquesa,BOTE 0.5LT
3943,BER427Q,BERALKID ESMALTE ALQUIDALICO TURQUESA 0.25LT,Turquesa,BOTE 0.25LT
3944,BER430C,BERALKID ESMALTE ALQUIDALICO AZUL REGIO 19LT,Azul,CUB 19LT
3945,BER430G,BERALKID ESMALTE ALQUIDALICO AZUL REGIO 4LT,Azul,BOTE 4LT
3946,BER430L,BERALKID ESMALTE ALQUIDALICO AZUL REGIO 1LT,Azul,BOTE 1LT
3947,BER430M,BERALKID ESMALTE ALQUIDALICO AZUL REGIO 0.5LT,Azul,BOTE 0.5LT
3948,BER430Q,BERALKID ESMALTE ALQUIDALICO AZUL REGIO 0.25LT,Azul,BOTE 0.25LT
3949,BER433C,BERALKID ESMALTE ALQUIDALICO OCRE 19LT,Ocre,CUB 19LT
3950,BER433G,BERALKID ESMALTE ALQUIDALICO OCRE 4LT,Ocre,BOTE 4LT
3951,BER433L,BERALKID ESMALTE ALQUIDALICO OCRE 1LT,Ocre,BOTE 1LT
3952,BER433M,BERALKID ESMALTE ALQUIDALICO OCRE 0.5LT,Ocre,BOTE 0.5LT
3953,BER433Q,BERALKID ESMALTE ALQUIDALICO OCRE 0.25LT,Ocre,BOTE 0.25LT
3954,BER434C,BERALKID ESMALTE ALQUIDALICO AZUL CIELO 19LT,Azul,CUB 19LT
3955,BER434G,BERALKID ESMALTE ALQUIDALICO AZUL CIELO 4LT,Azul,BOTE 4LT
3956,BER434L,BERALKID ESMALTE ALQUIDALICO AZUL CIELO 1LT,Azul,BOTE 1LT
3957,BER434M,BERALKID ESMALTE ALQUIDALICO AZUL CIELO 0.5LT,Azul,BOTE 0.5LT
3958,BER434Q,BERALKID ESMALTE ALQUIDALICO AZUL CIELO 0.25LT,Azul,BOTE 0.25LT
3959,BER436C,BERALKID ESMALTE ALQUIDALICO AMARILLO HOLANDA 19LT,Amarillo,CUB 19LT
3960,BER436G,BERALKID ESMALTE ALQUIDALICO AMARILLO HOLANDA 4LT,Amarillo,BOTE 4LT
3961,BER436L,BERALKID ESMALTE ALQUIDALICO AMARILLO HOLANDA 1LT,Amarillo,BOTE 1LT
3962,BER436M,BERALKID ESMALTE ALQUIDALICO AMARILLO HOLANDA 0.5LT,Amarillo,BOTE 0.5LT
3963,BER436Q,BERALKID ESMALTE ALQUIDALICO AMARILLO HOLANDA 0.25LT,Amarillo,BOTE 0.25LT
3964,BER438G,BERALKID ESMALTE ALQUIDALICO VERDE ORGANICO 4LT,Verde,BOTE 4LT
3965,BER438L,BERALKID ESMALTE ALQUIDALICO VERDE ORGANICO 1LT,Verde,BOTE 1LT
3966,BER438M,BERALKID ESMALTE ALQUIDALICO VERDE ORGANICO 0.5LT,Verde,BOTE 0.5LT
3967,BER438Q,BERALKID ESMALTE ALQUIDALICO VERDE ORGANICO 0.25LT,Verde,BOTE 0.25LT
3968,BER443C,BERALKID ESMALTE ALQUIDALICO OSTION 19LT,Ostion,CUB 19LT
3969,BER443G,BERALKID ESMALTE ALQUIDALICO OSTION 4LT,Ostion,BOTE 4LT
3970,BER443L,BERALKID ESMALTE ALQUIDALICO OSTION 1LT,Ostion,BOTE 1LT
3971,BER443M,BERALKID ESMALTE ALQUIDALICO OSTION 0.5LT,Ostion,BOTE 0.5LT
3972,BER443Q,BERALKID ESMALTE ALQUIDALICO OSTION 0.25LT,Ostion,BOTE 0.25LT
3973,BER445G,BERALKID ESMALTE ALQUIDALICO VIOLETA 4LT,Violeta,BOTE 4LT
3974,BER445L,BERALKID ESMALTE ALQUIDALICO VIOLETA 1LT,Violeta,BOTE 1LT
3975,BER445M,BERALKID ESMALTE ALQUIDALICO VIOLETA 0.5LT,Violeta,BOTE 0.5LT
3976,BER445Q,BERALKID ESMALTE ALQUIDALICO VIOLETA 0.25LT,Violeta,BOTE 0.25LT
3977,BER3401C,MULTITONO ESMALTE ALQUIDALICO BASE PASTEL 19LT,Base Pastel,CUB 19LT
3978,BER3401G,MULTITONO ESMALTE ALQUIDALICO BASE PASTEL 4LT,Base Pastel,BOTE 4LT
3979,BER3401L,MULTITONO ESMALTE ALQUIDALICO BASE PASTEL 1LT,Base Pastel,BOTE 1LT
3980,BER3402C,MULTITONO ESMALTE ALQUIDALICO BASE TINT 19 L,Base Tinto,CUB 19 L
3981,BER3402G,MULTITONO ESMALTE ALQUIDALICO BASE TINT 4LT,Base Tinto,BOTE 4LT
3982,BER3402L,MULTITONO ESMALTE ALQUIDALICO BASE TINT 1LT,Base Tinto,BOTE 1LT
3983,BER617C,SUMMA ESMALTE ALQUIDALICO AMARILLO CROMO 19LT,Amarillo,CUB 19LT
3984,BER617G,SUMMA ESMALTE ALQUIDALICO AMARILLO CROMO 4LT,Amarillo,BOTE 4LT
3985,BER617L,SUMMA ESMALTE ALQUIDALICO AMARILLO CROMO 1LT,Amarillo,BOTE 1LT
3986,BER617M,SUMMA ESMALTE ALQUIDALICO AMARILLO CROMO 0.5LT,Amarillo,BOTE 0.5LT
3987,BER617Q,SUMMA ESMALTE ALQUIDALICO AMARILLO CROMO 0.25LT,Amarillo,BOTE 0.25LT
3988,BER612C,SUMMA ESMALTE ALQUIDALICO CASTA•O 19LT,Casta§o,CUB 19LT
3989,BER612G,SUMMA ESMALTE ALQUIDALICO CASTA•O 4LT,Casta§o,BOTE 4LT
3990,BER612L,SUMMA ESMALTE ALQUIDALICO CASTA•O 1LT,Casta§o,BOTE 1LT
3991,BER612M,SUMMA ESMALTE ALQUIDALICO CASTA•O 0.5LT,Casta§o,BOTE 0.5LT
3992,BER612Q,SUMMA ESMALTE ALQUIDALICO CASTA•O 0.25LT,Casta§o,BOTE 0.25LT
3993,BER605C,SUMMA ESMALTE ALQUIDALICO ROJO LADRILLO 19LT,Rojo,CUB 19LT
3994,BER605G,SUMMA ESMALTE ALQUIDALICO ROJO LADRILLO 4LT,Rojo,BOTE 4LT
3995,BER605L,SUMMA ESMALTE ALQUIDALICO ROJO LADRILLO 1LT,Rojo,BOTE 1LT
3996,BER605M,SUMMA ESMALTE ALQUIDALICO ROJO LADRILLO 0.5LT,Rojo,BOTE 0.5LT
3997,BER605Q,SUMMA ESMALTE ALQUIDALICO ROJO LADRILLO 0.25LT,Rojo,BOTE 0.25LT
3998,BER620C,SUMMA ESMALTE ALQUIDALICO BERMELLON 19LT,Bermellon,CUB 19LT
3999,BER620G,SUMMA ESMALTE ALQUIDALICO BERMELLON 4LT,Bermellon,BOTE 4LT
4000,BER620L,SUMMA ESMALTE ALQUIDALICO BERMELLON 1LT,Bermellon,BOTE 1LT
4001,BER620M,SUMMA ESMALTE ALQUIDALICO BERMELLON 0.5LT,Bermellon,BOTE 0.5LT
4002,BER620Q,SUMMA ESMALTE ALQUIDALICO BERMELLON 0.25LT,Bermellon,BOTE 0.25LT
4003,BER621C,SUMMA ESMALTE ALQUIDALICO NARANJA 19LT,Naranja,CUB 19LT
4004,BER621G,SUMMA ESMALTE ALQUIDALICO NARANJA 4LT,Naranja,BOTE 4LT
4005,BER621L,SUMMA ESMALTE ALQUIDALICO NARANJA 1LT,Naranja,BOTE 1LT
4006,BER621M,SUMMA ESMALTE ALQUIDALICO NARANJA 0.5LT,Naranja,BOTE 0.5LT
4007,BER621Q,SUMMA ESMALTE ALQUIDALICO NARANJA 0.25LT,Naranja,BOTE 0.25LT
4008,BER633C,SUMMA ESMALTE ALQUIDALICO OCRE 19LT,Ocre,CUB 19LT
4009,BER633G,SUMMA ESMALTE ALQUIDALICO OCRE 4LT,Ocre,BOTE 4LT
4010,BER633L,SUMMA ESMALTE ALQUIDALICO OCRE 1LT,Ocre,BOTE 1LT
4011,BER633M,SUMMA ESMALTE ALQUIDALICO OCRE 0.5LT,Ocre,BOTE 0.5LT
4012,BER633Q,SUMMA ESMALTE ALQUIDALICO OCRE 0.25LT,Ocre,BOTE 0.25LT
4013,BER616C,SUMMA ESMALTE ALQUIDALICO AMARILLO LIMON 19LT,Amarillo,CUB 19LT
4014,BER616G,SUMMA ESMALTE ALQUIDALICO AMARILLO LIMON 4LT,Amarillo,BOTE 4LT
4015,BER616L,SUMMA ESMALTE ALQUIDALICO AMARILLO LIMON 1LT,Amarillo,BOTE 1LT
4016,BER616M,SUMMA ESMALTE ALQUIDALICO AMARILLO LIMON 0.5LT,Amarillo,BOTE 0.5LT
4017,BER616Q,SUMMA ESMALTE ALQUIDALICO AMARILLO LIMON 0.25LT,Amarillo,BOTE 0.25LT
4018,BER610C,SUMMA ESMALTE ALQUIDALICO MARFIL 19LT,Marfil,CUB 19LT
4019,BER610G,SUMMA ESMALTE ALQUIDALICO MARFIL 4LT,Marfil,BOTE 4LT
4020,BER610L,SUMMA ESMALTE ALQUIDALICO MARFIL 1LT,Marfil,BOTE 1LT
4021,BER610M,SUMMA ESMALTE ALQUIDALICO MARFIL 0.5LT,Marfil,BOTE 0.5LT
4022,BER610Q,SUMMA ESMALTE ALQUIDALICO MARFIL 0.25LT,Marfil,BOTE 0.25LT
4023,BER608C,SUMMA ESMALTE ALQUIDALICO VERDE JARDIN 19LT,Verde,CUB 19LT
4024,BER608G,SUMMA ESMALTE ALQUIDALICO VERDE JARDIN 4LT,Verde,BOTE 4LT
4025,BER608L,SUMMA ESMALTE ALQUIDALICO VERDE JARDIN 1LT,Verde,BOTE 1LT
4026,BER608M,SUMMA ESMALTE ALQUIDALICO VERDE JARDIN 0.5LT,Verde,BOTE 0.5LT
4027,BER608Q,SUMMA ESMALTE ALQUIDALICO VERDE JARDIN 0.25LT,Verde,BOTE 0.25LT
4028,BER619C,SUMMA ESMALTE ALQUIDALICO VERDE CA•A 19LT,Verde,CUB 19LT
4029,BER619G,SUMMA ESMALTE ALQUIDALICO VERDE CA•A 4LT,Verde,BOTE 4LT
4030,BER619L,SUMMA ESMALTE ALQUIDALICO VERDE CA•A 1LT,Verde,BOTE 1LT
4031,BER619M,SUMMA ESMALTE ALQUIDALICO VERDE CA•A 0.5LT,Verde,BOTE 0.5LT
4032,BER619Q,SUMMA ESMALTE ALQUIDALICO VERDE CA•A 0.25LT,Verde,BOTE 0.25LT
4033,BER647C,SUMMA ESMALTE ALQUIDALICO AGUAMARINA 19LT,Aguamarina,CUB 19LT
4034,BER647G,SUMMA ESMALTE ALQUIDALICO AGUAMARINA 4LT,Aguamarina,BOTE 4LT
4035,BER647L,SUMMA ESMALTE ALQUIDALICO AGUAMARINA 1LT,Aguamarina,BOTE 1LT
4036,BER647M,SUMMA ESMALTE ALQUIDALICO AGUAMARINA 0.5LT,Aguamarina,BOTE 0.5LT
4037,BER647Q,SUMMA ESMALTE ALQUIDALICO AGUAMARINA 0.25LT,Aguamarina,BOTE 0.25LT
4038,BER643C,SUMMA ESMALTE ALQUIDALICO BLANCO OSTION 19LT,Blanco,CUB 19LT
4039,BER643G,SUMMA ESMALTE ALQUIDALICO BLANCO OSTION 4LT,Blanco,BOTE 4LT
4040,BER643L,SUMMA ESMALTE ALQUIDALICO BLANCO OSTION 1LT,Blanco,BOTE 1LT
4041,BER643M,SUMMA ESMALTE ALQUIDALICO BLANCO OSTION 0.5LT,Blanco,BOTE 0.5LT
4042,BER643Q,SUMMA ESMALTE ALQUIDALICO BLANCO OSTION 0.25LT,Blanco,BOTE 0.25LT
4043,BER614C,SUMMA ESMALTE ALQUIDALICO AZUL OBSCURO 19LT,Azul,CUB 19LT
4044,BER614G,SUMMA ESMALTE ALQUIDALICO AZUL OBSCURO 4LT,Azul,BOTE 4LT
4045,BER614L,SUMMA ESMALTE ALQUIDALICO AZUL OBSCURO 1LT,Azul,BOTE 1LT
4046,BER614M,SUMMA ESMALTE ALQUIDALICO AZUL OBSCURO 0.5LT,Azul,BOTE 0.5LT
4047,BER614Q,SUMMA ESMALTE ALQUIDALICO AZUL OBSCURO 0.25LT,Azul,BOTE 0.25LT
4048,BER630C,SUMMA ESMALTE ALQUIDALICO AZUL MEDIANO 19LT,Azul,CUB 19LT
4049,BER630G,SUMMA ESMALTE ALQUIDALICO AZUL MEDIANO 4LT,Azul,BOTE 4LT
4050,BER630L,SUMMA ESMALTE ALQUIDALICO AZUL MEDIANO 1LT,Azul,BOTE 1LT
4051,BER630M,SUMMA ESMALTE ALQUIDALICO AZUL MEDIANO 0.5LT,Azul,BOTE 0.5LT
4052,BER630Q,SUMMA ESMALTE ALQUIDALICO AZUL MEDIANO 0.25LT,Azul,BOTE 0.25LT
4053,BER634C,SUMMA ESMALTE ALQUIDALICO AZUL CIELO 19LT,Azul,CUB 19LT
4054,BER634G,SUMMA ESMALTE ALQUIDALICO AZUL CIELO 4LT,Azul,BOTE 4LT
4055,BER634L,SUMMA ESMALTE ALQUIDALICO AZUL CIELO 1LT,Azul,BOTE 1LT
4056,BER634M,SUMMA ESMALTE ALQUIDALICO AZUL CIELO 0.5LT,Azul,BOTE 0.5LT
4057,BER634Q,SUMMA ESMALTE ALQUIDALICO AZUL CIELO 0.25LT,Azul,BOTE 0.25LT
4058,BER615C,SUMMA ESMALTE ALQUIDALICO GRIS PERLA 19LT,Gris,CUB 19LT
4059,BER615G,SUMMA ESMALTE ALQUIDALICO GRIS PERLA 4LT,Gris,BOTE 4LT
4060,BER615L,SUMMA ESMALTE ALQUIDALICO GRIS PERLA 1LT,Gris,BOTE 1LT
4061,BER615M,SUMMA ESMALTE ALQUIDALICO GRIS PERLA 0.5LT,Gris,BOTE 0.5LT
4062,BER615Q,SUMMA ESMALTE ALQUIDALICO GRIS PERLA 0.25LT,Gris,BOTE 0.25LT
4063,BER601C,SUMMA ESMALTE ALQUIDALICO OSTRA 19LT,Ostra,CUB 19LT
4064,BER601G,SUMMA ESMALTE ALQUIDALICO OSTRA 4LT,Ostra,BOTE 4LT
