articulo_id,codigo,descripcion,color,umd
4065,BER601L,SUMMA ESMALTE ALQUIDALICO OSTRA 1LT,Ostra,BOTE 1LT
4066,BER601M,SUMMA ESMALTE ALQUIDALICO OSTRA 0.5LT,Ostra,BOTE 0.5LT
4067,BER601Q,SUMMA ESMALTE ALQUIDALICO OSTRA 0.25LT,Ostra,BOTE 0.25LT
4068,BER602C,SUMMA ESMALTE ALQUIDALICO CREMA COLONIAL 19LT,Crema,CUB 19LT
4069,BER602G,SUMMA ESMALTE ALQUIDALICO CREMA COLONIAL 4LT,Crema,BOTE 4LT
4070,BER602L,SUMMA ESMALTE ALQUIDALICO CREMA COLONIAL 1LT,Crema,BOTE 1LT
4071,BER602M,SUMMA ESMALTE ALQUIDALICO CREMA COLONIAL 0.5LT,Crema,BOTE 0.5LT
4072,BER602Q,SUMMA ESMALTE ALQUIDALICO CREMA COLONIAL 0.25LT,Crema,BOTE 0.25LT
4073,BER673C,SUMMA ESMALTE SATINADO BLANCO 19LT,Blanco,CUB 19LT
4074,BER673G,SUMMA ESMALTE SATINADO BLANCO 4LT,Blanco,BOTE 4LT
4075,BER673L,SUMMA ESMALTE SATINADO BLANCO 1LT,Blanco,BOTE 1LT
4076,BER673M,SUMMA ESMALTE SATINADO BLANCO 0.5LT,Blanco,BOTE 0.5LT
4077,BER674C,SUMMA ESMALTE NEGRO MATE 19LT,Negro,CUB 19LT
4078,BER674G,SUMMA ESMALTE NEGRO MATE 4LT,Negro,BOTE 4LT
4079,BER674L,SUMMA ESMALTE NEGRO MATE 1LT,Negro,BOTE 1LT
4080,BER674M,SUMMA ESMALTE NEGRO MATE 0.5LT,Negro,BOTE 0.5LT
4081,BER674Q,SUMMA ESMALTE NEGRO MATE 0.25LT,Negro,BOTE 0.25LT
4082,BER624C,SUMMA ESMALTE NEGRO 19LT,Negro,CUB 19LT
4083,BER624G,SUMMA ESMALTE NEGRO 4LT,Negro,BOTE 4LT
4084,BER624L,SUMMA ESMALTE NEGRO 1LT,Negro,BOTE 1LT
4085,BER624M,SUMMA ESMALTE NEGRO 0.5LT,Negro,BOTE 0.5LT
4086,BER624Q,SUMMA ESMALTE NEGRO 0.25LT,Negro,BOTE 0.25LT
4087,BER150T,ALUMINIO PARA EXTERIORES 200LT,NULL,TAM 200LT
4088,BER150C,ALUMINIO PARA EXTERIORES 19LT,NULL,CUB 19LT
4089,BER150G,ALUMINIO PARA EXTERIORES 4LT,NULL,BOTE 4LT
4090,BER150L,ALUMINIO PARA EXTERIORES 1LT,NULL,BOTE 1LT
4091,BER150M,ALUMINIO PARA EXTERIORES 0.5LT,NULL,BOTE 0.5LT
4092,BER150Q,ALUMINIO PARA EXTERIORES 0.25LT,NULL,BOTE 0.25LT
4093,BER9150C,ALUMINIO ALTA TEMPERATURA 19LT,NULL,CUB 19LT
4094,BER9150G,ALUMINIO ALTA TEMPERATURA 4LT,NULL,BOTE 4LT
4095,BER6101L,ESMALTE METALICO ORO RICO 1LT,Oro,BOTE 1LT
4096,BER6101M,ESMALTE METALICO ORO RICO 0.5LT,Oro,BOTE 0.5LT
4097,BER6101Q,ESMALTE METALICO ORO RICO 0.25LT,Oro,BOTE 0.25LT
4098,BER6102L,ESMALTE METALICO ORO PALIDO 1LT,Oro,BOTE 1LT
4099,BER6102M,ESMALTE METALICO ORO PALIDO 0.5LT,Oro,BOTE 0.5LT
4100,BER6102Q,ESMALTE METALICO ORO PALIDO 0.25LT,Oro,BOTE 0.25LT
4101,BER6103L,ESMALTE METALICO COBRE 1LT,Cobre,BOTE 1LT
4102,BER6103M,ESMALTE METALICO COBRE 0.5LT,Cobre,BOTE 0.5LT
4103,BER6103Q,ESMALTE METALICO COBRE 0.25LT,Cobre,BOTE 0.25LT
4104,BER908C,ESMALTE VERDE JD 19LT,Verde,CUB 19LT
4105,BER908G,ESMALTE VERDE JD 4LT,Verde,BOTE 4LT
4106,BER908L,ESMALTE VERDE JD 1LT,Verde,BOTE 1LT
4107,BER916C,ESMALTE AMARILLO JD 19LT,Amarillo,CUB 19LT
4108,BER916G,ESMALTE AMARILLO JD 4LT,Amarillo,BOTE 4LT
4109,BER916L,ESMALTE AMARILLO JD 1LT,Amarillo,BOTE 1LT
4110,BER936C,ESMALTE AMARILLO CATERPILLAR 19LT,Amarillo,CUB 19LT
4111,BER936G,ESMALTE AMARILLO CATERPILLAR 4LT,Amarillo,BOTE 4LT
4112,BER936L,ESMALTE AMARILLO CATERPILLAR 1LT,Amarillo,BOTE 1LT
4113,BER5423C,ESMALTE SEMI-INDUSTRIAL BLANCO SECADO ULTRA RAPIDO 19LT,Blanco,CUB 19LT
4114,BER5473C,ESMALTE DRY FOG BLANCO MATE 19LT,Blanco,CUB 19LT
4115,BER4273C,DRY FOG BASE AGUA BLANCO 19LT,Blanco,CUB 19LT
4116,BER4223C,BIOMETAL ESMALTE BASE AGUA BLANCO/BASE PASTEL 19LT,Blanco,CUB 19LT
4117,BER4223G,BIOMETAL ESMALTE BASE AGUA BLANCO/BASE PASTEL 4LT,Blanco,BOTE 4LT
4118,BER4223L,BIOMETAL ESMALTE BASE AGUA BLANCO/BASE PASTEL 1LT,Blanco,BOTE 1LT
4119,BER4202C,BIOMETAL ESMALTE BASE AGUA BASE TINT 19LT,Base Tinto,CUB 19LT
4120,BER4202G,BIOMETAL ESMALTE BASE AGUA BASE TINT 4LT,Base Tinto,BOTE 4LT
4121,BER4202L,BIOMETAL ESMALTE BASE AGUA BASE TINT 1LT,Base Tinto,BOTE 1LT
4122,BER17T,PINTURA PARA TRANSITO AMARILLO 200LT,Amarillo,TAM 200LT
4123,BER17C,PINTURA PARA TRANSITO AMARILLO 19LT,Amarillo,CUB 19LT
4124,BER17G,PINTURA PARA TRANSITO AMARILLO 4LT,Amarillo,BOTE 4LT
4125,BER23T,PINTURA PARA TRANSITO BLANCO 200LT,Blanco,TAM 200LT
4126,BER23C,PINTURA PARA TRANSITO BLANCO 19LT,Blanco,CUB 19LT
4127,BER23G,PINTURA PARA TRANSITO BLANCO 4LT,Blanco,BOTE 4LT
4128,BER5505C,FONDO ANTICORROSIVO NOXID 19LT,NULL,CUB 19LT
4129,BER5505G,FONDO ANTICORROSIVO NOXID 4LT,NULL,BOTE 4LT
4130,BER5505L,FONDO ANTICORROSIVO NOXID 1LT,NULL,BOTE 1LT
4131,BER5505M,FONDO ANTICORROSIVO NOXID 0.5LT,NULL,BOTE 0.5LT
4132,BER5525C,FONDO ANTICORROSIVO GRIS 19LT,Gris,CUB 19LT
4133,BER5525G,FONDO ANTICORROSIVO GRIS 4LT,Gris,BOTE 4LT
4134,BER5525L,FONDO ANTICORROSIVO GRIS 1LT,Gris,BOTE 1LT
4135,BER3151C,SUPER FORMULA MANO TALLER ROJO OXIDO 19LT,Rojo,CUB 19LT
4136,BER3151G,SUPER FORMULA MANO TALLER ROJO OXIDO 4LT,Rojo,BOTE 4LT
4137,BER3152C,SUPER FORMULA MANO TALLER GRIS 19LT,Gris,CUB 19LT
4138,BER3152G,SUPER FORMULA MANO TALLER GRIS 4LT,Gris,BOTE 4LT
4139,BER1030C,REDUCTOR 1030 19LT,NULL,CUB 19LT
4140,BER1030G,REDUCTOR 1030 4LT,NULL,BOTE 4LT
4141,BER1030L,REDUCTOR 1030 1LT,NULL,BOTE 1LT
4142,BER1060C,REDUCTOR 1060 19LT,NULL,CUB 19LT
4143,BER1060G,REDUCTOR 1060 4LT,NULL,BOTE 4LT
4144,BER1060L,REDUCTOR 1060 1LT,NULL,BOTE 1LT
4145,BER1090C,REDUCTOR 1090 19LT,NULL,CUB 19LT
4146,BER1090G,REDUCTOR 1090 4LT,NULL,BOTE 4LT
4147,BER1090L,REDUCTOR 1090 1LT,NULL,BOTE 1LT
4148,BER1025L,REMOVEDOR BEREL LTO,NULL,950 ML
4149,BER1070G,MATIZANTE PARA ESMALTE 4LT,NULL,BOTE 4LT
4150,BER1070L,MATIZANTE PARA ESMALTE 1LT,NULL,BOTE 1LT
4151,BER1523C,PINTURA PARA ALBERCA BLANCO 19LT,Blanco,CUB 19LT
4152,BER1523G,PINTURA PARA ALBERCA BLANCO 4LT,Blanco,BOTE 4LT
4153,BER1513C,PINTURA PARA ALBERCA AZUL CELESTE 19LT,Azul,CUB 19LT
4154,BER1513G,PINTURA PARA ALBERCA AZUL CELESTE 4LT,Azul,BOTE 4LT
4155,BER1527C,PINTURA PARA ALBERCA AQUA 19LT,Aqua,CUB 19LT
4156,BER1527G,PINTURA PARA ALBERCA AQUA 4LT,Aqua,BOTE 4LT
4157,BER1400C,BERALKID BARNIZ ALQUIDALICO TRANSPARENTE 19LT,Transparente,CUB 19LT
4158,BER1400G,BERALKID BARNIZ ALQUIDALICO TRANSPARENTE 4LT,Transparente,BOTE 4LT
4159,BER1400L,BERALKID BARNIZ ALQUIDALICO TRANSPARENTE 1LT,Transparente,BOTE 1LT
4160,BER1400M,BERALKID BARNIZ ALQUIDALICO TRANSPARENTE 0.5LT,Transparente,BOTE 0.5LT
4161,BER1400Q,BERALKID BARNIZ ALQUIDALICO TRANSPARENTE 0.25LT,Transparente,BOTE 0.25LT
4162,BER1403G,BERALKID BARNIZ ALQUIDALICO ROBLE CLARO 4LT,Roble,BOTE 4LT
4163,BER1403L,BERALKID BARNIZ ALQUIDALICO ROBLE CLARO 1LT,Roble,BOTE 1LT
4164,BER1403M,BERALKID BARNIZ ALQUIDALICO ROBLE CLARO 0.5LT,Roble,BOTE 0.5LT
4165,BER1403Q,BERALKID BARNIZ ALQUIDALICO ROBLE CLARO 0.25LT,Roble,BOTE 0.25LT
4166,BER1412G,BERALKID BARNIZ ALQUIDALICO NOGAL 4LT,Nogal,BOTE 4LT
4167,BER1412L,BERALKID BARNIZ ALQUIDALICO NOGAL 1LT,Nogal,BOTE 1LT
4168,BER1412M,BERALKID BARNIZ ALQUIDALICO NOGAL 0.5LT,Nogal,BOTE 0.5LT
4169,BER1412Q,BERALKID BARNIZ ALQUIDALICO NOGAL 0.25LT,Nogal,BOTE 0.25LT
4170,BER1416G,BERALKID BARNIZ ALQUIDALICO MAPLE 4LT,Maple,BOTE 4LT
4171,BER1416L,BERALKID BARNIZ ALQUIDALICO MAPLE 1LT,Maple,BOTE 1LT
4172,BER1416M,BERALKID BARNIZ ALQUIDALICO MAPLE 0.5LT,Maple,BOTE 0.5LT
4173,BER1416Q,BERALKID BARNIZ ALQUIDALICO MAPLE 0.25LT,Maple,BOTE 0.25LT
4174,BER1433G,BERALKID BARNIZ ALQUIDALICO ROBLE MEDI O 4LT,Roble,BOTE 4LT
4175,BER1433L,BERALKID BARNIZ ALQUIDALICO ROBLE MEDI O 1LT,Roble,BOTE 1LT
4176,BER1433M,BERALKID BARNIZ ALQUIDALICO ROBLE MEDI O 0.5LT,Roble,BOTE 0.5LT
4177,BER1433Q,BERALKID BARNIZ ALQUIDALICO ROBLE MEDI O 0.25LT,Roble,BOTE 0.25LT
4178,BER1440G,BERALKID BARNIZ ALQUIDALICO CAOBA 4LT,Caoba,BOTE 4LT
4179,BER1440L,BERALKID BARNIZ ALQUIDALICO CAOBA 1LT,Caoba,BOTE 1LT
4180,BER1440M,BERALKID BARNIZ ALQUIDALICO CAOBA 0.5LT,Caoba,BOTE 0.5LT
4181,BER1440Q,BERALKID BARNIZ ALQUIDALICO CAOBA 0.25LT,Caoba,BOTE 0.25LT
4182,BER1100G,BARNIZ MARINO DE POLIURETANO 4LT,NULL,BOTE 4LT
4183,BER1100L,BARNIZ MARINO DE POLIURETANO 1LT,NULL,BOTE 1LT
4184,BER1600C,SUMMA BARNIZ ALQUIDALICO 19LT,NULL,CUB 19LT
4185,BER1600G,SUMMA BARNIZ ALQUIDALICO 4LT,NULL,BOTE 4LT
4186,BER1600L,SUMMA BARNIZ ALQUIDALICO 1LT,NULL,BOTE 1LT
4187,BER1600M,SUMMA BARNIZ ALQUIDALICO 0.5LT,NULL,BOTE 0.5LT
4188,BER1600Q,SUMMA BARNIZ ALQUIDALICO 0.25LT,NULL,BOTE 0.25LT
4189,BER1670C,SUMMA BARNIZ MATE 19LT,NULL,CUB 19LT
4190,BER1670G,SUMMA BARNIZ MATE 4LT,NULL,BOTE 4LT
4191,BER1670L,SUMMA BARNIZ MATE 1LT,NULL,BOTE 1LT
4192,BER1670M,SUMMA BARNIZ MATE 0.5LT,NULL,BOTE 0.5LT
4193,BER1670Q,SUMMA BARNIZ MATE 0.25LT,NULL,BOTE 0.25LT
4194,BER7723C,KALOS-TONE VINIL-ACRILICA BLANCO 19LT,Blanco,CUB 19LT
4195,BER7723G,KALOS-TONE VINIL-ACRILICA BLANCO 4LT,Blanco,BOTE 4LT
4196,BER7723L,KALOS-TONE VINIL-ACRILICA BLANCO 1LT,Blanco,BOTE 1LT
4197,BER7713C,KALOS-TONE VINIL-ACRILICA AZUL PRINCESA 19LT,Azul,CUB 19LT
4198,BER7713G,KALOS-TONE VINIL-ACRILICA AZUL PRINCESA 4LT,Azul,BOTE 4LT
4199,BER7713L,KALOS-TONE VINIL-ACRILICA AZUL PRINCESA 1LT,Azul,BOTE 1LT
4200,BER7727C,KALOS-TONE VINIL-ACRILICA TURQUESA 19LT,Turquesa,CUB 19LT
4201,BER7727G,KALOS-TONE VINIL-ACRILICA TURQUESA 4LT,Turquesa,BOTE 4LT
4202,BER7727L,KALOS-TONE VINIL-ACRILICA TURQUESA 1LT,Turquesa,BOTE 1LT
4203,BER7708C,KALOS-TONE VINIL-ACRILICA VERDE LIMA 19LT,Verde,CUB 19LT
4204,BER7708G,KALOS-TONE VINIL-ACRILICA VERDE LIMA 4LT,Verde,BOTE 4LT
4205,BER7708L,KALOS-TONE VINIL-ACRILICA VERDE LIMA 1LT,Verde,BOTE 1LT
4206,BER7743C,KALOS-TONE VINIL-ACRILICA BLANCO OSTION 19LT,Blanco,CUB 19LT
4207,BER7743G,KALOS-TONE VINIL-ACRILICA BLANCO OSTION 4LT,Blanco,BOTE 4LT
4208,BER7743L,KALOS-TONE VINIL-ACRILICA BLANCO OSTION 1LT,Blanco,BOTE 1LT
4209,BER7751C,KALOS-TONE VINIL-ACRILICA ROSADO 19LT,Rosado,CUB 19LT
4210,BER7751G,KALOS-TONE VINIL-ACRILICA ROSADO 4LT,Rosado,BOTE 4LT
4211,BER7751L,KALOS-TONE VINIL-ACRILICA ROSADO 1LT,Rosado,BOTE 1LT
4212,BER7736C,KALOS-TONE VINIL-ACRILICA MELON 19LT,Melon,CUB 19LT
4213,BER7736G,KALOS-TONE VINIL-ACRILICA MELON 4LT,Melon,BOTE 4LT
4214,BER7736L,KALOS-TONE VINIL-ACRILICA MELON 1LT,Melon,BOTE 1LT
4215,BER7720C,KALOS-TONE VINIL-ACRILICA ROJO CORAL 19LT,Rojo,CUB 19LT
4216,BER7720G,KALOS-TONE VINIL-ACRILICA ROJO CORAL 4LT,Rojo,BOTE 4LT
4217,BER7720L,KALOS-TONE VINIL-ACRILICA ROJO CORAL 1LT,Rojo,BOTE 1LT
4218,BER7739C,KALOS-TONE VINIL-ACRILICA SANDALO 19LT,Sandalo,CUB 19LT
4219,BER7739G,KALOS-TONE VINIL-ACRILICA SANDALO 4LT,Sandalo,BOTE 4LT
4220,BER7739L,KALOS-TONE VINIL-ACRILICA SANDALO 1LT,Sandalo,BOTE 1LT
4221,BER7703C,KALOS-TONE VINIL-ACRILICA CREMA COLONIAL 19LT,Crema,CUB 19LT
4222,BER7703G,KALOS-TONE VINIL-ACRILICA CREMA COLONIAL 4LT,Crema,BOTE 4LT
4223,BER7703L,KALOS-TONE VINIL-ACRILICA CREMA COLONIAL 1LT,Crema,BOTE 1LT
4224,BER7707C,KALOS-TONE VINIL-ACRILICA VAINILLA 19LT,Vainilla,CUB 19LT
4225,BER7707G,KALOS-TONE VINIL-ACRILICA VAINILLA 4LT,Vainilla,BOTE 4LT
4226,BER7707L,KALOS-TONE VINIL-ACRILICA VAINILLA 1LT,Vainilla,BOTE 1LT
4227,BER7745C,KALOS-TONE VINIL-ACRILICA LILA 19LT,Lila,CUB 19LT
4228,BER7745G,KALOS-TONE VINIL-ACRILICA LILA 4LT,Lila,BOTE 4LT
4229,BER7745L,KALOS-TONE VINIL-ACRILICA LILA 1LT,Lila,BOTE 1LT
4230,BER7715C,KALOS-TONE VINIL-ACRILICA GRIS PERLA 19LT,Gris,CUB 19LT
4231,BER7715G,KALOS-TONE VINIL-ACRILICA GRIS PERLA 4LT,Gris,BOTE 4LT
4232,BER7715L,KALOS-TONE VINIL-ACRILICA GRIS PERLA 1LT,Gris,BOTE 1LT
4233,BER7705C,KALOS-TONE VINIL-ACRILICA ROJO LADRILLO 19LT,Rojo,CUB 19LT
4234,BER7705G,KALOS-TONE VINIL-ACRILICA ROJO LADRILLO 4LT,Rojo,BOTE 4LT
4235,BER7705L,KALOS-TONE VINIL-ACRILICA ROJO LADRILLO 1LT,Rojo,BOTE 1LT
4236,BER7001C,KALOS-TONE VINIL-ACRILICA BASE PASTEL 19LT,Base Pastel,CUB 19LT
4237,BER7001G,KALOS-TONE VINIL-ACRILICA BASE PASTEL 4LT,Base Pastel,BOTE 4LT
4238,BER7001L,KALOS-TONE VINIL-ACRILICA BASE PASTEL 1LT,Base Pastel,BOTE 1LT
4239,BER7002C,KALOS-TONE VINIL-ACRILICA BASE TINT 19LT,Base Tinto,CUB 19LT
4240,BER7002G,KALOS-TONE VINIL-ACRILICA BASE TINT 4LT,Base Tinto,BOTE 4LT
4241,BER7002L,KALOS-TONE VINIL-ACRILICA BASE TINT 1LT,Base Tinto,BOTE 1LT
4242,BER7003C,KALOS-TONE VINIL-ACRILICA BASE DEEP 19LT,Base Deep,CUB 19LT
4243,BER7003G,KALOS-TONE VINIL-ACRILICA BASE DEEP 4LT,Base Deep,BOTE 4LT
4244,BER7003L,KALOS-TONE VINIL-ACRILICA BASE DEEP 1LT,Base Deep,BOTE 1LT
4245,BER7773C,KALOS-TONE VINIL-ACRILICA SATIN BLANCO 19LT,Blanco,CUB 19LT
4246,BER7773G,KALOS-TONE VINIL-ACRILICA SATIN BLANCO 4LT,Blanco,BOTE 4LT
4247,BER7773L,KALOS-TONE VINIL-ACRILICA SATIN BLANCO 1LT,Blanco,BOTE 1LT
4248,BER7071C,KALOS-TONE VINIL-ACRILICA SATIN BASE PASTEL 19LT,Base Pastel,CUB 19LT
4249,BER7071G,KALOS-TONE VINIL-ACRILICA SATIN BASE PASTEL 4LT,Base Pastel,BOTE 4LT
4250,BER7071L,KALOS-TONE VINIL-ACRILICA SATIN BASE PASTEL 1LT,Base Pastel,BOTE 1LT
4251,BER7072C,KALOS-TONE VINIL-ACRILICA SATIN BASE TINT 19LT,Base Tinto,CUB 19LT
4252,BER7072G,KALOS-TONE VINIL-ACRILICA SATIN BASE TINT 4LT,Base Tinto,BOTE 4LT
4253,BER7072L,KALOS-TONE VINIL-ACRILICA SATIN BASE TINT 1LT,Base Tinto,BOTE 1LT
4254,BER7073C,KALOS-TONE VINIL-ACRILICA SATIN BASE DEEP 19LT,Base Deep,CUB 19LT
4255,BER7073G,KALOS-TONE VINIL-ACRILICA SATIN BASE DEEP 4LT,Base Deep,BOTE 4LT
4256,BER7073L,KALOS-TONE VINIL-ACRILICA SATIN BASE DEEP 1LT,Base Deep,BOTE 1LT
4257,770186,KALOS-TONE VINIL-ACRILICA SATIN AMARILLO CKLASS 19LT,Amarillo,CUB 19LT
4258,BER821C,BERELINTE VINIL-ACRILICA NARANJA 19LT,Naranja,CUB 19LT
4259,BER821G,BERELINTE VINIL-ACRILICA NARANJA 4LT,Naranja,BOTE 4LT
4260,BER821L,BERELINTE VINIL-ACRILICA NARANJA 1LT,Naranja,BOTE 1LT
4261,BER840C,BERELINTE VINIL-ACRILICA ROJO SULTANA 19LT,Rojo,CUB 19LT
4262,BER840G,BERELINTE VINIL-ACRILICA ROJO SULTANA 4LT,Rojo,BOTE 4LT
4263,BER840L,BERELINTE VINIL-ACRILICA ROJO SULTANA 1LT,Rojo,BOTE 1LT
4264,BER894C,BERELINTE VINIL-ACRILICA AZUL INTENSO 19LT,Azul,CUB 19LT
4265,BER894G,BERELINTE VINIL-ACRILICA AZUL INTENSO 4LT,Azul,BOTE 4LT
4266,BER894L,BERELINTE VINIL-ACRILICA AZUL INTENSO 1LT,Azul,BOTE 1LT
4267,BER898C,BERELINTE VINIL-ACRILICA VERDE INTENSO 19LT,Verde,CUB 19LT
4268,BER898G,BERELINTE VINIL-ACRILICA VERDE INTENSO 4LT,Verde,BOTE 4LT
4269,BER898L,BERELINTE VINIL-ACRILICA VERDE INTENSO 1LT,Verde,BOTE 1LT
4270,BER895C,BERELINTE VINIL-ACRILICA VIOLETA 19LT,Violeta,CUB 19LT
4271,BER895G,BERELINTE VINIL-ACRILICA VIOLETA 4LT,Violeta,BOTE 4LT
4272,BER895L,BERELINTE VINIL-ACRILICA VIOLETA 1LT,Violeta,BOTE 1LT
4273,BER897C,BERELINTE VINIL-ACRILICA AMARILLO INTENSO 19LT,Amarillo,CUB 19LT
4274,BER897G,BERELINTE VINIL-ACRILICA AMARILLO INTENSO 4LT,Amarillo,BOTE 4LT
4275,BER897L,BERELINTE VINIL-ACRILICA AMARILLO INTENSO 1LT,Amarillo,BOTE 1LT
4276,BER802C,BERELINTE VINIL-ACRILICA BEIGE 19LT,Beige,CUB 19LT
4277,BER802G,BERELINTE VINIL-ACRILICA BEIGE 4LT,Beige,BOTE 4LT
4278,BER802L,BERELINTE VINIL-ACRILICA BEIGE 1LT,Beige,BOTE 1LT
4279,BER803C,BERELINTE VINIL-ACRILICA CREMA COLONIAL 19LT,Crema,CUB 19LT
4280,BER803G,BERELINTE VINIL-ACRILICA CREMA COLONIAL 4LT,Crema,BOTE 4LT
