articulo_id,codigo,descripcion,color,umd
4492,BER2002C,SEMIGLOSS PINTURA ACRILICA SEMIBRILLANTE BASE TINT 19LT,Base Tinto,CUB 19LT
4493,BER2002G,SEMIGLOSS PINTURA ACRILICA SEMIBRILLANTE BASE TINT 4LT,Base Tinto,BOTE 4LT
4494,BER8201C,REKOLOR VINIL-ACRILICA BLANCO 19LT,Blanco,CUB 19LT
4495,BER8201G,REKOLOR VINIL-ACRILICA BLANCO 4LT,Blanco,BOTE 4LT
4496,BER6623C,KONBEREL VINIL-ACRILICA BLANCO 19LT,Blanco,CUB 19LT
4497,BER6601C,KONBEREL VINIL-ACRILICA BASE PASTEL 19LT,Base Pastel,CUB 19LT
4498,BER6602C,KONBEREL VINIL-ACRILICA BASE TINT 19LT,Base Tinto,CUB 19LT
4499,BER2123C,100 ACRYL PINTURA 100% ACRILICA 19LT,NULL,CUB 19LT
4500,BER2123G,100 ACRYL PINTURA 100% ACRILICA 4LT,NULL,BOTE 4LT
4501,BER2102C,100 ACRYL PINTURA 100% ACRILICA BASE TINT 19LT,Base Tinto,CUB 19LT
4502,BER2102G,100 ACRYL PINTURA 100% ACRILICA BASE TINT 4LT,Base Tinto,BOTE 4LT
4503,BER2923C,PINTURA ELASTOMERICA 19LT,NULL,CUB 19LT
4504,BER2923G,PINTURA ELASTOMERICA 4LT,NULL,BOTE 4LT
4505,BER570C,SELLADOR VINILICO 19LT,NULL,CUB 19LT
4506,BER570G,SELLADOR VINILICO 4LT,NULL,BOTE 4LT
4507,BER570L,SELLADOR VINILICO 1LT,NULL,BOTE 1LT
4508,BER580C,SELLADOR ACRILICO 19LT,NULL,CUB 19LT
4509,BER580G,SELLADOR ACRILICO 4LT,NULL,BOTE 4LT
4510,BER580L,SELLADOR ACRILICO 1LT,NULL,BOTE 1LT
4511,BER578C,BLOCK FILLER 19LT,NULL,CUB 19LT
4512,BER578G,BLOCK FILLER 4LT,NULL,BOTE 4LT
4513,BER1970C,BEREL-TEXT PASTA TEXTURIZADA ACRILICA G/M BLANCO 19LT,Blanco,CUB 19LT
4514,BER1903C,BEREL-TEXT PASTA TEXTURIZADA ACRILICA S/G CREMA 19LT,Crema,CUB 19LT
4515,BER1915C,BEREL-TEXT PASTA TEXTURIZADA ACRILICA S/G GRIS PERLA 19LT,Gris,CUB 19LT
4516,BER1923C,BEREL-TEXT PASTA TEXTURIZADA ACRILICA S/G BLANCO 19LT,Blanco,CUB 19LT
4517,BER1925C,BEREL-TEXT PASTA TEXTURIZADA ACRILICA S/G GRIS ROMANO 19LT,Gris,CUB 19LT
4518,BER1936C,BEREL-TEXT PASTA TEXTURIZADA ACRILICA S/G DURAZNO 19LT,Durazno,CUB 19LT
4519,BER1943C,BEREL-TEXT PASTA TEXTURIZADA ACRILICA S/G BLANCO OSTION 19LT,Blanco,CUB 19LT
4520,BER2705C,KOVER MAX 3 A•OS  TERRACOTA 19LT,Terracota,CUB 19LT
4521,BER2705G,KOVER MAX 3 A•OS TERRACOTA 4LT,Terracota,BOTE 4LT
4522,BER2723C,KOVER MAX 3 A•OS BLANCO 19LT,Blanco,CUB 19LT
4523,BER2723G,KOVER MAX 3 A•OS BLANCO 4LT,Blanco,BOTE 4LT
4524,BER2605C,KOVER CRYL 5 A•OS TERRECOTA 19LT,NULL,CUB 19LT
4525,BER2605G,KOVER CRYL 5 A•OS TERRECOTA 4LT,NULL,BOTE 4LT
4526,BER2623C,KOVER CRYL 5 A•OS BLANCO 19LT,Blanco,CUB 19LT
4527,BER2623G,KOVER CRYL 5 A•OS BLANCO 4LT,Blanco,BOTE 4LT
4528,BER2805C,KOVER PRO III TERRACOTA 19LT,Terracota,CUB 19LT
4529,BER2823C,KOVER PRO III BLANCO 19LT,Blanco,CUB 19LT
4530,BER2470C,SELLADOR ACRILICO KOVER 19LT,NULL,CUB 19LT
4531,BER2470G,SELLADOR ACRILICO KOVER 4LT,NULL,BOTE 4LT
4532,BER2484C,SELLADOR LISTO PARA APLICAR 19LT,NULL,CUB 19LT
4533,BER2590G,RESANADOR DE GRIETAS KOVER 4LT,NULL,BOTE 4LT
4534,BER2590L,RESANADOR DE GRIETAS KOVER 1LT,NULL,BOTE 1LT
4535,BER574C,PEGAYESO BLANCO 19LT,Blanco,CUB 19LT
4536,BER574G,PEGAYESO BLANCO 4LT,Blanco,BOTE 4LT
4537,BER576C,PEGAYESO NARANJA 19LT,Naranja,CUB 19LT
4538,BER579G,PEGAYESO NARANJA 4LT,Naranja,BOTE 4LT
4539,BER500572C,LIGANTE APV 19LT,NULL,CUB 19LT
4540,BER500572G,LIGANTE APV 4LT,NULL,BOTE 4LT
4541,BER500572L,LIGANTE APV 1LT,NULL,BOTE 1LT
4542,BER5523C,FONDO BLANCO PARA MADERA 19LT,Blanco,CUB 19LT
4543,BER5523G,FONDO BLANCO PARA MADERA 4LT,Blanco,BOTE 4LT
4544,BER5523L,FONDO BLANCO PARA MADERA 1LT,Blanco,BOTE 1LT
4545,B1/2,BROCHA 1/2,NULL,PIEZA
4546,B1,BROCHA 1,NULL,PIEZA
4547,B11/2,BROCHA 1 1/2,NULL,PIEZA
4548,B2,BROCHA PERFECT SERIE 392 DE 2,NULL,PIEZA
4549,B21/2,BROCHA 2 1/2,NULL,PIEZA
4550,B3,BROCHA 3,NULL,PIEZA
4551,B4,BROCHA 4,NULL,PIEZA
4552,B5,BROCHA  PERFECT 392 DE 5,NULL,PIEZA
4553,B6,BROCHA 6,NULL,PIEZA
4554,MANERAL4,MANERAL PARA RODILLO 4 ALAMRES,NULL,PIEZA
4555,MANERAL,MANERAL PROFESIONAL PARA RODILLO 5 ALAMBRES,NULL,PIEZA
4556,EXTENCION5,EXTENCION PARA RODILLO 3.40 FIBRA DE VIDRIO,NULL,PIEZA
4557,EXTENCION5.40,EXTENCION METALICA PARA RODILLO 5.40 METROS,NULL,PIEZA
4558,EXTENCIONM,EXTENCION METALICA PARA RODILLO 3M,NULL,PIEZA
4559,RODILLO4,RODILLO PERFECT  MEDIANO Nß 4,NULL,PIEZA
4560,RODILLO11/4,RODILLO PROFECIONAL FELPA 1-1/4  EXTRA RUGOSO,NULL,PIEZA
4561,RODILLO3/4,RODILLO BYP RUGOSO  DE 3/4,NULL,PIEZA
4562,REPUESTO4,REPUESTO  MEDIANO P/RODILLO  Nß4,NULL,PIEZA
4563,REPUESTO11/4,REPUESTO HOME-PRO SUPERFICIES EXTRA ASPERAS 9 1 1/4,NULL,PIEZA
4564,REPUESTO3/4,REPUESTO HOME-PRO SUPERFICIES ASPERAS 9 3/4,NULL,PIEZA
4565,REPUESTO3/8,REPUESTO HOME-PRO SUPERFICIES SEMI LISAS 9 3/8,NULL,PIEZA
4566,REPUESTO1/2,REPUESTO HOME-PRO SUPERFICIES SEMI ASPERAS 9 1/2,NULL,PIEZA
4567,CEPILLO,CEPILLO PARA PINTOR ,NULL,PIEZA
4568,PAD,"PAD PAINT 9""",NULL,PIEZA
4569,CHAROLA,CHAROLA PARA RODILLO,NULL,PIEZA
4570,REJILLA,REJILLA ESCURRIDORA DE PINTURA,NULL,PIEZA
4571,PISTOLA2,PISTOLA DE GRAVEDAD CON VASO DE ALUMINIO,NULL,PIEZA
4572,E11/2,ESPATULA DE LAMINA 11/2,NULL,PIEZA
4573,E2,ESPATULA DE LAMINA  2,NULL,PIEZA
4574,E3,ESPATULA DE LAMINA 3,NULL,PIEZA
4575,E4,ESPATULA DE LAMINA 4,NULL,PIEZA
4576,CUBRETODO,PLASTICO CUBRE TODO 10M2,NULL,PIEZA
4577,PLASTICO ,PLASTICO NEGRO ML,Negro,PIEZA
4578,PLASTICOR,PLASTICO ROLLO  87.5  KG,NULL,ROLLO
4579,ESTOPA,ESTOPA BLANCA ,NULL,KILO
4580,LIJA80,LIJA DE AGUA FANDELI Nß 80,NULL,PIEZA
4581,LIJA100,LIJA DE AGUA FANDELI Nß 100,NULL,PIEZA
4582,LIJA120,LIJA DE AGUA FANDELI Nß 120,NULL,PIEZA
4583,LIJA150,LIJA DE AGUA FANDELI Nß 150,NULL,PIEZA
4584,LIJA180,LIJA DE AGUA FANDELI Nß 180,NULL,PIEZA
4585,LIJA220,LIJA DE AGUA FANDELI Nß 220,NULL,PIEZA
4586,LIJA240,LIJA DE AGUA FANDELI Nß 240,NULL,PIEZA
4587,LIJA280,LIJA DE AGUA FANDELI Nß 280,NULL,PIEZA
4588,LIJA320,LIJA DE AGUA FANDELI Nß 320,NULL,PIEZA
4589,LIJA360,LIJA DE AGUA FANDELI Nß 360,NULL,PIEZA
4590,LIJA400,LIJA DE AGUA FANDELI Nß 400,NULL,PIEZA
4591,LIJA500,LIJA DE AGUA FANDELI Nß 500,NULL,PIEZA
4592,LIJA600,LIJA DE AGUA FANDELI Nß 600,NULL,PIEZA
4593,LIJA1200,LIJA DE AGUA FANDELI Nß 1200,NULL,PIEZA
4594,LIJA1500,LIJA DE AGUA FANDELI Nß 1500,NULL,PIEZA
4595,ESMERIL80,LIJA DE ESMERIL FANDELI Nß 80 LONA ROJA,NULL,PIEZA
4596,ESMERIL60,LIJA DE ESMERIL FANDELI Nß 60 LONA ROJA,NULL,PIEZA
4597,ESMERIL36,LIJA DE ESMERIL FANDELI Nß 36 LONA ROJA,NULL,PIEZA
4598,MASKIN1/2,MASKING TAPE DE 1/2 CREMA,Crema,PIEZA
4599,CONVIL3/4,MASKING TAPE DE 3/4 USO GENERAL CONVIL,NULL,PIEZA
4600,MASKIN1,MASKING TAPE DE 1,NULL,PIEZA
4601,MASKIN2,MASKING TAPE DE 2,NULL,PIEZA
4602,CU•A1,CU•A CHICA CON MANGO,NULL,PIEZA
4603,CU•A2,CU•A GRANDE CON MANGO ,NULL,PIEZA
4604,CU•A3,CU•A CHICA  ,NULL,PIEZA
4605,CU•A4,CU•A GRANDE  ,NULL,PIEZA
4607,THINNERL,THINNER AMERICANO ,NULL,LITRO
4608,THINNERT,THINNER AMERICANO 200LT,NULL,TAM 200LT
4609,XILOL,XILOL,NULL,LITRO
4610,FAM800,FAM AEROSOL BLANCO BRILLANTE,Blanco,400ML
4611,FAM805,FAM AEROSOL ULTRAMAR,Ultramar,400ML
4612,FAM810,FAM AEROSOL CAFê TABACO,CafÇ,400ML
4613,FAM815,FAM AEROSOL GRIS MAQUINARIA,Gris,400ML
4614,FAM820,FAM AEROSOL ORO,Oro,400ML
4615,FAM825,FAM AEROSOL ALUMINIO,NULL,400ML
4616,FAM827,FAM AEROSOL CROMO,Cromo,400ML
4617,FAM829,FAM AEROSOL AZUL OBSCURO,Azul,400ML
4618,FAM844,FAM AEROSOL BLANCO MATE,Blanco,400ML
4619,FAM845,FAM AEROSOL BARNIZ,NULL,400ML
4620,FAM846,FAM AEROSOL NEGRO BRILLANTE,Negro,400ML
4621,FAM847,FAM AEROSOL NEGRO MATE,Negro,400ML
4622,FAM848,FAM AEROSOL PRIMARIO GRIS,Gris,400ML
4623,FAM802,FAM AEROSOL CREMA,Crema,400ML
4624,FAM803,FAM AEROSOL VERDE CROMO,Verde,400ML
4625,FAM806,FAM AEROSOL AZUL ORGANICO,Azul,400ML
4626,FAM808,FAM AEROSOL BERMELLON,Bermellon,400ML
4627,FAM811,FAM AEROSOL AMARILLO LIMON,Amarillo,400ML
4628,FAM849,FAM AEROSOL NEGRO SATINADO,Negro,400ML
4629,FAM807,FAM AEROSOL NARANJA,Naranja,400ML
4630,FAM817,FAM AEROSOL ROSA,Rosa,400ML
4631,FAM832,FAM AEROSOL NARANJA  FLUORESCENTE,Naranja,400ML
4632,FAM833,FAM AEROSOL AMARILLO   FLUORESCENTE,Amarillo,400ML
4633,FAM834,FAM AEROSOL VERDE  FLUORESCENTE,Verde,400ML
4634,METYLAN 225,METYLAN RESANADOR MULTIUSOS EN PASTA UNIVERSAL,NULL,225ML
4635,RESISTOL,RESANADOR PARA MADERA COLOR PINO,Pino,115ML
4636,SILICON,SISTA SILICON USO GENERAL TRANSPARENTE,Transparente,30ML
4637,KID,KID DE APLICACI‡N,NULL,PIEZA
4638,CEPILLOA,CEPILLO DE ALAMBRE CON MANGO,NULL,PIEZA
4639,PISTOLA,PISTOLA    CALAFATEADORA 1/2 CA•A,NULL,PIEZA
4640,PISTOLA1,PISTOLA CALAFATEADORA PROFECIONAL CROMADA ,NULL,PIEZA
4641,MASCARILLA,MASCARILLA DESECHABLE  PARA POLVO,NULL,PIEZA
4642,ABANICO,ABANICO MULTITONO COLOR  SYSTEM II,NULL,PIEZA
4643,ELIEL,LIMPIADOR MULTIUSOS BIODEGRADABLE 1.5LT,NULL,BOTE 1.5LT
4644,CEMENTO,CEMENTO BLANCO,Blanco,KILO
4645,YESO,YESO PARA RESANAR,NULL,KILO
4646,CAOLIN,CAOLIN  PARA FONDEAR 20KG,NULL,SACO 20KG
4647,1701,AMARILLO EXTERIOR (AXX) 1L,Amarillo,LITRO 1L
4648,1702,NEGRO HUMO ( B ) 1L,Negro,LITRO 1L
4649,1703,AMARILLO OXIDO ( C ) 1L,Amarillo,LITRO 1L
4650,1704,VERDE PTHALO ( D ) 1L,Verde,LITRO 1L
4651,1705,AZUL PTHALO ( E ) 1L,Azul,LITRO 1L
4652,1706,ROJO OXIDO DE HIERRO ( F ) 1L,Rojo,LITRO 1L
4653,1707,CAFê OXIDO DE HIERRO ( I ) 1L,CafÇ,LITRO 1L
4654,1708,OCRE NATURAL ( L ) 1L,Ocre,LITRO 1L
4655,1709,ROJO EXTERIOR ( R ) 1L,Rojo,LITRO 1L
4656,1710,AMARILLO MEDIO ( T ) 1L,Amarillo,LITRO 1L
4657,1711,MAGENTA ( V ) 1L,Magenta,LITRO 1L
4658,1712,BLANCO (KXX) 1L,Blanco,LITRO 1L
4659,TINTAS,TINTAS PARA IGUALAR LOTE,NULL,LOTE
4660,ESMERIL220,LIJA DE ESMERIL FANDELI Nß 220 LONA ROJA ,NULL,PIEZA
4661,ESMERIL150,LIJA DE ESMERIL FANDELI Nß 150 LONA ROJA ,NULL,PIEZA
4664,ESMERIL40,LIJA DE ESMERIL FANDELI Nß 40 LONA ROJA ,NULL,PIEZA
4665,BER623Q,SUMMA ESMALTE ALQUIDALICO BLANCO 0.25LT,Blanco,BOTE 0.25LT
4666,BER623M,SUMMA ESMALTE ALQUIDALICO BLANCO 0.5LT,Blanco,BOTE 0.5LT
4667,BER623L,SUMMA ESMALTE ALQUIDALICO BLANCO 1LT,Blanco,BOTE 1LT
4668,BER623G,SUMMA ESMALTE ALQUIDALICO BLANCO 4LT,Blanco,BOTE 4LT
4669,BER623C,SUMMA ESMALTE ALQUIDALICO BLANCO 19LT,Blanco,CUB 19LT
4670,BER623T,SUMMA ESMALTE ALQUIDALICO BLANCO 200LT,Blanco,TAM 200LT
4671,EXTENCIONB,EXTENCION FIBRA DE VIDRIO 2.4M CON BOTON ,NULL,PIEZA
4672,EXTENCION3,EXTENCION FIBRA DE VIDRIO 3.6M CON BOTON ,NULL,PIEZA
4673,ELIELL,LIMPIADOR MULTIUSOS BIODEGRADABLE 1LT,NULL,BOTE 1LT
4674,CEMENTO1,CEMENTO BLANCO 50KG,Blanco,SACO 50KG
4675,, 19LT,NULL,CUB 19LT
4676,BP,BROCHA BYP 6 (PROMOCION),NULL,PIEZA
4677,AGUARRAZ, SOLVENTE PARA ESMALTES LT,NULL,LITRO
4680,ERROR,KALOS-TONE VINIL-ACRILICA BLANCO ,Blanco,CUB 19LT
4681,EXTENCION1.20,EXTENCION METALICA DE  1.20 MTRS,NULL,PIEZA
4682,FAM804,FAM AEROSOL ESMERALDA,Esmeralda,400ML
4683,TRABAJOS,TRABAJOS,NULL,LOTE
4684,ERROR2,KOVER CRYL 5 A•OS CUBETA 19LT,NULL,CUB 19LT
4685,ERROR3,SUMMA ESMALTE ALQUIDALICO NEGRO ,Negro,BOTE 4LT
4686,BF4,BROCHA PINTOR PROFECIONAL DE 4,NULL,PIEZA
4687,BF5,BROCHA PINTOR PROFECIONAL DE  5,NULL,PIEZA
4688,BF6,BROCHA PINTOR PROFECIONAL DE 6,NULL,PIEZA
4689,BER7723T,KALOS-TONE VINIL-ACRILICA BLANCO TAMBO 200LT,Blanco,TAM 200LT
4693,BER1070Q,MATIZANTE PARA ESMALTE,NULL,BOTE 0.25LT
4695,METYLAN 980,METYLAN RESANADOR 980ml,NULL,980ML
4696,RODILLO3/8,RODILLO PROFECIONAL 3/8 SUPERFICIE LISA,NULL,PIEZA
4697,PISTOLAS,PISTOLA PARA PINTAR DE SUCCION MOD 100,NULL,PIEZA
4698,CINTAC,CINTA CANELA DE 2 X50,NULL,PIEZA
4699,CINTAE,CINTA DE EMPAQUE TRANSPARENTE 2X50,Transparente,PIEZA
4700,GREMM,AHORRADOR DE GASOLINA ,NULL,PIEZA
4701,COLADOR,COLADOR PARA PINRTURA,NULL,PIEZA
4702,PERLA,MICROESFERA  O PERLA DE VIDRIO,NULL,KILO
4703,RODILLOE,RODILLO PARA ESMALTE  4 PULGADAS,NULL,PIEZA
4704,REPUESTOE,REPUESTO PARA ESMALTE 4 PULGADAS,NULL,PIEZA
4705,BER2001L,VINIL ACRILICA SEMI GLOS SEMI BRILLANTE,NULL,BOTE 1LT
4706,210104,100 ACRYL PINTURA 100% ACRILICA ROJO FACHADAS,Rojo,CUB 19LT
4707,957693,BASURERO ACERO INOXIDABLE 48LT 2 COMPARTIMIENTOS,NULL,PIEZA
4708,947605,BASURERO ACERO INOXIDABLE 30LT 2 COMPARTIMIENTOS,NULL,PIEZA
4709,947604,BASURERO ACERO INOXIDABLE 45LT 3 COMPARTIMIENTOS,NULL,PIEZA
4710,210104G,VINILICA 100 ACRYL ROJO FCHADA,Rojo,BOTE 4LT
4711,ESMERIL120,LIJA DE ESMERIL Nß 120 DE LONA,NULL,PIEZA
4712,CONVIL,MASKING TAPE CONVIL VERDE 7 DIAS 18X50,Verde,PIEZA
4713,CONVIL1,MASKING TAPE CONVIL USO GENERAL PROFECIONAL DE 1,NULL,PIEZA
4714,CONVIL2,MASKING TAPE CONVIL USO GENERAL PROFECIONAL DE 2,NULL,PIEZA
4715,GAR10,GARRAFON DE PLASTICO NATURAL 10LT,NULL,PIEZA
4716,GAR20,GARRAFON DE PLASTICO NATURAL 20LT,NULL,PIEZA
4717,510020,MALLA POLIESTER DOBLE REFUERZO KOVER 510020,NULL,ROLLO
4718,510010,MALLA POLIESTER SENCILLA  KOVER 510010,NULL,ROLLO
4719,210104L,VINILICA 100 ACRYL ROJO FACHADAS,Rojo,BOTE 1LT
4720,ERROR4,MALLA POLIESTER DOBLE REFUERZO,NULL,ROLLO
4721,LIJAF,LIJA PARA MADERA FINA ,NULL,PIEZA
4722,LIJAM,LIJA PARA  MADERA MEDINA,NULL,PIEZA
4723,LIJAG,LIJA PARA MAEDERA GRUESA,NULL,PIEZA
4724,BER1935C,BEREL TEXT  GRIS ROMANO,Gris,CUB 19LT
4725,TORTUGA,TORTUGA DE HULE PARA LIJAR,NULL,PIEZA
4727,RESISTOLC,RESANADOR PARA MADERA COLOR CAOBA,Caoba,115ML
4728,RODILLO PLUS1,RODILLO PLUS DE ALTA 11/4,NULL,PIEZA
4729,RODILLO PLUS2,RODILLO PLUS DE ALTA 3/4,NULL,PIEZA
4730,MANERALE,MANERAL DE 4 PULGADAS PARA ESMALTE,NULL,PIEZA
4731,IVA,ESTE COMPROBANTE ES COMPLEMENTARIO DEL EXPEDIDO CON EL FOLIO,NULL,.
4732,793,AEROSOL ACUARIO ORO PALIDO,Oro,400ML
4733,METALEX,METALEX CATALIZADO PARA PISOS GRIS,Gris,CUB 19LT
4734,METALEXR,METALEX CATALIZADO PARA PISOS ROJO,Rojo,CUB 19LT
4735,CATA,CATALIZADOR PARA PINTURA,NULL,CUB 19LT
4736,METALEX1,CATALIZADOR PARA METALEX,NULL,BOTE 1LT
4742,METALEXRG,ESMALTE METALEX CATALIZADOR,NULL,BOTE 4LT
4743,CATAL,CATALIZADOR PARA ESMALTE,NULL,BOTE 1LT
4744,CATAM,CATALIZADOR PARA ESMALTE,NULL,BOTE 0.5LT
4745,THINNERG,THINNER AMERICANO ,NULL,BOTE 4LT
4746,THINNER1,THINNER AMERICANO ,NULL,BOTE 1LT
4747,BER8213C,VINILICA REKOLOR  VAINILLA,Vainilla,CUB 19LT
4748,551353,KOVER PREFABRICADO BLANCO 3.5MM FIBRA DE VIDRIO 10mtr 2,Blanco,ROLLO
4750,551355,KOVER PREFABRICADO APP ROJO 3.5mm FIBRE DE VIDRIO 10mtrs2,Rojo,ROLLO
4751,555403,KOVER PREFABRICADO BLANCO APP 4.mmFIBRA POLIESTER 10mtrs2,Blanco,ROLLO
4752,555405,KOVER PREFABRICADO ROJO APP 4.0mm FIBRA POLIESTER ROLLO 10mtrs2,Rojo,ROLLO
4753,550004,SELLADOR ASFALTICO KOVER,NULL,CUB 19LT
4754,BALON,BALON PROMOCION MUNDIAL,NULL,PIEZA
4755,CAMISETA,CAMISETA SELECCION MEXICANA PROM MUNDIAL,NULL,PIEZA
4756,CEPILLOB,CEPILLO DE IXTLE DE BASTON PARA IMPERMEABILIZAR,NULL,PIEZA
4757,BER2323C,BERELEX GREEN 100% ACRILICA BLANCO,Blanco,CUB 19LT
4758,BER2323G,BERELEX GREEN 100% ACRILICA BLANCO,Blanco,BOTE 4LT
4759,BER590C,SELLADOR GREEN,NULL,CUB 19LT
4760,BER590G,SELLADOR GREEN,NULL,BOTE 4LT
4761,BER1090T,REDOCTOR PARA ESMALTES  1090,NULL,TAM 200LT
4762,BC5,BROCHA COMANDER  DE 5 ,NULL,PIEZA
4763,BC6,BROCHA COMANDER DE 6 ,NULL,PIEZA
4764,BC4,BROCHA COMANDER DE 4,NULL,PIEZA
4765,CEPILLOM,CEPILLO  CERDA Y MADERA  PARA PINTOR,NULL,PIEZA
4766,WJ26,SOLVENTE PARA ESMALTE METALEX,NULL,BOTE 1LT
