"Name","Sub-Types","Level","Attack_Points","Defense_Points","Prediction (Attributes)"
"Takriminos","Sea",4,1500,1200,"Water"
"Takuhee","Winged",4,1450,1000,"Wind"
"Temple of Skulls","Zombie",4,900,1300,"Dark"
"Terra the Terrible","Fiend",4,1200,1300,"Dark"
"Terrorking Salmon","Fish",5,2400,1000,"Water"
"The 13th Grave","Zombie",3,1200,900,"Dark"
"The All-Seeing White Tiger","Beast",3,1300,500,"Earth"
"The Dragon Dwelling in the Cave","Dragon",4,1300,2000,"Wind"
"The Earl of Demise","Fiend",5,2000,700,"Dark"
"The Forgiving Maiden","Fairy",4,850,2000,"Light"
"The Furious Sea King","Aqua",3,800,700,"Water"
"The Gross Ghost of Fled Dreams","Fiend",4,1300,1800,"Dark"
"The Illusory Gentleman","Spellcaster",4,1500,1600,"Light"
"The Judgement Hand","Warrior",3,1400,700,"Earth"
"The Portrait's Secret","Fiend",4,1200,1500,"Dark"
"The Snake Hair","Zombie",4,1500,1200,"Dark"
"The Statue of Easter Island","Rock",4,1100,1400,"Earth"
"Thousand-Eyes Idol","Spellcaster",1,0,0,"Dark"
"Three-Headed Geedo","Fiend",4,1200,1400,"Dark"
"Three-Legged Zombies","Zombie",3,1100,800,"Dark"
"Thunder Kid","Thunder",2,700,600,"Water"
"Tiger Axe","Beast",4,1300,1100,"Earth"
"Tomozaurus","Dinosaur",2,500,400,"Earth"
"Tongyo","Fish",4,1350,800,"Water"
"Toon Alligator","Reptile",4,800,1600,"Earth"
"Trakodon","Dinosaur",3,1300,800,"Earth"
"Trance the Magic Swordsman","Spellcaster",6,2600,200,"Earth"
"Trent","Plant",5,1500,1800,"Earth"
"Tri-Horned Dragon","Dragon",8,2850,2350,"Light"
"Trial of Nightmare","Fiend",4,1300,900,"Dark"
"Tripwire Beast","Thunder",4,1200,1300,"Water"
"Turtle Bird","Aqua",6,1900,1700,"Water"
"Turtle Tiger","Aqua",4,1000,1500,"Water"
"Turu-Purun","Aqua",2,450,500,"Water"
"Twin Long Rods #2","Aqua",3,850,700,"Water"
"Twin-Headed Fire Dragon","Pyro",6,2200,1700,"Fire"
"Two-Headed King Rex","Dinosaur",4,1600,1200,"Earth"
"Two-Mouth Darkruler","Dragon",3,900,700,"Wind"
"Tyhone","Winged",4,1200,1400,"Wind"
"Tyhone #2","Dragon",6,1700,1900,"Earth"
"Unicycular","Machine",1,100,100,"Dark"
"United Resistance","Thunder",3,1000,400,"Water"
"Unknown Warrior of Fiend","Warrior",3,1000,500,"Earth"
"Uraby","Dinosaur",4,1500,800,"Earth"
"Ushi Oni","Fiend",6,2150,1950,"Dark"
"V-Tiger Jet","Machine",4,1600,1800,"Fire"
"Venom Cobra","Reptile",4,100,2000,"Earth"
"Violent Rain","Aqua",4,1550,800,"Water"
"Volcanic Rat","Pyro",1,500,500,"Fire"
"Vorse Raider","Beast",4,1900,1200,"Earth"
"Warrior Dai Grepher","Warrior",4,1700,1600,"Light"
"Warrior of Zera","Warrior",4,1600,1600,"Light"
"Water Magician","Aqua",4,1400,1000,"Water"
"Water Omotics","Aqua",4,1400,1200,"Water"
"Wattaildragon","Dragon",6,2500,1000,"Light"
"Wattkid (F.K.A. Oscillo Hero #2)","Thunder",3,1000,500,"Water"
"Wetha","Aqua",3,1000,900,"Water"
"Whiptail Crow","Fiend",4,1650,1600,"Dark"
"White Duston","Fiend",1,0,1000,"Dark"
"Winged Cleaver","Insect",2,700,700,"Earth"
"Winged Dragon, Guardian of the Fortress #1","Dragon",4,1400,1200,"Light"
"Winged Dragon, Guardian of the Fortress #2","Winged",4,1200,1000,"Wind"
"Wings of Wicked Flame","Pyro",2,700,600,"Fire"
"Wingweaver","Fairy",7,2750,2400,"Light"
"Witty Phantom","Fiend",4,1400,1300,"Dark"
"Wolf","Beast",3,1200,800,"Earth"
"Wolf Axwielder","Beast",4,1650,1000,"Earth"
"Woodborg Inpachi","Machine",5,500,2500,"Fire"
"Worm Drake","Reptile",4,1400,1500,"Earth"
"WOW Warrior","Fish",4,1250,900,"Water"
"Wretched Ghost of the Attic","Fiend",2,550,400,"Dark"
"X-Head Cannon","Machine",4,1800,1500,"Dark"
"X-Saber Anu Piranha","Warrior",4,1800,1100,"Earth"
"Yamadron","Dragon",5,1600,1800,"Earth"
"Yaranzo","Zombie",4,1300,1500,"Dark"
"Zoa","Fiend",7,2600,1900,"Dark"
"Zombino","Zombie",4,2000,0,"Dark"
"Zure, Knight of Dark World","Fiend",4,1800,1500,"Dark"
