"Name","Attributes","Sub-Types","Level","Attack_Points","Defense_Points","Cluster"
"M-Warrior #1","Earth","Warrior",3,1000,500,"cluster_2"
"M-Warrior #2","Earth","Warrior",3,500,1000,"cluster_2"
"Mad Dog of Darkness","Dark","Beast",4,1900.0000000000002,1400.0000000000002,"cluster_5"
"Mad Lobster","Water","Aqua",3,1700,1000,"cluster_2"
"Magical Ghost","Dark","Zombie",4,1300,1400.0000000000002,"cluster_3"
"Maiden of the Moonlight","Light","Spellcaster",4,1500,1300,"cluster_5"
"Mammoth Graveyard","Earth","Dinosaur",3,1200,800,"cluster_2"
"Man Eater","Earth","Plant",2,800,600,"cluster_3"
"Man-Eating Treasure Chest","Dark","Fiend",4,1600,1000,"cluster_5"
"Masaki the Legendary Swordsman","Earth","Warrior",4,1100,1100,"cluster_2"
"Master &amp; Expert","Earth","Beast",4,1200,1000,"cluster_0"
"Master Kyonshee","Earth","Zombie",4,1750,1000,"cluster_2"
"Mechanical Snail","Dark","Machine",3,800,1000,"cluster_4"
"Mechanicalchaser","Dark","Machine",4,1850,800,"cluster_4"
"Meda Bat","Dark","Fiend",2,800,400,"cluster_5"
"Mega Thunderball","Wind","Thunder",2,750,600,"cluster_3"
"Megalosmasher X","Water","Dinosaur",4,2000,0,"cluster_2"
"Megasonic Eye","Dark","Machine",5,1500,1800,"cluster_4"
"Megazowler","Earth","Dinosaur",6,1800,2000,"cluster_2"
"Mekk-Knight Avram","Light","Psychic",4,2000,0,"cluster_3"
"Melchid the Four-Face Beast","Dark","Fiend",4,1500,1200,"cluster_5"
"Meotoko","Earth","Beast",2,700.0000000000001,600,"cluster_0"
"Metal Armored Bug","Earth","Insect",7.999999999999999,2800.0000000000005,1500,"cluster_0"
"Metal Fish","Water","Machine",5,1600,1900.0000000000002,"cluster_6"
"Metal Guardian","Dark","Fiend",5,1150.0000000000002,2150,"cluster_5"
"Metaphys Armed Dragon","Light","Wyrm",6.999999999999998,2800.0000000000005,1000,"cluster_3"
"Meteor Dragon","Earth","Dragon",6,1800,2000,"cluster_1"
"Mighty Guard","Earth","Machine",4,500,1200,"cluster_1"
"Mikazukinoyaiba","Dark","Dragon",6.999999999999998,2200,2350,"cluster_4"
"Millennium Golem","Earth","Rock",6,2000,2200,"cluster_0"
"Millennium Shield","Earth","Warrior",5,0,3000,"cluster_2"
"Misairuzame","Water","Fish",5,1400.0000000000002,1600,"cluster_6"
"Mokey Mokey","Light","Fairy",1,300,100,"cluster_4"
"Molten Behemoth","Fire","Pyro",5,1000,2200,"cluster_3"
"Monster Egg","Earth","Warrior",3,600,900,"cluster_2"
"Monster Tamer","Earth","Warrior",5,1800,1600,"cluster_2"
"Moon Envoy","Light","Warrior",4,1100,1000,"cluster_5"
"Morinphen","Dark","Fiend",5,1550,1300,"cluster_5"
"Mr. Volcano","Fire","Pyro",5,2100,1300,"cluster_3"
"Mushroom Man","Earth","Plant",2,800,600,"cluster_3"
"Mystery Shell Dragon","Dark","Wyrm",4,2000,0,"cluster_3"
"Mystic Clown","Dark","Fiend",4,1500,1000,"cluster_5"
"Mystic Horseman","Earth","Beast",4,1300,1550,"cluster_0"
"Mystical Elf","Light","Spellcaster",4,800,2000,"cluster_5"
"Mystical Sheep #2","Earth","Beast",3,800,1000,"cluster_0"
"Mystical Shine Ball","Light","Fairy",2,500,500,"cluster_4"
"Necrolancer the Timelord","Dark","Spellcaster",3,800,900,"cluster_5"
"Nekogal #1","Earth","Beast",3,1100,900,"cluster_0"
"Nekogal #2","Earth","Beast",6,1900.0000000000002,2000,"cluster_0"
"Nemuriko","Dark","Spellcaster",3,800,700.0000000000001,"cluster_5"
"Neo Aqua Madoor","Water","Spellcaster",6,1200,3000,"cluster_2"
"Neo Bug","Earth","Insect",4,1800,1700,"cluster_0"
"Neo the Magic Swordsman","Light","Spellcaster",4,1700,1000,"cluster_5"
"Nin-Ken Dog","Wind","Beast",4,1800,1000,"cluster_5"
"Niwatori","Earth","Winged",3,900,800,"cluster_3"
"Noble Knight Artorigus","Light","Warrior",4,1800,1800,"cluster_5"
"Nuvia the Wicked","Dark","Fiend",4,2000,800,"cluster_5"
"Obelisk the Tormentor (Non-Playable)","Divine","Divine",10,4000,4000,"cluster_3"
"Octoberser","Water","Aqua",5,1600,1400.0000000000002,"cluster_2"
"Ocubeam","Light","Fairy",5,1550,1650.0000000000002,"cluster_4"
"Ogre of the Black Shadow","Earth","Beast",4,1200,1400.0000000000002,"cluster_0"
"Ojama Black","Light","Beast",2,0,1000,"cluster_0"
"Ojama Green","Light","Beast",2,0,1000,"cluster_0"
"Ojama Yellow","Light","Beast",2,0,1000,"cluster_0"
"One-Eyed Shield Dragon","Wind","Dragon",3,700.0000000000001,1300,"cluster_4"
"Oni Tank T-34","Earth","Machine",4,1400.0000000000002,1700,"cluster_1"
"Oppressed People","Water","Aqua",1,400,2000,"cluster_2"
"Opticlops","Dark","Fiend",4,1800,1700,"cluster_5"
"Oscillo Hero","Earth","Warrior",3,1250,700.0000000000001,"cluster_2"
"Overdrive","Earth","Machine",4,1600,1500,"cluster_1"
"Pale Beast","Earth","Beast",4,1500,1200,"cluster_0"
"Parrot Dragon","Wind","Dragon",5,2000,1300,"cluster_4"
"Peacock","Wind","Winged",5,1700,1500,"cluster_3"
"Pendulum Machine","Dark","Machine",6,1750,2000,"cluster_4"
"People Running About","Fire","Pyro",2,600,600,"cluster_3"
"Petit Angel","Light","Fairy",3,600,900,"cluster_4"
"Petit Dragon","Wind","Dragon",2,600,700.0000000000001,"cluster_4"
"Petit Moth","Earth","Insect",1,300,200,"cluster_0"
"Phantasm Spiral Dragon","Water","Wyrm",7.999999999999999,2900,2900,"cluster_3"
"Phantom Gryphon","Wind","Winged",4,2000,0,"cluster_3"
"Pharaoh's Servant","Dark","Zombie",2,900,0,"cluster_3"
"Pharaonic Protector","Earth","Zombie",2,900,0,"cluster_2"
"Prevent Rat","Earth","Beast",4,500,2000,"cluster_0"
"Prisman","Light","Rock",3,800,1000,"cluster_5"
"Protector of the Throne","Earth","Warrior",4,800,1500,"cluster_2"
"Protron","Earth","Cyberse",1,100,100,"cluster_3"
"PSY-Frame Driver","Light","Psychic",6,2500,0,"cluster_3"
"Psychic Kappa","Water","Aqua",2,400,1000,"cluster_2"
"Queen Bird","Wind","Winged",5,1200,2000,"cluster_3"
"Queen of Autumn Leaves","Earth","Plant",5,1800,1500,"cluster_3"
"Queen's Knight","Light","Warrior",4,1500,1600,"cluster_5"
"Rabidragon","Light","Dragon",7.999999999999999,2950,2900,"cluster_4"
"Ray &amp; Temperature","Light","Fairy",3,1000,1000,"cluster_4"
"Red Archery Girl","Water","Aqua",4,1400.0000000000002,1500,"cluster_2"
"Red-Eyes B. Dragon","Dark","Dragon",6.999999999999998,2400,2000,"cluster_4"
"Renge, Gatekeeper of Dark World","Dark","Fiend",4,100,2100,"cluster_5"
"Right Arm of the Forbidden One","Dark","Spellcaster",1,200,300,"cluster_5"
"Right Leg of the Forbidden One","Dark","Spellcaster",1,200,300,"cluster_5"
"Robolady","Earth","Machine",3,450,900,"cluster_1"
"Robotic Knight","Fire","Machine",4,1600,1800,"cluster_1"
"Roboyarou","Earth","Machine",3,900,450,"cluster_1"
"Rock Ogre Grotto #1","Earth","Rock",3,800,1200,"cluster_0"
"Rogue Doll","Light","Spellcaster",4,1600,1000,"cluster_5"
"Root Water","Water","Fish",3,900,800,"cluster_6"
"Rude Kaiser","Earth","Beast",5,1800,1600,"cluster_0"
"Ryu-Kishin","Dark","Fiend",3,1000,500,"cluster_5"
"Ryu-Kishin Powered","Light","Fiend",4,1600,1200,"cluster_5"
"Ryu-Ran","Fire","Dragon",6.999999999999998,2200,2600,"cluster_1"
"Sabersaurus","Earth","Dinosaur",4,1900.0000000000002,500,"cluster_2"
"Saggi the Dark Clown","Dark","Spellcaster",3,600,1500,"cluster_5"
"Sand Stone","Earth","Rock",5,1300,1600,"cluster_0"
"Science Soldier","Dark","Warrior",3,800,800,"cluster_5"
"Sea Serpent Warrior of Darkness","Water","Sea",4,1800,1500,"cluster_2"
"Sealmaster Meisei","Dark","Spellcaster",3,1100,900,"cluster_5"
"Sectarian of Secrets","Dark","Spellcaster",2,700.0000000000001,500,"cluster_5"
"Seiyaryu","Light","Dragon",6.999999999999998,2500,2300.0000000000005,"cluster_4"
"Sengenjin","Earth","Beast",7.999999999999999,2750,2500,"cluster_0"
"Sentinel of the Seas","Water","Aqua",4,1300,1000,"cluster_2"
"Serpent Night Dragon","Dark","Dragon",6.999999999999998,2350,2400,"cluster_4"
"Shapesnatch","Dark","Machine",5,1200,1700,"cluster_4"
"Shining Abyss","Light","Fairy",4,1600,1800,"cluster_4"
"Shining Friendship","Light","Fairy",4,1300,1100,"cluster_4"
"Shiny Black C"" Squadder""","Earth","Insect",4,2000,0,"cluster_0"
"Shovel Crusher","Earth","Machine",3,900,1200,"cluster_1"
"Silver Fang","Earth","Beast",3,1200,800,"cluster_0"
"Skull Dog Marron","Earth","Beast",4,1350,2000,"cluster_0"
"Skull Mariner","Water","Warrior",4,1600,900,"cluster_2"
"Skull Red Bird","Wind","Winged",4,1550,1200,"cluster_3"
"Skull Servant","Dark","Zombie",1,300,200,"cluster_3"
"Skull Stalker","Dark","Warrior",3,900,800,"cluster_5"
"Sky Dragon","Wind","Dragon",6,1900.0000000000002,1800,"cluster_4"
"Sky Scout (F.K.A. Harpie's Brother)","Wind","Winged",4,1800,600,"cluster_3"
"Sleeping Lion","Earth","Beast",4,700.0000000000001,1700,"cluster_0"
"Slot Machine","Dark","Machine",6.999999999999998,2000,2300.0000000000005,"cluster_4"
"Soitsu","Wind","Fairy",3,0,0,"cluster_4"
"Sonic Duck","Wind","Winged",3,1700,700.0000000000001,"cluster_3"
"Sonic Maid","Earth","Warrior",3,1200,900,"cluster_2"
"Sorcerer of the Doomed","Dark","Spellcaster",4,1450,1200,"cluster_5"
"Soul Tiger","Earth","Beast",4,0,2100,"cluster_0"
"Souleater","Earth","Fish",4,1200,0,"cluster_6"
"Souls of the Forgotten","Dark","Fiend",2,900,200,"cluster_5"
"Space Mambo","Water","Fish",4,1700,1000,"cluster_6"
"Spherous Lady","Earth","Rock",3,400,1400.0000000000002,"cluster_0"
"Spike Seadra","Water","Sea",5,1600,1300,"cluster_2"
"Spikebot","Dark","Machine",5,1800,1700,"cluster_4"
"Spiral Serpent","Water","Sea",7.999999999999999,2900,2900,"cluster_2"
"Spirit of the Books","Wind","Winged",4,1400.0000000000002,1200,"cluster_3"
"Spirit of the Harp","Light","Fairy",4,800,2000,"cluster_4"
"Steel Ogre Grotto #1","Earth","Machine",5,1400.0000000000002,1800,"cluster_1"
"Steel Ogre Grotto #2","Earth","Machine",6,1900.0000000000002,2200,"cluster_1"
"Stone Armadiller","Earth","Rock",3,800,1200,"cluster_0"
"Stone Dragon","Earth","Rock",6.999999999999998,2000,2300.0000000000005,"cluster_0"
"Stone Ogre Grotto","Earth","Rock",5,1600,1500,"cluster_0"
"Stuffed Animal","Earth","Warrior",3,1200,900,"cluster_2"
"Succubus Knight","Dark","Warrior",5,1650.0000000000002,1300,"cluster_5"
"Summoned Skull","Dark","Fiend",6,2500,1200,"cluster_5"
"Suppression Collider","Dark","Cyberse",7.999999999999999,2800.0000000000005,2600,"cluster_3"
"Sword Arm of Dragon","Earth","Dinosaur",6,1750,2030.0000000000002,"cluster_2"
"Sword Slasher","Dark","Machine",5,1450,1500,"cluster_4"
"Swordsman of Landstar","Earth","Warrior",3,500,1200,"cluster_2"
"Swordstalker","Dark","Warrior",6,2000,1600,"cluster_5"
"Takriminos","Water","Sea",4,1500,1200,"cluster_2"
"Takuhee","Wind","Winged",4,1450,1000,"cluster_3"
"Temple of Skulls","Dark","Zombie",4,900,1300,"cluster_3"
"Terra the Terrible","Dark","Fiend",4,1200,1300,"cluster_5"
"Terrorking Salmon","Water","Fish",5,2400,1000,"cluster_6"
"The 13th Grave","Dark","Zombie",3,1200,900,"cluster_3"
"The All-Seeing White Tiger","Wind","Beast",3,1300,500,"cluster_5"
"The Dragon Dwelling in the Cave","Wind","Dragon",4,1300,2000,"cluster_4"
"The Earl of Demise","Dark","Fiend",5,2000,700.0000000000001,"cluster_5"
"The Forgiving Maiden","Light","Fairy",4,850,2000,"cluster_4"
"The Furious Sea King","Water","Aqua",3,800,700.0000000000001,"cluster_2"
"The Gross Ghost of Fled Dreams","Dark","Fiend",4,1300,1800,"cluster_5"
"The Illusory Gentleman","Dark","Spellcaster",4,1500,1600,"cluster_5"
"The Judgement Hand","Earth","Warrior",3,1400.0000000000002,700.0000000000001,"cluster_2"
"The Portrait's Secret","Earth","Fiend",4,1200,1500,"cluster_0"
"The Snake Hair","Dark","Zombie",4,1500,1200,"cluster_3"
"The Statue of Easter Island","Earth","Rock",4,1100,1400.0000000000002,"cluster_0"
"Thousand-Eyes Idol","Dark","Spellcaster",1,0,0,"cluster_5"
"Three-Headed Geedo","Dark","Fiend",4,1200,1400.0000000000002,"cluster_5"
"Three-Legged Zombies","Dark","Zombie",3,1100,800,"cluster_3"
"Thunder Kid","Wind","Thunder",2,700.0000000000001,600,"cluster_3"
"Tiger Axe","Earth","Beast",4,1300,1100,"cluster_0"
"Tomozaurus","Earth","Dinosaur",2,500,400,"cluster_2"
"Tongyo","Water","Fish",4,1350,800,"cluster_6"
"Toon Alligator","Water","Reptile",4,800,1600,"cluster_0"
"Trakodon","Earth","Dinosaur",3,1300,800,"cluster_2"
"Trance the Magic Swordsman","Earth","Spellcaster",6,2600,200,"cluster_2"
"Trent","Earth","Plant",5,1500,1800,"cluster_3"
"Tri-Horned Dragon","Dark","Dragon",7.999999999999999,2850,2350,"cluster_4"
"Trial of Nightmare","Dark","Fiend",4,1300,900,"cluster_5"
"Tripwire Beast","Earth","Thunder",4,1200,1300,"cluster_3"
"Turtle Bird","Water","Aqua",6,1900.0000000000002,1700,"cluster_2"
"Turtle Tiger","Water","Aqua",4,1000,1500,"cluster_2"
"Turu-Purun","Water","Aqua",2,450,500,"cluster_2"
"Twin Long Rods #2","Water","Aqua",3,850,700.0000000000001,"cluster_2"
"Twin-Headed Fire Dragon","Fire","Pyro",6,2200,1700,"cluster_3"
"Two-Headed King Rex","Earth","Dinosaur",4,1600,1200,"cluster_2"
"Two-Mouth Darkruler","Earth","Dragon",3,900,700.0000000000001,"cluster_1"
"Tyhone","Wind","Winged",4,1200,1400.0000000000002,"cluster_3"
"Tyhone #2","Fire","Dragon",6,1700,1900.0000000000002,"cluster_1"
"Unicycular","Earth","Machine",1,100,100,"cluster_1"
"United Resistance","Wind","Thunder",3,1000,400,"cluster_3"
"Unknown Warrior of Fiend","Dark","Warrior",3,1000,500,"cluster_5"
"Uraby","Earth","Dinosaur",4,1500,800,"cluster_2"
"Ushi Oni","Dark","Fiend",6,2150,1950,"cluster_5"
"V-Tiger Jet","Light","Machine",4,1600,1800,"cluster_4"
"Venom Cobra","Earth","Reptile",4,100,2000,"cluster_0"
"Violent Rain","Water","Aqua",4,1550,800,"cluster_2"
"Volcanic Rat","Fire","Pyro",1,500,500,"cluster_3"
"Vorse Raider","Dark","Beast",4,1900.0000000000002,1200,"cluster_5"
"Warrior Dai Grepher","Earth","Warrior",4,1700,1600,"cluster_2"
"Warrior of Zera","Earth","Warrior",4,1600,1600,"cluster_2"
"Water Magician","Water","Aqua",4,1400.0000000000002,1000,"cluster_2"
"Water Omotics","Water","Aqua",4,1400.0000000000002,1200,"cluster_2"
"Wattaildragon","Light","Dragon",6,2500,1000,"cluster_4"
"Wattkid (F.K.A. Oscillo Hero #2)","Light","Thunder",3,1000,500,"cluster_3"
"Wetha","Water","Aqua",3,1000,900,"cluster_2"
"Whiptail Crow","Dark","Fiend",4,1650.0000000000002,1600,"cluster_5"
"White Duston","Light","Fiend",1,0,1000,"cluster_5"
"Winged Cleaver","Earth","Insect",2,700.0000000000001,700.0000000000001,"cluster_0"
"Winged Dragon, Guardian of the Fortress #1","Wind","Dragon",4,1400.0000000000002,1200,"cluster_4"
"Winged Dragon, Guardian of the Fortress #2","Wind","Winged",4,1200,1000,"cluster_3"
"Wings of Wicked Flame","Fire","Pyro",2,700.0000000000001,600,"cluster_3"
"Wingweaver","Light","Fairy",6.999999999999998,2750,2400,"cluster_4"
"Witty Phantom","Dark","Fiend",4,1400.0000000000002,1300,"cluster_5"
"Wolf","Earth","Beast",3,1200,800,"cluster_0"
"Wolf Axwielder","Earth","Beast",4,1650.0000000000002,1000,"cluster_0"
"Woodborg Inpachi","Fire","Machine",5,500,2500,"cluster_1"
"Worm Drake","Earth","Reptile",4,1400.0000000000002,1500,"cluster_0"
"WOW Warrior","Water","Fish",4,1250,900,"cluster_6"
"Wretched Ghost of the Attic","Dark","Fiend",2,550,400,"cluster_5"
"X-Head Cannon","Light","Machine",4,1800,1500,"cluster_4"
"X-Saber Anu Piranha","Earth","Warrior",4,1800,1100,"cluster_2"
"Yamadron","Fire","Dragon",5,1600,1800,"cluster_1"
"Yaranzo","Dark","Zombie",4,1300,1500,"cluster_3"
"Zoa","Dark","Fiend",6.999999999999998,2600,1900.0000000000002,"cluster_5"
"Zombino","Earth","Zombie",4,2000,0,"cluster_2"
"Zure, Knight of Dark World","Dark","Fiend",4,1800,1500,"cluster_5"
