Name,Sub-Types,Level,Attack_Points,Defense_Points
Takriminos,Sea,4,1500,1200
Takuhee,Winged,4,1450,1000
Temple of Skulls,Zombie,4,900,1300
Terra the Terrible,Fiend,4,1200,1300
Terrorking Salmon,Fish,5,2400,1000
The 13th Grave,Zombie,3,1200,900
The All-Seeing White Tiger,Beast,3,1300,500
The Dragon Dwelling in the Cave,Dragon,4,1300,2000
The Earl of Demise,Fiend,5,2000,700
The Forgiving Maiden,Fairy,4,850,2000
The Furious Sea King,Aqua,3,800,700
The Gross Ghost of Fled Dreams,Fiend,4,1300,1800
The Illusory Gentleman,Spellcaster,4,1500,1600
The Judgement Hand,Warrior,3,1400,700
The Portrait's Secret,Fiend,4,1200,1500
The Snake Hair,Zombie,4,1500,1200
The Statue of Easter Island,Rock,4,1100,1400
Thousand-Eyes Idol,Spellcaster,1,0,0
Three-Headed Geedo,Fiend,4,1200,1400
Three-Legged Zombies,Zombie,3,1100,800
Thunder Kid,Thunder,2,700,600
Tiger Axe,Beast,4,1300,1100
Tomozaurus,Dinosaur,2,500,400
Tongyo,Fish,4,1350,800
Toon Alligator,Reptile,4,800,1600
Trakodon,Dinosaur,3,1300,800
Trance the Magic Swordsman,Spellcaster,6,2600,200
Trent,Plant,5,1500,1800
Tri-Horned Dragon,Dragon,8,2850,2350
Trial of Nightmare,Fiend,4,1300,900
Tripwire Beast,Thunder,4,1200,1300
Turtle Bird,Aqua,6,1900,1700
Turtle Tiger,Aqua,4,1000,1500
Turu-Purun,Aqua,2,450,500
Twin Long Rods #2,Aqua,3,850,700
Twin-Headed Fire Dragon,Pyro,6,2200,1700
Two-Headed King Rex,Dinosaur,4,1600,1200
Two-Mouth Darkruler,Dragon,3,900,700
Tyhone,Winged,4,1200,1400
Tyhone #2,Dragon,6,1700,1900
Unicycular,Machine,1,100,100
United Resistance,Thunder,3,1000,400
Unknown Warrior of Fiend,Warrior,3,1000,500
Uraby,Dinosaur,4,1500,800
Ushi Oni,Fiend,6,2150,1950
V-Tiger Jet,Machine,4,1600,1800
Venom Cobra,Reptile,4,100,2000
Violent Rain,Aqua,4,1550,800
Volcanic Rat,Pyro,1,500,500
Vorse Raider,Beast,4,1900,1200
Warrior Dai Grepher,Warrior,4,1700,1600
Warrior of Zera,Warrior,4,1600,1600
Water Magician,Aqua,4,1400,1000
Water Omotics,Aqua,4,1400,1200
Wattaildragon,Dragon,6,2500,1000
Wattkid (F.K.A. Oscillo Hero #2),Thunder,3,1000,500
Wetha,Aqua,3,1000,900
Whiptail Crow,Fiend,4,1650,1600
White Duston,Fiend,1,0,1000
Winged Cleaver,Insect,2,700,700
"Winged Dragon, Guardian of the Fortress #1",Dragon,4,1400,1200
"Winged Dragon, Guardian of the Fortress #2",Winged,4,1200,1000
Wings of Wicked Flame,Pyro,2,700,600
Wingweaver,Fairy,7,2750,2400
Witty Phantom,Fiend,4,1400,1300
Wolf,Beast,3,1200,800
Wolf Axwielder,Beast,4,1650,1000
Woodborg Inpachi,Machine,5,500,2500
Worm Drake,Reptile,4,1400,1500
WOW Warrior,Fish,4,1250,900
Wretched Ghost of the Attic,Fiend,2,550,400
X-Head Cannon,Machine,4,1800,1500
X-Saber Anu Piranha,Warrior,4,1800,1100
Yamadron,Dragon,5,1600,1800
Yaranzo,Zombie,4,1300,1500
Zoa,Fiend,7,2600,1900
Zombino,Zombie,4,2000,0
"Zure, Knight of Dark World",Fiend,4,1800,1500
