"id","shape","surface","color","bruises","odor","ring-number","ring-type","spore-print-color","population","habitat","Prediction (classes)"
1,"convex","smooth","yellow","bruises","almond","one","pendant","brown","numerous","grasses","edible"
2,"bell","smooth","white","bruises","anise","one","pendant","brown","numerous","meadows","edible"
3,"convex","scaly","white","bruises","pungent","one","pendant","black","scattered","urban","poisonous"
4,"convex","smooth","gray","no","none","one","evanescent","brown","abundant","grasses","edible"
5,"convex","scaly","gray","bruises","almond","one","pendant","black","numerous","grasses","edible"
6,"bell","smooth","gray","bruises","almond","one","pendant","black","numerous","meadows","edible"
7,"bell","scaly","gray","bruises","anise","one","pendant","brown","scattered","meadows","edible"
8,"convex","scaly","gray","bruises","pungent","one","pendant","black","several","grasses","poisonous"
9,"bell","smooth","gray","bruises","pungent","one","pendant","black","scattered","meadows","poisonous"
10,"convex","scaly","gray","bruises","pungent","one","pendant","brown","numerous","grasses","poisonous"
11,"convex","scaly","gray","bruises","almond","one","pendant","black","scattered","meadows","edible"
12,"bell","smooth","gray","bruises","almond","one","pendant","brown","scattered","grasses","edible"
13,"convex","scaly","gray","bruises","almond","one","pendant","brown","several","urban","edible"
14,"convex","fibrous","brown","no","almond","one","evanescent","black","abundant","grasses","edible"
15,"sunken","fibrous","gray","no","almond","one","pendant","brown","solitary","urban","edible"
16,"flat","fibrous","white","no","almond","one","evanescent","brown","abundant","grasses","edible"
17,"convex","smooth","brown","bruises","almond","one","pendant","black","scattered","grasses","edible"
18,"convex","scaly","white","bruises","almond","one","pendant","brown","scattered","urban","edible"
19,"convex","smooth","brown","bruises","almond","one","pendant","brown","scattered","urban","edible"
